5001 278.259  4.45777 5.66584
5002 174.258  4.45791 5.66584
5003 240.702  4.45812 5.66584
5004 285.777  4.45836 5.66584
5005 177.198  4.4585 5.66584
5006 229.498  4.45869 5.66584
5007 289.689  4.45894 5.66881
5008 184.264  4.45909 5.66881
5009 218.06  4.45927 5.66881
5010 290.19  4.45951 5.67054
5011 195.652  4.45968 5.67054
5012 206.97  4.45985 5.67054
5013 287.687  4.46009 5.67054
5014 210.647  4.46027 5.67054
5015 196.888  4.46043 5.67054
5016 282.735  4.46067 5.67054
5017 227.705  4.46086 5.67054
5018 188.365  4.46102 5.67054
5019 275.916  4.46125 5.67054
5020 244.943  4.46145 5.67054
5021 181.738  4.4616 5.67054
5022 267.714  4.46183 5.67054
5023 260.672  4.46205 5.67054
5024 177.213  4.46219 5.67054
5025 258.438  4.46241 5.67054
5026 273.698  4.46263 5.67054
5027 175.095  4.46277 5.67054
5028 248.258  4.46298 5.67054
5029 283.351  4.46322 5.67054
5030 175.96  4.46336 5.67054
5031 237.322  4.46356 5.67054
5032 289.381  4.4638 5.67054
5033 180.583  4.46394 5.67054
5034 225.9  4.46413 5.67054
5035 291.839  4.46437 5.6762
5036 189.531  4.46453 5.6762
5037 214.467  4.46471 5.6762
5038 291.016  4.46495 5.6762
5039 202.641  4.46512 5.6762
5040 203.663  4.46529 5.6762
5041 287.395  4.46552 5.6762
5042 218.806  4.46571 5.6762
5043 194.128  4.46587 5.6762
5044 281.561  4.4661 5.6762
5045 236.259  4.4663 5.6762
5046 186.328  4.46645 5.6762
5047 274.072  4.46667 5.6762
5048 253.133  4.46689 5.6762
5049 180.526  4.46703 5.6762
5050 265.345  4.46725 5.6762
5051 267.921  4.46747 5.6762
5052 176.939  4.46761 5.6762
5053 255.623  4.46783 5.6762
5054 279.649  4.46806 5.6762
5055 175.978  4.4682 5.6762
5056 245.048  4.4684 5.6762
5057 287.838  4.46864 5.6762
5058 178.335  4.46878 5.6762
5059 233.804  4.46897 5.6762
5060 292.373  4.46921 5.67803
5061 184.766  4.46936 5.67803
5062 222.245  4.46954 5.67803
5063 293.413  4.46978 5.68158
5064 195.588  4.46994 5.68158
5065 210.934  4.47012 5.68158
5066 291.338  4.47035 5.68158
5067 210.239  4.47053 5.68158
5068 200.536  4.47069 5.68158
5069 286.692  4.47093 5.68158
5070 227.266  4.47111 5.68158
5071 191.637  4.47127 5.68158
5072 280.067  4.4715 5.68158
5073 244.782  4.4717 5.68158
5074 184.612  4.47185 5.68158
5075 271.976  4.47207 5.68158
5076 261.021  4.47229 5.68158
5077 179.679  4.47243 5.68158
5078 262.762  4.47265 5.68158
5079 274.684  4.47287 5.68158
5080 177.111  4.47301 5.68158
5081 252.612  4.47322 5.68158
5082 285.018  4.47345 5.68158
5083 177.445  4.47359 5.68158
5084 241.669  4.47379 5.68158
5085 291.707  4.47402 5.68158
5086 181.45  4.47417 5.68158
5087 230.176  4.47436 5.68158
5088 294.76  4.47459 5.68616
5089 189.768  4.47475 5.68616
5090 218.582  4.47493 5.68616
5091 294.435  4.47516 5.68616
5092 202.386  4.47533 5.68616
5093 207.513  4.4755 5.68616
5094 291.193  4.47573 5.68616
5095 218.33  4.47591 5.68616
5096 197.631  4.47607 5.68616
5097 285.617  4.4763 5.68616
5098 235.887  4.47649 5.68616
5099 189.441  4.47664 5.68616
5100 278.285  4.47687 5.68616
5101 253.15  4.47708 5.68616
5102 183.235  4.47722 5.68616
5103 269.646  4.47744 5.68616
5104 268.515  4.47766 5.68616
5105 179.227  4.4778 5.68616
5106 259.972  4.47801 5.68616
5107 280.911  4.47824 5.68616
5108 177.784  4.47838 5.68616
5109 249.414  4.47858 5.68616
5110 289.78  4.47881 5.68616
5111 179.566  4.47895 5.68616
5112 238.141  4.47915 5.68616
5113 294.955  4.47938 5.68682
5114 185.356  4.47953 5.68682
5115 226.477  4.47971 5.68682
5116 296.556  4.47995 5.69224
5117 195.584  4.4801 5.69224
5118 214.959  4.48028 5.69224
5119 294.934  4.48051 5.69224
5120 209.84  4.48068 5.69224
5121 204.256  4.48085 5.69224
5122 290.617  4.48108 5.69224
5123 226.78  4.48126 5.69224
5124 194.986  4.48142 5.69224
5125 284.206  4.48165 5.69224
5126 244.529  4.48184 5.69224
5127 187.562  4.48199 5.69224
5128 276.24  4.48221 5.69224
5129 261.249  4.48242 5.69224
5130 182.219  4.48256 5.69224
5131 267.095  4.48278 5.69224
5132 275.542  4.483 5.69224
5133 179.208  4.48314 5.69224
5134 256.981  4.48335 5.69224
5135 286.559  4.48358 5.69224
5136 179.02  4.48371 5.69224
5137 246.039  4.48391 5.69224
5138 293.92  4.48414 5.69224
5139 182.41  4.48429 5.69224
5140 234.49  4.48447 5.69224
5141 297.587  4.48471 5.69571
5142 190.086  4.48486 5.69571
5143 222.75  4.48504 5.69571
5144 297.784  4.48527 5.69637
5145 202.171  4.48543 5.69637
5146 211.431  4.4856 5.69637
5147 294.945  4.48584 5.69637
5148 217.84  4.48601 5.69637
5149 201.209  4.48617 5.69637
5150 289.65  4.4864 5.69637
5151 235.448  4.48659 5.69637
5152 192.63  4.48674 5.69637
5153 282.492  4.48696 5.69637
5154 253.06  4.48717 5.69637
5155 186.02  4.48731 5.69637
5156 273.952  4.48753 5.69637
5157 268.983  4.48774 5.69637
5158 181.59  4.48788 5.69637
5159 264.332  4.48809 5.69637
5160 282.044  4.48832 5.69637
5161 179.674  4.48845 5.69637
5162 253.798  4.48865 5.69637
5163 291.602  4.48888 5.69637
5164 180.891  4.48902 5.69637
5165 242.506  4.48922 5.69637
5166 297.432  4.48945 5.69637
5167 186.037  4.48959 5.69637
5168 230.752  4.48978 5.69637
5169 299.615  4.49001 5.7025
5170 195.645  4.49016 5.7025
5171 219.045  4.49034 5.7025
5172 298.47  4.49057 5.7025
5173 209.459  4.49073 5.7025
5174 208.05  4.4909 5.7025
5175 294.506  4.49113 5.7025
5176 226.257  4.49131 5.7025
5177 198.412  4.49146 5.7025
5178 288.33  4.49169 5.7025
5179 244.19  4.49188 5.7025
5180 190.589  4.49203 5.7025
5181 280.503  4.49225 5.7025
5182 261.361  4.49246 5.7025
5183 184.835  4.4926 5.7025
5184 271.436  4.49281 5.7025
5185 276.27  4.49303 5.7025
5186 181.385  4.49317 5.7025
5187 261.364  4.49337 5.7025
5188 287.974  4.4936 5.7025
5189 180.685  4.49374 5.7025
5190 250.432  4.49393 5.7025
5191 296.019  4.49416 5.7025
5192 183.467  4.4943 5.7025
5193 238.838  4.49449 5.7025
5194 300.318  4.49472 5.70484
5195 190.489  4.49487 5.70484
5196 226.968  4.49505 5.70484
5197 301.058  4.49528 5.7073
5198 202.006  4.49544 5.7073
5199 215.415  4.49561 5.7073
5200 298.648  4.49584 5.7073
5201 217.345  4.49601 5.7073
5202 204.864  4.49617 5.7073
5203 293.656  4.4964 5.7073
5204 234.948  4.49658 5.7073
5205 195.898  4.49673 5.7073
5206 286.69  4.49695 5.7073
5207 252.868  4.49715 5.7073
5208 188.881  4.4973 5.7073
5209 278.261  4.49751 5.7073
5210 269.326  4.49772 5.7073
5211 184.031  4.49786 5.7073
5212 268.703  4.49807 5.7073
5213 283.046  4.49829 5.7073
5214 181.648  4.49843 5.7073
5215 258.199  4.49863 5.7073
5216 293.299  4.49886 5.7073
5217 182.309  4.49899 5.7073
5218 246.898  4.49918 5.7073
5219 299.801  4.49942 5.7073
5220 186.814  4.49956 5.7073
5221 235.068  4.49974 5.7073
5222 302.585  4.49997 5.71236
5223 195.781  4.50012 5.71236
5224 223.188  4.50029 5.71236
5225 301.941  4.50053 5.71236
5226 209.106  4.50069 5.71236
5227 211.914  4.50085 5.71236
5228 298.356  4.50108 5.71236
5229 225.704  4.50126 5.71236
5230 201.916  4.50141 5.71236
5231 292.434  4.50163 5.71236
5232 243.77  4.50182 5.71236
5233 193.693  4.50197 5.71236
5234 284.762  4.50219 5.71236
5235 261.358  4.50239 5.71236
5236 187.527  4.50253 5.71236
5237 275.783  4.50275 5.71236
5238 276.869  4.50296 5.71236
5239 183.64  4.5031 5.71236
5240 265.76  4.5033 5.71236
5241 289.259  4.50352 5.71236
5242 182.438  4.50366 5.71236
5243 254.844  4.50386 5.71236
5244 297.998  4.50408 5.71236
5245 184.621  4.50422 5.71236
5246 243.218  4.50441 5.71236
5247 302.947  4.50464 5.71356
5248 190.981  4.50478 5.71356
5249 231.235  4.50496 5.71356
5250 304.252  4.50519 5.71786
5251 201.898  4.50534 5.71786
5252 219.463  4.50551 5.71786
5253 302.296  4.50574 5.71786
5254 216.854  4.50591 5.71786
5255 208.593  4.50607 5.71786
5256 297.632  4.50629 5.71786
5257 234.397  4.50647 5.71786
5258 199.244  4.50662 5.71786
5259 290.877  4.50685 5.71786
5260 252.579  4.50704 5.71786
5261 191.819  4.50718 5.71786
5262 282.571  4.5074 5.71786
5263 269.546  4.50761 5.71786
5264 186.548  4.50774 5.71786
5265 273.083  4.50795 5.71786
5266 283.917  4.50817 5.71786
5267 183.705  4.5083 5.71786
5268 262.615  4.5085 5.71786
5269 294.871  4.50873 5.71786
5270 183.821  4.50886 5.71786
5271 251.314  4.50906 5.71786
5272 302.056  4.50928 5.71786
5273 187.687  4.50942 5.71786
5274 239.422  4.5096 5.71786
5275 305.463  4.50983 5.72183
5276 195.996  4.50998 5.72183
5277 227.386  4.51015 5.72183
5278 305.342  4.51038 5.72183
5279 208.791  4.51054 5.72183
5280 215.848  4.5107 5.72183
5281 302.16  4.51093 5.72183
5282 225.132  4.5111 5.72183
5283 205.498  4.51126 5.72183
5284 296.517  4.51148 5.72183
5285 243.277  4.51167 5.72183
5286 196.875  4.51181 5.72183
5287 289.016  4.51203 5.72183
5288 261.244  4.51223 5.72183
5289 190.295  4.51237 5.72183
5290 280.136  4.51258 5.72183
5291 277.339  4.51279 5.72183
5292 185.974  4.51293 5.72183
5293 270.168  4.51313 5.72183
5294 290.412  4.51335 5.72183
5295 184.279  4.51348 5.72183
5296 259.276  4.51368 5.72183
5297 299.855  4.51391 5.72183
5298 185.871  4.51404 5.72183
5299 247.628  4.51423 5.72183
5300 305.469  4.51446 5.72185
5301 191.567  4.5146 5.72185
5302 235.546  4.51477 5.72185
5303 307.363  4.515 5.72803
5304 201.856  4.51515 5.72803
5305 223.573  4.51532 5.72803
5306 305.885  4.51555 5.72803
5307 216.379  4.51571 5.72803
5308 212.397  4.51587 5.72803
5309 301.572  4.51609 5.72803
5310 233.803  4.51627 5.72803
5311 202.669  4.51642 5.72803
5312 295.049  4.51664 5.72803
5313 252.199  4.51683 5.72803
5314 194.834  4.51697 5.72803
5315 286.88  4.51719 5.72803
5316 269.645  4.51739 5.72803
5317 189.142  4.51753 5.72803
5318 277.471  4.51774 5.72803
5319 284.655  4.51795 5.72803
5320 185.844  4.51808 5.72803
5321 267.046  4.51828 5.72803
5322 296.313  4.5185 5.72803
5323 185.426  4.51864 5.72803
5324 255.754  4.51883 5.72803
5325 304.195  4.51905 5.72803
5326 188.66  4.51919 5.72803
5327 243.812  4.51937 5.72803
5328 308.242  4.5196 5.73088
5329 196.297  4.51974 5.73088
5330 231.636  4.51992 5.73088
5331 308.669  4.52014 5.73227
5332 208.524  4.5203 5.73227
5333 219.851  4.52046 5.73227
5334 305.915  4.52069 5.73227
5335 224.551  4.52085 5.73227
5336 209.158  4.52101 5.73227
5337 300.573  4.52123 5.73227
5338 242.72  4.52141 5.73227
5339 200.137  4.52156 5.73227
5340 293.262  4.52178 5.73227
5341 261.024  4.52197 5.73227
5342 193.14  4.52211 5.73227
5343 284.491  4.52232 5.73227
5344 277.68  4.52253 5.73227
5345 188.387  4.52266 5.73227
5346 274.586  4.52287 5.73227
5347 291.433  4.52308 5.73227
5348 186.206  4.52321 5.73227
5349 263.725  4.52341 5.73227
5350 301.587  4.52363 5.73227
5351 187.22  4.52376 5.73227
5352 252.065  4.52395 5.73227
5353 307.883  4.52418 5.73227
5354 192.25  4.52431 5.73227
5355 239.9  4.52449 5.73227
5356 310.384  4.52472 5.73781
5357 201.887  4.52486 5.73781
5358 227.742  4.52503 5.73781
5359 309.409  4.52526 5.73781
5360 215.929  4.52542 5.73781
5361 216.274  4.52558 5.73781
5362 305.473  4.5258 5.73781
5363 233.175  4.52597 5.73781
5364 206.173  4.52612 5.73781
5365 299.202  4.52634 5.73781
5366 251.734  4.52653 5.73781
5367 197.928  4.52667 5.73781
5368 291.187  4.52688 5.73781
5369 269.626  4.52708 5.73781
5370 191.813  4.52722 5.73781
5371 281.865  4.52743 5.73781
5372 285.262  4.52764 5.73781
5373 188.064  4.52777 5.73781
5374 271.49  4.52797 5.73781
5375 297.624  4.52818 5.73781
5376 187.123  4.52832 5.73781
5377 260.214  4.52851 5.73781
5378 306.213  4.52873 5.73781
5379 189.732  4.52886 5.73781
5380 248.235  4.52905 5.73781
5381 310.919  4.52927 5.73953
5382 196.689  4.52941 5.73953
5383 235.936  4.52958 5.73953
5384 311.916  4.52981 5.74274
5385 208.312  4.52996 5.74274
5386 223.92  4.53012 5.74274
5387 309.617  4.53035 5.74274
5388 223.971  4.53051 5.74274
5389 212.895  4.53067 5.74274
5390 304.6  4.53089 5.74274
5391 242.105  4.53106 5.74274
5392 203.479  4.53121 5.74274
5393 297.496  4.53143 5.74274
5394 260.703  4.53162 5.74274
5395 196.063  4.53175 5.74274
5396 288.848  4.53196 5.74274
5397 277.895  4.53217 5.74274
5398 190.878  4.5323 5.74274
5399 279.013  4.5325 5.74274
5400 292.32  4.53272 5.74274
5401 188.22  4.53285 5.74274
5402 268.189  4.53304 5.74274
5403 303.19  4.53326 5.74274
5404 188.665  4.53339 5.74274
5405 256.528  4.53358 5.74274
5406 310.182  4.5338 5.74274
5407 193.033  4.53394 5.74274
5408 244.294  4.53412 5.74274
5409 313.313  4.53434 5.7472
5410 201.997  4.53448 5.7472
5411 231.969  4.53465 5.7472
5412 312.864  4.53488 5.7472
5413 215.514  4.53503 5.7472
5414 220.223  4.53519 5.7472
5415 309.331  4.53541 5.7472
5416 232.524  4.53558 5.7472
5417 209.757  4.53573 5.7472
5418 303.334  4.53595 5.7472
5419 251.191  4.53613 5.7472
5420 201.102  4.53627 5.7472
5421 295.488  4.53648 5.7472
5422 269.492  4.53668 5.7472
5423 194.563  4.53681 5.7472
5424 286.264  4.53702 5.7472
5425 285.736  4.53723 5.7472
5426 190.366  4.53736 5.7472
5427 275.945  4.53756 5.7472
5428 298.801  4.53777 5.7472
5429 188.911  4.5379 5.7472
5430 264.693  4.53809 5.7472
5431 308.109  4.53831 5.7472
5432 190.905  4.53844 5.7472
5433 252.689  4.53863 5.7472
5434 313.49  4.53885 5.74777
5435 197.176  4.53899 5.74777
5436 240.283  4.53916 5.74777
5437 315.08  4.53938 5.75283
5438 208.164  4.53953 5.75283
5439 228.052  4.53969 5.75283
5440 313.259  4.53992 5.75283
5441 223.403  4.54008 5.75283
5442 216.707  4.54023 5.75283
5443 308.592  4.54045 5.75283
5444 241.443  4.54062 5.75283
5445 206.901  4.54077 5.75283
5446 301.717  4.54098 5.75283
5447 260.285  4.54117 5.75283
5448 199.066  4.54131 5.75283
5449 293.204  4.54152 5.75283
5450 277.985  4.54172 5.75283
5451 193.448  4.54185 5.75283
5452 283.448  4.54205 5.75283
5453 293.073  4.54226 5.75283
5454 190.318  4.54239 5.75283
5455 272.668  4.54259 5.75283
5456 304.663  4.5428 5.75283
5457 190.206  4.54293 5.75283
5458 261.014  4.54312 5.75283
5459 312.364  4.54334 5.75283
5460 193.917  4.54347 5.75283
5461 248.725  4.54365 5.75283
5462 316.143  4.54387 5.75619
5463 202.194  4.54401 5.75619
5464 236.25  4.54418 5.75619
5465 316.245  4.5444 5.75652
5466 215.143  4.54455 5.75652
5467 224.243  4.54471 5.75652
5468 313.139  4.54493 5.75652
5469 231.859  4.5451 5.75652
5470 213.42  4.54525 5.75652
5471 307.441  4.54546 5.75652
5472 250.579  4.54564 5.75652
5473 204.356  4.54578 5.75652
5474 299.782  4.54599 5.75652
5475 269.247  4.54618 5.75652
5476 197.391  4.54632 5.75652
5477 290.666  4.54653 5.75652
5478 286.079  4.54673 5.75652
5479 192.749  4.54686 5.75652
5480 280.411  4.54706 5.75652
5481 299.844  4.54727 5.75652
5482 190.789  4.5474 5.75652
5483 269.189  4.54759 5.75652
5484 309.877  4.5478 5.75652
5485 192.179  4.54793 5.75652
5486 257.171  4.54812 5.75652
5487 315.95  4.54834 5.75652
5488 197.763  4.54847 5.75652
5489 244.675  4.54864 5.75652
5490 318.154  4.54887 5.76254
5491 208.088  4.54901 5.76254
5492 232.247  4.54917 5.76254
5493 316.837  4.54939 5.76254
5494 222.856  4.54955 5.76254
5495 220.596  4.5497 5.76254
5496 312.545  4.54992 5.76254
5497 240.743  4.55009 5.76254
5498 210.403  4.55024 5.76254
5499 305.92  4.55045 5.76254
5500 259.778  4.55063 5.76254
5501 202.148  4.55077 5.76254
5502 297.558  4.55098 5.76254
5503 277.953  4.55117 5.76254
5504 196.097  4.55131 5.76254
5505 287.89  4.55151 5.76254
5506 293.69  4.55171 5.76254
5507 192.501  4.55184 5.76254
5508 277.16  4.55204 5.76254
5509 306.003  4.55225 5.76254
5510 191.843  4.55238 5.76254
5511 265.521  4.55256 5.76254
5512 314.424  4.55278 5.76254
5513 194.905  4.55291 5.76254
5514 253.191  4.55309 5.76254
5515 318.87  4.55331 5.76478
5516 202.483  4.55345 5.76478
5517 240.582  4.55362 5.76478
5518 319.547  4.55384 5.7669
5519 214.826  4.55398 5.7669
5520 228.33  4.55414 5.7669
5521 316.894  4.55436 5.7669
5522 231.19  4.55452 5.7669
5523 217.162  4.55467 5.7669
5524 311.519  4.55489 5.7669
5525 249.904  4.55506 5.7669
5526 207.692  4.5552 5.7669
5527 304.065  4.55541 5.7669
5528 268.897  4.5556 5.7669
5529 200.298  4.55573 5.7669
5530 295.07  4.55594 5.7669
5531 286.292  4.55614 5.7669
5532 195.212  4.55627 5.7669
5533 284.886  4.55647 5.7669
5534 300.75  4.55667 5.7669
5535 192.757  4.5568 5.7669
5536 273.702  4.55699 5.7669
5537 311.516  4.55721 5.7669
5538 193.553  4.55733 5.7669
5539 261.68  4.55752 5.7669
5540 318.296  4.55773 5.7669
5541 198.451  4.55787 5.7669
5542 249.107  4.55804 5.7669
5543 321.135  4.55826 5.77186
5544 208.092  4.5584 5.77186
5545 236.5  4.55856 5.77186
5546 320.347  4.55878 5.77186
5547 222.34  4.55893 5.77186
5548 224.557  4.55909 5.77186
5549 316.455  4.5593 5.77186
5550 240.014  4.55947 5.77186
5551 213.987  4.55961 5.77186
5552 310.102  4.55983 5.77186
5553 259.188  4.56001 5.77186
5554 205.312  4.56014 5.77186
5555 301.907  4.56035 5.77186
5556 277.802  4.56054 5.77186
5557 198.826  4.56067 5.77186
5558 292.336  4.56088 5.77186
5559 294.172  4.56108 5.77186
5560 194.768  4.56121 5.77186
5561 281.663  4.5614 5.77186
5562 307.208  4.56161 5.77186
5563 193.575  4.56174 5.77186
5564 270.048  4.56192 5.77186
5565 316.36  4.56214 5.77186
5566 195.996  4.56227 5.77186
5567 257.688  4.56244 5.77186
5568 321.491  4.56266 5.77297
5569 202.868  4.5628 5.77297
5570 244.964  4.56296 5.77297
5571 322.765  4.56318 5.77692
5572 214.572  4.56333 5.77692
5573 232.484  4.56349 5.77692
5574 320.591  4.5637 5.77692
5575 230.529  4.56386 5.77692
5576 220.982  4.56401 5.77692
5577 315.563  4.56422 5.77692
5578 249.177  4.56439 5.77692
5579 211.109  4.56453 5.77692
5580 308.334  4.56474 5.77692
5581 268.445  4.56493 5.77692
5582 203.286  4.56506 5.77692
5583 299.474  4.56527 5.77692
5584 286.376  4.56546 5.77692
5585 197.756  4.56559 5.77692
5586 289.368  4.56579 5.77692
5587 301.52  4.56599 5.77692
5588 194.812  4.56612 5.77692
5589 278.229  4.56631 5.77692
5590 313.022  4.56652 5.77692
5591 195.028  4.56665 5.77692
5592 266.212  4.56683 5.77692
5593 320.523  4.56704 5.77692
5594 199.243  4.56717 5.77692
5595 253.579  4.56735 5.77692
5596 324.018  4.56756 5.7808
5597 208.182  4.5677 5.7808
5598 240.81  4.56786 5.7808
5599 323.784  4.56808 5.7808
5600 221.866  4.56823 5.7808
5601 228.592  4.56838 5.7808
5602 320.318  4.5686 5.7808
5603 239.267  4.56876 5.7808
5604 217.652  4.56891 5.7808
5605 314.26  4.56912 5.7808
5606 258.524  4.56929 5.7808
5607 208.557  4.56943 5.7808
5608 306.249  4.56964 5.7808
5609 277.536  4.56982 5.7808
5610 201.635  4.56996 5.7808
5611 296.786  4.57016 5.7808
5612 294.52  4.57035 5.7808
5613 197.118  4.57048 5.7808
5614 286.177  4.57068 5.7808
5615 308.275  4.57088 5.7808
5616 195.4  4.57101 5.7808
5617 274.593  4.57119 5.7808
5618 318.168  4.57141 5.7808
5619 197.191  4.57153 5.7808
5620 262.215  4.57171 5.7808
5621 324  4.57192 5.7808
5622 203.354  4.57206 5.7808
5623 249.391  4.57223 5.7808
5624 325.894  4.57244 5.78657
5625 214.388  4.57258 5.78657
5626 236.702  4.57274 5.78657
5627 324.225  4.57296 5.78657
5628 229.886  4.57311 5.78657
5629 224.879  4.57326 5.78657
5630 319.569  4.57347 5.78657
5631 248.407  4.57364 5.78657
5632 214.608  4.57378 5.78657
5633 312.587  4.57399 5.78657
5634 267.9  4.57417 5.78657
5635 206.355  4.5743 5.78657
5636 303.875  4.57451 5.78657
5637 286.335  4.5747 5.78657
5638 200.381  4.57483 5.78657
5639 293.857  4.57502 5.78657
5640 302.151  4.57522 5.78657
5641 196.954  4.57535 5.78657
5642 282.769  4.57554 5.78657
5643 314.394  4.57575 5.78657
5644 196.601  4.57587 5.78657
5645 270.767  4.57605 5.78657
5646 322.628  4.57627 5.78657
5647 200.141  4.57639 5.78657
5648 258.086  4.57657 5.78657
5649 326.798  4.57678 5.78934
5650 208.365  4.57692 5.78934
5651 245.174  4.57708 5.78934
5652 327.141  4.5773 5.79039
5653 221.443  4.57744 5.79039
5654 232.696  4.5776 5.79039
5655 324.128  4.57781 5.79039
5656 238.512  4.57797 5.79039
5657 221.397  4.57811 5.79039
5658 318.389  4.57832 5.79039
5659 257.792  4.57849 5.79039
5660 211.884  4.57863 5.79039
5661 310.58  4.57884 5.79039
5662 277.159  4.57902 5.79039
5663 204.525  4.57915 5.79039
5664 301.237  4.57935 5.79039
5665 294.734  4.57955 5.79039
5666 199.551  4.57967 5.79039
5667 290.7  4.57987 5.79039
5668 309.204  4.58007 5.79039
5669 197.318  4.58019 5.79039
5670 279.154  4.58038 5.79039
5671 319.845  4.58059 5.79039
5672 198.491  4.58071 5.79039
5673 266.769  4.58089 5.79039
5674 326.395  4.5811 5.79039
5675 203.944  4.58123 5.79039
5676 253.862  4.5814 5.79039
5677 328.929  4.58162 5.79584
5678 214.283  4.58175 5.79584
5679 240.98  4.58191 5.79584
5680 327.791  4.58213 5.79584
5681 229.27  4.58228 5.79584
5682 228.852  4.58243 5.79584
5683 323.533  4.58264 5.79584
5684 247.602  4.5828 5.79584
5685 218.19  4.58294 5.79584
5686 316.819  4.58315 5.79584
5687 267.267  4.58332 5.79584
5688 209.506  4.58346 5.79584
5689 308.273  4.58366 5.79584
5690 286.17  4.58385 5.79584
5691 203.087  4.58398 5.79584
5692 298.352  4.58417 5.79584
5693 302.645  4.58437 5.79584
5694 199.183  4.5845 5.79584
5695 287.321  4.58468 5.79584
5696 315.628  4.58489 5.79584
5697 198.273  4.58501 5.79584
5698 275.342  4.58519 5.79584
5699 324.607  4.5854 5.79584
5700 201.147  4.58553 5.79584
5701 262.627  4.5857 5.79584
5702 329.471  4.58592 5.79749
5703 208.645  4.58605 5.79749
5704 249.588  4.58621 5.79749
5705 330.415  4.58643 5.80035
5706 221.081  4.58657 5.80035
5707 236.869  4.58672 5.80035
5708 327.88  4.58693 5.80035
5709 237.759  4.58709 5.80035
5710 225.222  4.58723 5.80035
5711 322.486  4.58744 5.80035
5712 257.003  4.58761 5.80035
5713 215.295  4.58775 5.80035
5714 314.899  4.58795 5.80035
5715 276.678  4.58813 5.80035
5716 207.496  4.58826 5.80035
5717 305.689  4.58846 5.80035
5718 294.817  4.58865 5.80035
5719 202.067  4.58878 5.80035
5720 295.231  4.58897 5.80035
5721 309.993  4.58917 5.80035
5722 199.326  4.58929 5.80035
5723 283.73  4.58948 5.80035
5724 321.387  4.58969 5.80035
5725 199.894  4.58981 5.80035
5726 271.349  4.58999 5.80035
5727 328.669  4.5902 5.80035
5728 204.64  4.59033 5.80035
5729 258.373  4.59049 5.80035
5730 331.866  4.59071 5.80473
5731 214.265  4.59084 5.80473
5732 245.318  4.591 5.80473
5733 331.284  4.59121 5.80473
5734 228.693  4.59136 5.80473
5735 232.899  4.59151 5.80473
5736 327.451  4.59172 5.80473
5737 246.775  4.59188 5.80473
5738 221.855  4.59202 5.80473
5739 321.028  4.59222 5.80473
5740 266.553  4.5924 5.80473
5741 212.74  4.59253 5.80473
5742 312.663  4.59273 5.80473
5743 285.887  4.59292 5.80473
5744 205.875  4.59304 5.80473
5745 302.849  4.59324 5.80473
5746 303  4.59343 5.80473
5747 201.498  4.59356 5.80473
5748 291.884  4.59375 5.80473
5749 316.724  4.59395 5.80473
5750 200.041  4.59407 5.80473
5751 279.935  4.59425 5.80473
5752 326.456  4.59446 5.80473
5753 202.26  4.59458 5.80473
5754 267.198  4.59476 5.80473
5755 332.032  4.59497 5.80523
5756 209.027  4.5951 5.80523
5757 254.051  4.59526 5.80523
5758 333.6  4.59547 5.80994
5759 220.788  4.59561 5.80994
5760 241.109  4.59577 5.80994
5761 331.571  4.59598 5.80994
5762 237.02  4.59613 5.80994
5763 229.126  4.59627 5.80994
5764 326.546  4.59648 5.80994
5765 256.165  4.59664 5.80994
5766 218.789  4.59678 5.80994
5767 319.202  4.59698 5.80994
5768 276.097  4.59716 5.80994
5769 210.55  4.59729 5.80994
5770 310.138  4.59749 5.80994
5771 294.769  4.59768 5.80994
5772 204.665  4.5978 5.80994
5773 299.768  4.59799 5.80994
5774 310.642  4.59819 5.80994
5775 201.425  4.59831 5.80994
5776 288.319  4.5985 5.80994
5777 322.794  4.5987 5.80994
5778 201.4  4.59883 5.80994
5779 275.951  4.599 5.80994
5780 330.821  4.59921 5.80994
5781 205.446  4.59934 5.80994
5782 262.921  4.5995 5.80994
5783 334.7  4.59971 5.81324
5784 214.338  4.59985 5.81324
5785 249.711  4.60001 5.81324
5786 334.698  4.60022 5.81324
5787 228.164  4.60036 5.81324
5788 237.019  4.60051 5.81324
5789 331.316  4.60072 5.81324
5790 245.935  4.60087 5.81324
5791 225.601  4.60101 5.81324
5792 325.21  4.60122 5.81324
5793 265.768  4.60139 5.81324
5794 216.058  4.60152 5.81324
5795 317.043  4.60172 5.81324
5796 285.488  4.6019 5.81324
5797 208.745  4.60203 5.81324
5798 307.349  4.60222 5.81324
5799 303.22  4.60242 5.81324
5800 203.898  4.60254 5.81324
5801 296.455  4.60273 5.81324
5802 317.678  4.60293 5.81324
5803 201.906  4.60305 5.81324
5804 284.544  4.60323 5.81324
5805 328.174  4.60343 5.81324
5806 203.48  4.60356 5.81324
5807 271.798  4.60373 5.81324
5808 334.477  4.60394 5.81324
5809 209.516  4.60406 5.81324
5810 258.558  4.60423 5.81324
5811 336.692  4.60444 5.81917
5812 220.573  4.60457 5.81917
5813 245.411  4.60473 5.81917
5814 335.193  4.60494 5.81917
5815 236.305  4.60508 5.81917
5816 233.108  4.60523 5.81917
5817 330.564  4.60544 5.81917
5818 255.288  4.6056 5.81917
5819 222.368  4.60573 5.81917
5820 323.485  4.60594 5.81917
5821 275.423  4.60611 5.81917
5822 213.687  4.60624 5.81917
5823 314.584  4.60644 5.81917
5824 294.595  4.60662 5.81917
