0.1 1
0.109991 2
0.119982 3
0.129973 3
0.139964 6
0.149955 5
0.159946 2
0.169937 4
0.179928 6
0.189919 2
0.19991 3
0.209901 3
0.219892 6
0.229883 6
0.239874 5
0.249865 2
0.259856 1
0.269847 6
0.279838 4
0.289829 5
0.29982 3
0.309811 6
0.319802 2
0.329793 4
0.339784 2
0.349775 8
0.359766 8
0.369757 0
0.379748 1
0.389739 10
0.39973 1
0.409721 4
0.419712 6
0.429703 3
0.439694 3
0.449685 4
0.459676 4
0.469667 8
0.479658 7
0.489649 5
0.49964 3
0.509631 6
0.519622 8
0.529613 4
0.539604 2
0.549595 4
0.559586 5
0.569577 3
0.579568 2
0.589559 4
0.59955 3
0.609541 3
0.619532 5
0.629523 3
0.639514 3
0.649505 5
0.659496 3
0.669487 2
0.679478 1
0.689469 4
0.69946 8
0.709451 5
0.719442 6
0.729433 0
0.739424 7
0.749415 4
0.759406 5
0.769397 6
0.779388 2
0.789379 2
0.79937 3
0.809361 1
0.819352 5
0.829343 2
0.839334 4
0.849325 3
0.859316 3
0.869307 3
0.879298 1
0.889289 2
0.89928 2
0.909271 3
0.919262 5
0.929253 1
0.939244 5
0.949235 3
0.959226 2
0.969217 4
0.979208 5
0.989199 4
0.99919 1
1.00918 3
1.01917 5
1.02916 3
1.03915 1
1.04914 3
1.05914 1
1.06913 5
1.07912 6
1.08911 6
1.0991 1
1.10909 1
1.11908 3
1.12907 1
1.13906 1
1.14905 1
1.15905 6
1.16904 1
1.17903 1
1.18902 0
1.19901 2
1.209 3
1.21899 3
1.22898 0
1.23897 0
1.24896 4
1.25896 1
1.26895 1
1.27894 6
1.28893 2
1.29892 6
1.30891 1
1.3189 1
1.32889 2
1.33888 0
1.34887 5
1.35887 2
1.36886 0
1.37885 2
1.38884 1
1.39883 0
1.40882 0
1.41881 1
1.4288 5
1.43879 5
1.44878 3
1.45878 3
1.46877 1
1.47876 3
1.48875 1
1.49874 1
1.50873 4
1.51872 2
1.52871 5
1.5387 5
1.54869 1
1.55869 5
1.56868 1
1.57867 1
1.58866 2
1.59865 1
1.60864 1
1.61863 3
1.62862 3
1.63861 4
1.6486 1
1.6586 1
1.66859 2
1.67858 2
1.68857 2
1.69856 0
1.70855 2
1.71854 3
1.72853 1
1.73852 3
1.74851 2
1.75851 2
1.7685 0
1.77849 2
1.78848 5
1.79847 3
1.80846 3
1.81845 0
1.82844 1
1.83843 6
1.84842 3
1.85842 3
1.86841 2
1.8784 3
1.88839 2
1.89838 1
1.90837 3
1.91836 2
1.92835 1
1.93834 1
1.94833 1
1.95833 0
1.96832 1
1.97831 2
1.9883 0
1.99829 3
2.00828 2
2.01827 1
2.02826 1
2.03825 2
2.04824 1
2.05824 2
2.06823 2
2.07822 1
2.08821 0
2.0982 0
2.10819 2
