8.48312 -2.61862 8.06884 0.00590614 0.00588943 3.45734e-05 -7.55665e-13
59.3979 -34.1793 48.5787 0.00223201 0.00222502 1.29753e-05 -9.1366e-16
3.95459 1.3226 3.72687 0.00865029 0.00862321 5.02862e-05 -1.19986e-11
2.28917 2.27876 0.218071 0.0113695 0.0113339 6.60938e-05 -8.13086e-11
36.446 -12.3508 34.2895 0.00284942 0.0028405 1.65644e-05 -5.04907e-15
71.8143 -71.7986 -1.49906 0.00202991 0.00202355 1.18004e-05 -4.7016e-16
0.246786 0.197632 -0.147799 0.0346275 0.0345295 0.000172702 -1.53303e-07
19.6094 0.670049 19.598 0.00388462 0.00387247 2.25822e-05 -4.41932e-14
73.2287 -57.1951 45.7293 0.00201021 0.00200391 1.16858e-05 -4.39134e-16
76.634 -34.1724 68.5931 0.00196504 0.00195889 1.14233e-05 -3.74549e-16
63.7157 60.5252 -19.9096 0.00215505 0.00214831 1.25279e-05 -7.14694e-16
43.3361 -0.0419238 -43.3361 0.0026131 0.00260492 1.51905e-05 -2.75427e-15
79.5111 64.3887 -46.6487 0.00192916 0.00192312 1.12146e-05 -3.2922e-16
28.2778 11.0874 -26.0135 0.00323488 0.00322476 1.88051e-05 -1.22722e-14
51.7095 -34.4 38.6072 0.00239219 0.0023847 1.39065e-05 -1.48418e-15
58.0958 -29.0732 50.2978 0.00225688 0.00224982 1.31198e-05 -9.87361e-16
54.443 34.7496 -41.9107 0.00233137 0.00232407 1.35528e-05 -1.23932e-15
84.5718 84.4013 -5.36709 0.00187055 0.00186469 1.08739e-05 -2.65273e-16
50.751 -13.0421 49.0466 0.00241468 0.00240712 1.4037e-05 -1.58463e-15
15.156 3.33497 -14.7845 0.00441864 0.00440481 2.56866e-05 -1.08876e-13
68.2951 -31.2968 60.702 0.00208155 0.00207503 1.21005e-05 -5.60557e-16
33.5871 -33.4356 3.18658 0.00296821 0.00295892 1.7255e-05 -6.72013e-15
61.1938 -37.0547 -48.6994 0.00219901 0.00219213 1.27834e-05 -8.23203e-16
92.5412 80.6001 45.4698 0.00178819 0.00178259 1.03952e-05 -1.93557e-16
91.2472 83.2593 37.3355 0.00180083 0.00179519 1.04686e-05 -2.03336e-16
78.8897 -56.5232 -55.0338 0.00193674 0.00193068 1.12588e-05 -3.38385e-16
75.8415 0.853085 75.8367 0.00197528 0.00196909 1.14827e-05 -3.88428e-16
53.954 -27.7421 46.2754 0.00234191 0.00233458 1.36141e-05 -1.27909e-15
49.7368 49.1892 7.36004 0.00243917 0.00243154 1.41795e-05 -1.70063e-15
59.2199 18.3727 -56.2978 0.00223536 0.00222836 1.29946e-05 -9.23304e-16
64.1269 12.4756 -62.9017 0.00214813 0.00214141 1.24876e-05 -6.9878e-16
69.0815 57.7084 -37.9737 0.00206967 0.00206319 1.20315e-05 -5.38538e-16
91.8801 45.9098 79.588 0.00179461 0.001789 1.04325e-05 -1.98476e-16
28.3261 -26.9752 -8.64322 0.00323212 0.00322201 1.87891e-05 -1.21992e-14
18.6178 -0.521028 18.6105 0.00398673 0.00397425 2.31758e-05 -5.29946e-14
19.8646 19.8541 0.646846 0.00385959 0.00384751 2.24368e-05 -4.22381e-14
72.3707 33.8286 63.9777 0.00202209 0.00201576 1.1755e-05 -4.57629e-16
45.5994 -25.4179 -37.8581 0.00254743 0.00253945 1.48088e-05 -2.30475e-15
0.140355 -0.0674596 -0.12308 0.0459163 0.0458049 0.000183163 -7.58377e-07
64.8561 -16.003 -62.8507 0.00213602 0.00212934 1.24173e-05 -6.71671e-16
40.474 -40.4546 1.25487 0.00270392 0.00269545 1.57185e-05 -3.49836e-15
19.9851 6.54496 -18.883 0.00384794 0.0038359 2.2369e-05 -4.13534e-14
22.2334 20.772 7.92791 0.0036482 0.00363678 2.12079e-05 -2.84749e-14
74.943 -2.91372 -74.8863 0.00198708 0.00198086 1.15514e-05 -4.04972e-16
8.19215 -0.522926 -8.17544 0.00601011 0.00599183 3.50129e-05 -9.13087e-13
63.6352 -28.2666 57.0126 0.00215642 0.00214967 1.25358e-05 -7.17866e-16
49.2629 34.0956 35.5573 0.00245088 0.00244321 1.42475e-05 -1.75858e-15
0.0139522 0.0138948 0.00126457 0.145633 0.145633 5.95806e-15 0
33.0388 -32.7784 4.13979 0.00299274 0.00298338 1.73975e-05 -7.11867e-15
1.33388 -1.05259 -0.819335 0.0148944 0.0148253 9.02494e-05 -8.30428e-10
48.207 -45.6326 15.5428 0.00247757 0.00246982 1.44028e-05 -1.89714e-15
9.40083 8.55091 3.90609 0.00561046 0.0056134 4.02761e-05 1.20244e-13
16.17 -15.3398 -5.1144 0.00427786 0.00426447 2.48683e-05 -8.67959e-14
7.41717 -1.91325 7.16616 0.00631629 0.00629655 3.67215e-05 -1.32652e-12
35.921 14.0273 -33.0689 0.00287017 0.00286118 1.66849e-05 -5.31206e-15
11.7625 9.90835 -6.3388 0.00501571 0.00500243 2.88357e-05 -2.21142e-13
1.94206 -0.747147 -1.79258 0.0123439 0.0123052 7.17579e-05 -1.44583e-10
52.6788 43.4391 -29.801 0.00237008 0.00236266 1.37779e-05 -1.39077e-15
87.3069 -28.1659 82.6388 0.00184101 0.00183525 1.07023e-05 -2.37308e-16
51.4338 8.8582 -50.6653 0.0023986 0.00239109 1.39436e-05 -1.51222e-15
66.7165 -41.6053 -52.1544 0.00210603 0.00209944 1.2243e-05 -6.0837e-16
58.5966 -58.376 -5.07933 0.00224722 0.00224019 1.30636e-05 -9.58143e-16
11.8987 -4.8253 -10.8764 0.0049869 0.00497298 2.87776e-05 -2.24894e-13
31.5166 27.4593 -15.4686 0.00306416 0.00305457 1.78127e-05 -8.39649e-15
20.5154 -12.9424 -15.9177 0.00379788 0.003786 2.20781e-05 -3.77315e-14
93.8861 0.0710088 -93.8861 0.00177534 0.00176978 1.03205e-05 -1.84026e-16
87.9227 -75.741 -44.6509 0.00183456 0.00182881 1.06647e-05 -2.31543e-16
89.063 -82.4842 -33.5944 0.00182277 0.00181707 1.05962e-05 -2.21331e-16
52.3812 41.2929 -32.2285 0.00237681 0.00236937 1.38169e-05 -1.41864e-15
93.8552 -33.519 87.6656 0.00177563 0.00177007 1.03221e-05 -1.84238e-16
39.4855 10.5307 38.0554 0.00273755 0.00272898 1.59141e-05 -3.81461e-15
62.719 42.7613 -45.8818 0.00217211 0.00216531 1.2627e-05 -7.55244e-16
53.9191 -39.4833 36.7198 0.00234266 0.00233533 1.36185e-05 -1.28199e-15
63.1112 -53.2729 -33.8382 0.00216535 0.00215857 1.25877e-05 -7.38939e-16
13.8403 2.07262 -13.6842 0.00462391 0.00460944 2.68797e-05 -1.49592e-13
64.1032 -28.7907 -57.274 0.00214853 0.00214181 1.24899e-05 -6.99687e-16
37.662 32.9026 -18.326 0.00280304 0.00279427 1.62948e-05 -4.50117e-15
71.7007 46.177 54.8514 0.00203151 0.00202515 1.18097e-05 -4.72772e-16
26.7464 24.1973 11.3958 0.0033262 0.00331579 1.9336e-05 -1.49125e-14
75.9534 -15.6752 -74.3183 0.00197382 0.00196764 1.14743e-05 -3.86428e-16
65.1171 59.3841 -26.7165 0.00213174 0.00212507 1.23923e-05 -6.62291e-16
82.2871 0.62445 -82.2847 0.00189634 0.0018904 1.10238e-05 -2.91959e-16
74.0346 -48.0935 -56.2862 0.00199924 0.00199298 1.1622e-05 -4.22631e-16
9.95559 -7.89724 -6.06196 0.0054519 0.00538897 3.13661e-05 -1.72262e-12
86.3542 -85.8053 -9.72151 0.00185114 0.00184535 1.07612e-05 -2.46599e-16
89.2963 74.6421 49.0141 0.00182039 0.00181469 1.05824e-05 -2.19313e-16
90.7043 -90.123 10.2518 0.00180621 0.00180055 1.04999e-05 -2.07628e-16
78.0111 -38.2382 -67.9969 0.00194761 0.00194152 1.1322e-05 -3.51913e-16
22.7181 22.6648 -1.5554 0.00360907 0.00359778 2.09804e-05 -2.64048e-14
90.4345 -90.4126 1.99111 0.0018089 0.00180324 1.05155e-05 -2.09803e-16
41.9751 37.1762 19.4895 0.00265513 0.00264682 1.54349e-05 -3.07972e-15
54.8739 7.19512 54.4001 0.00232219 0.00231493 1.34995e-05 -1.2056e-15
29.445 -6.57576 -28.7013 0.00317012 0.0031602 1.84287e-05 -1.06524e-14
50.9603 -48.5314 -15.5454 0.00240971 0.00240217 1.40082e-05 -1.56196e-15
49.0311 -21.3755 -44.1264 0.00245666 0.00244897 1.42812e-05 -1.78785e-15
36.9538 -34.871 12.231 0.00282978 0.00282092 1.64502e-05 -4.81036e-15
87.3904 75.1084 44.6746 0.00184013 0.00183437 1.06972e-05 -2.36516e-16
39.7716 34.9579 18.9664 0.00272769 0.00271915 1.58567e-05 -3.71946e-15
44.8464 29.1027 -34.1209 0.00256872 0.00256068 1.49327e-05 -2.44307e-15
85.332 66.7733 53.1307 0.0018622 0.00185637 1.08254e-05 -2.57094e-16
26.0168 24.6269 -8.38999 0.00337252 0.00336196 1.96053e-05 -1.64285e-14
80.9359 45.6461 66.836 0.0019121 0.00190612 1.11155e-05 -3.09377e-16
33.6267 -28.9266 17.1467 0.00296646 0.00295718 1.72448e-05 -6.69246e-15
48.467 2.08209 48.4223 0.00247092 0.00246318 1.4364e-05 -1.86175e-15
48.0509 -47.0623 -9.69699 0.00248159 0.00247383 1.44261e-05 -1.91878e-15
86.7129 64.0781 58.422 0.00184731 0.00184153 1.07388e-05 -2.43047e-16
44.0471 -3.90564 43.8736 0.00259193 0.00258381 1.50675e-05 -2.60178e-15
71.7936 -69.2216 19.0442 0.0020302 0.00202384 1.1802e-05 -4.70634e-16
12.5702 12.3162 -2.51423 0.00485188 0.00483691 2.81831e-05 -2.06459e-13
78.6873 29.7864 -72.8317 0.00193923 0.00193316 1.12732e-05 -3.41441e-16
58.4136 -9.65824 -57.6096 0.00225074 0.00224369 1.3084e-05 -9.68689e-16
32.4482 -11.2541 30.4341 0.00301985 0.0030104 1.75551e-05 -7.58257e-15
47.747 16.9413 -44.6405 0.00248948 0.00248169 1.44719e-05 -1.96188e-15
34.1013 -7.51238 33.2635 0.00294575 0.00293653 1.71244e-05 -6.37218e-15
60.9744 -60.5172 -7.45345 0.00220297 0.00219607 1.28064e-05 -8.33619e-16
51.6787 41.8532 30.3149 0.00239291 0.00238542 1.39105e-05 -1.48727e-15
43.4038 24.4607 -35.8548 0.00261106 0.00260289 1.51787e-05 -2.73928e-15
67.1219 -0.391787 -67.1207 0.00209966 0.00209309 1.22059e-05 -5.95605e-16
23.3976 -21.1468 10.0129 0.00355628 0.00354515 2.06735e-05 -2.38169e-14
66.3727 -49.8527 -43.8182 0.00211148 0.00210487 1.22746e-05 -6.1947e-16
29.6898 25.6497 14.9525 0.00315702 0.00314714 1.83526e-05 -1.03479e-14
60.1348 -53.279 27.8846 0.00221829 0.00221135 1.28954e-05 -8.75069e-16
57.5564 -52.2706 24.094 0.00226743 0.00226034 1.31811e-05 -1.02013e-15
6.58748 -1.11711 6.49207 0.00670227 0.00668129 3.89621e-05 -2.01121e-12
21.2466 -11.1402 18.0918 0.00373196 0.00372028 2.16948e-05 -3.33787e-14
8.63702 7.15386 4.83945 0.00585328 0.00583831 3.44715e-05 -6.45523e-13
11.0952 -3.48706 -10.5329 0.00516434 0.00515774 2.82138e-05 -1.24566e-13
56.9416 -9.79615 -56.0926 0.00227964 0.00227251 1.32521e-05 -1.05921e-15
44.5412 28.6858 34.0742 0.00257751 0.00256944 1.49837e-05 -2.50217e-15
71.558 10.6327 70.7637 0.00203354 0.00202717 1.18215e-05 -4.76078e-16
49.4086 29.2568 -39.8152 0.00244726 0.0024396 1.42266e-05 -1.7405e-15
84.0353 83.1964 -11.845 0.00187651 0.00187063 1.09086e-05 -2.71248e-16
42.2736 38.5333 -17.3851 0.00264574 0.00263746 1.53803e-05 -3.00429e-15
91.3245 76.1623 -50.3932 0.00180006 0.00179443 1.04642e-05 -2.02735e-16
52.4939 47.3698 22.621 0.00237425 0.00236682 1.38021e-05 -1.40799e-15
97.5411 -15.1543 96.3567 0.00174176 0.00173635 1.01261e-05 -1.59604e-16
32.5024 -25.5233 -20.1237 0.00301734 0.00300789 1.75405e-05 -7.53841e-15
46.0726 -44.1402 13.2032 0.00253431 0.00252638 1.47326e-05 -2.22298e-15
78.0374 76.7166 14.2968 0.00194729 0.00194119 1.13201e-05 -3.51499e-16
36.451 -27.7073 23.6851 0.00284922 0.00284031 1.65632e-05 -5.04663e-15
69.3347 32.6813 61.1492 0.00206589 0.00205942 1.20094e-05 -5.31686e-16
17.0817 -12.3987 11.7497 0.00416213 0.00414911 2.41955e-05 -7.16349e-14
24.7599 2.29391 24.6534 0.00345706 0.00344624 2.00967e-05 -1.95372e-14
86.7343 -77.8036 38.3333 0.00184708 0.0018413 1.07376e-05 -2.42837e-16
69.8992 -64.9427 -25.8526 0.00205753 0.00205109 1.19609e-05 -5.16808e-16
13.3031 13.2246 -1.44284 0.00471635 0.0047016 2.74158e-05 -1.71659e-13
52.183 -25.5828 45.4816 0.00238132 0.00237386 1.38432e-05 -1.43758e-15
76.5805 71.5512 27.2948 0.00196572 0.00195957 1.14272e-05 -3.75465e-16
38.413 37.273 9.28871 0.00277551 0.00276682 1.61347e-05 -4.20058e-15
69.1028 -61.1797 -32.1287 0.00206935 0.00206287 1.20296e-05 -5.37956e-16
81.4249 43.1161 -69.0726 0.00190635 0.00190038 1.10821e-05 -3.02922e-16
38.9813 28.9475 26.1071 0.0027552 0.00274658 1.60166e-05 -3.99013e-15
42.9532 42.9529 0.157036 0.00262472 0.00261651 1.52582e-05 -2.84118e-15
65.1998 -59.557 26.5327 0.00213039 0.00212372 1.23844e-05 -6.5936e-16
29.2377 -16.6593 -24.0273 0.00318134 0.00317138 1.84939e-05 -1.09191e-14
41.3328 -23.8251 33.7752 0.00267568 0.0026673 1.55544e-05 -3.25051e-15
46.5688 -26.1923 -38.5047 0.00252077 0.00251288 1.46539e-05 -2.14116e-15
92.11 -55.4902 -73.5193 0.00179237 0.00178676 1.04195e-05 -1.96747e-16
74.8368 -13.7987 73.5537 0.00198849 0.00198227 1.15596e-05 -4.06987e-16
24.2454 5.32856 23.6526 0.00349355 0.00348261 2.03089e-05 -2.1027e-14
99.2744 87.0679 47.6928 0.00172648 0.00172217 1.00693e-05 -1.21377e-16
41.548 33.1346 25.0666 0.00266874 0.00266039 1.55141e-05 -3.19197e-15
63.6681 -63.5487 -3.89629 0.00215586 0.00214911 1.25326e-05 -7.16566e-16
16.162 -15.9212 -2.77973 0.00427891 0.00426552 2.48744e-05 -8.69452e-14
8.28076 -8.20292 1.13268 0.00597787 0.00595993 3.48572e-05 -8.68636e-13
41.7831 -41.6921 -2.75617 0.00266122 0.00265289 1.54704e-05 -3.12952e-15
32.8725 -11.7882 30.6861 0.0030003 0.00299091 1.74415e-05 -7.24551e-15
10.9099 -2.52991 -10.6125 0.005208 0.00520333 2.76755e-05 -9.01386e-14
13.7031 -13.0681 4.12298 0.00464699 0.00463245 2.70137e-05 -1.54882e-13
84.0378 30.4581 78.324 0.00187648 0.00187061 1.09085e-05 -2.71221e-16
88.8557 -77.1784 44.0321 0.0018249 0.00181919 1.06086e-05 -2.23144e-16
13.6156 2.75098 -13.3348 0.0046619 0.00464731 2.71003e-05 -1.58379e-13
48.361 -10.1029 -47.2939 0.00247363 0.00246588 1.43798e-05 -1.87607e-15
18.2602 7.21945 -16.7724 0.00402558 0.00401298 2.34017e-05 -5.67165e-14
1.1195 0.690755 -0.880987 0.0162581 0.0163549 0.000151767 3.05123e-09
54.3024 -45.9676 -28.9092 0.00233438 0.00232707 1.35703e-05 -1.25059e-15
0.349959 -0.307752 -0.166615 0.0290785 0.0289888 0.000152455 -5.17542e-08
39.763 12.524 37.7392 0.00272799 0.00271945 1.58585e-05 -3.72227e-15
32.5633 8.96344 31.3053 0.00301452 0.00300508 1.75241e-05 -7.48924e-15
13.9882 -13.9575 0.926651 0.00459939 0.004585 2.67373e-05 -1.44139e-13
30.883 12.603 28.1944 0.00309544 0.00308575 1.79945e-05 -9.01506e-15
74.8362 71.3824 -22.4722 0.0019885 0.00198228 1.15596e-05 -4.06999e-16
8.86582 8.79144 -1.14603 0.00577726 0.00576778 3.47092e-05 -3.85623e-13
39.1035 0.277989 -39.1025 0.00275089 0.00274228 1.59916e-05 -3.94667e-15
53.9695 28.2345 45.9948 0.00234157 0.00233424 1.36122e-05 -1.27781e-15
0.538303 -0.536312 0.0462589 0.023446 0.0233608 0.000115409 -1.2662e-08
40.036 36.3907 -16.6912 0.00271867 0.00271016 1.58043e-05 -3.63418e-15
14.8728 -14.8671 -0.409981 0.00446052 0.00444656 2.59301e-05 -1.16309e-13
81.4363 48.3344 65.5413 0.00190622 0.00190025 1.10813e-05 -3.02774e-16
80.7107 -64.5739 48.4193 0.00191477 0.00190877 1.1131e-05 -3.12409e-16
93.6483 28.4951 -89.2078 0.00177759 0.00177203 1.03336e-05 -1.85666e-16
57.3164 15.0886 -55.2947 0.00227218 0.00226506 1.32088e-05 -1.03516e-15
40.1182 27.4476 29.2591 0.00271588 0.00270738 1.57881e-05 -3.60821e-15
49.3989 -20.7558 44.8269 0.0024475 0.00243984 1.42279e-05 -1.7417e-15
22.2587 20.1387 9.48067 0.00364612 0.00363471 2.11958e-05 -2.83615e-14
56.1313 38.8317 -40.5317 0.00229604 0.00228885 1.33474e-05 -1.1137e-15
74.4784 -4.2668 74.3561 0.00199327 0.00198703 1.15874e-05 -4.13882e-16
89.1815 24.2843 -85.8115 0.00182156 0.00181586 1.05892e-05 -2.20303e-16
92.182 49.0881 -78.0249 0.00179167 0.00178606 1.04154e-05 -1.9621e-16
81.0378 -59.0999 -55.4466 0.0019109 0.00190492 1.11086e-05 -3.08019e-16
68.0412 62.9161 -25.9068 0.00208543 0.0020789 1.21231e-05 -5.67913e-16
16.4021 -15.0005 6.6343 0.00424748 0.00423419 2.46916e-05 -8.25716e-14
73.2194 33.4956 -65.1085 0.00201034 0.00200404 1.16866e-05 -4.3933e-16
75.3388 -51.4225 55.0606 0.00198186 0.00197565 1.15211e-05 -3.97573e-16
95.6534 -25.0099 -92.3259 0.00175886 0.00175335 1.02247e-05 -1.72396e-16
97.0033 -10.5184 -96.4314 0.00174658 0.00174112 1.01535e-05 -1.63823e-16
35.6623 9.98799 34.2351 0.00288056 0.00287154 1.67454e-05 -5.44816e-15
69.2256 -44.5247 -53.007 0.00206751 0.00206104 1.2019e-05 -5.34625e-16
29.6413 20.1026 -21.7828 0.00315961 0.00314972 1.83676e-05 -1.04075e-14
61.5243 -60.8987 -8.75137 0.0021931 0.00218623 1.2749e-05 -8.07833e-16
36.7663 -14.7248 33.6889 0.00283698 0.0028281 1.6492e-05 -4.89675e-15
46.6322 29.1624 36.3884 0.00251906 0.00251118 1.4644e-05 -2.131e-15
84.2138 -41.4659 -73.2976 0.00187452 0.00186865 1.0897e-05 -2.69241e-16
38.1833 3.33071 -38.0378 0.00278384 0.00277513 1.61832e-05 -4.28968e-15
36.3604 18.2136 -31.4698 0.00285277 0.00284384 1.65839e-05 -5.09073e-15
77.3964 -74.9522 19.2968 0.00195533 0.00194921 1.13668e-05 -3.61794e-16
86.7356 80.7968 -31.5427 0.00184707 0.00184129 1.07375e-05 -2.42824e-16
68.1719 -57.2291 -37.0438 0.00208343 0.00207691 1.21115e-05 -5.6411e-16
39.7216 -8.04062 38.8993 0.0027294 0.00272086 1.58667e-05 -3.73584e-15
33.37 -27.8347 -18.4061 0.00297786 0.00296853 1.7311e-05 -6.87442e-15
93.2691 40.3137 84.1067 0.0017812 0.00177562 1.03545e-05 -1.88322e-16
33.3873 -0.202066 33.3867 0.00297708 0.00296776 1.73065e-05 -6.86196e-15
48.8827 -15.5446 46.3453 0.00246039 0.00245269 1.43029e-05 -1.80692e-15
72.1414 -35.0352 -63.0628 0.0020253 0.00201896 1.17736e-05 -4.62739e-16
91.6864 -73.108 55.3319 0.00179651 0.00179088 1.04436e-05 -1.99948e-16
66.1648 61.5987 24.1533 0.00211479 0.00210817 1.22938e-05 -6.26309e-16
83.7862 81.5299 19.3134 0.0018793 0.00187341 1.09248e-05 -2.74081e-16
75.9683 5.7806 75.748 0.00197363 0.00196745 1.14731e-05 -3.86161e-16
28.2727 -23.9644 -15.0017 0.00323518 0.00322505 1.88068e-05 -1.228e-14
97.3139 89.3996 38.441 0.00174379 0.00173836 1.01375e-05 -1.61542e-16
55.3464 50.7808 -22.0121 0.00231226 0.00230502 1.34418e-05 -1.16995e-15
28.5657 1.22875 28.5393 0.00321854 0.00320847 1.87102e-05 -1.18448e-14
57.006 7.23754 -56.5447 0.00227835 0.00227122 1.32446e-05 -1.05501e-15
52.6594 -43.9671 -28.9812 0.00237052 0.0023631 1.37804e-05 -1.39256e-15
13.716 0.320637 13.7122 0.00464481 0.00463027 2.70011e-05 -1.54376e-13
50.3783 39.8363 -30.8391 0.00242359 0.00241601 1.40889e-05 -1.62603e-15
3.90458 2.5553 -2.95232 0.00870552 0.00867827 5.06073e-05 -1.25451e-11
34.5459 2.06765 -34.484 0.00292673 0.00291757 1.70139e-05 -6.08972e-15
49.6628 -49.4866 4.17943 0.00244099 0.00243335 1.41901e-05 -1.70951e-15
87.4291 -19.544 85.2167 0.00183973 0.00183397 1.06947e-05 -2.36149e-16
19.604 17.6568 8.51776 0.00388517 0.00387301 2.25854e-05 -4.42362e-14
3.81778 -3.65493 -1.10312 0.00880392 0.00877637 5.11794e-05 -1.35724e-11
97.0701 97.0625 -1.21587 0.00174598 0.00174053 1.015e-05 -1.63357e-16
33.4306 -16.882 -28.8548 0.00297515 0.00296584 1.72953e-05 -6.83095e-15
34.0613 2.77641 33.9479 0.00294748 0.00293826 1.71344e-05 -6.39838e-15
20.7969 20.1516 -5.14041 0.00377209 0.00376028 2.1928e-05 -3.59741e-14
43.0011 -11.8383 -41.3394 0.00262326 0.00261505 1.52497e-05 -2.83013e-15
83.7227 83.7179 -0.903445 0.00188001 0.00187412 1.09289e-05 -2.7481e-16
10.827 -8.34641 6.89641 0.00522791 0.00522364 2.7398e-05 -8.32337e-14
4.0961 -4.06143 0.531791 0.00849955 0.00847295 4.941e-05 -1.06094e-11
89.9689 88.3438 17.0225 0.00181357 0.0018079 1.05427e-05 -2.13629e-16
38.8515 33.2695 -20.0645 0.0027598 0.00275116 1.60433e-05 -4.03696e-15
17.0927 11.9073 -12.2628 0.00416079 0.00414777 2.41877e-05 -7.14735e-14
8.7791 7.44205 -4.65709 0.00580573 0.00579357 3.45399e-05 -5.04356e-13
38.4834 -36.3939 -12.5084 0.00277297 0.00276429 1.61199e-05 -4.17374e-15
22.2696 -5.81211 21.4978 0.00364523 0.00363382 2.11906e-05 -2.83131e-14
10.993 8.65875 -6.77287 0.00518828 0.00518287 2.79345e-05 -1.03587e-13
40.2657 -34.6723 -20.4732 0.0027109 0.00270242 1.57591e-05 -3.56214e-15
75.9439 75.0325 -11.7304 0.00197394 0.00196777 1.1475e-05 -3.86597e-16
31.2903 -28.3198 13.3068 0.00307522 0.0030656 1.78771e-05 -8.61092e-15
99.2379 -90.2456 41.2783 0.0017268 0.00172244 1.00693e-05 -1.22803e-16
56.2439 -28.6149 48.4207 0.00229374 0.00228656 1.33341e-05 -1.10591e-15
37.5795 36.1238 10.3583 0.00280612 0.00279733 1.63127e-05 -4.53579e-15
52.2955 -48.1354 -20.4404 0.00237875 0.00237131 1.38283e-05 -1.42678e-15
60.856 26.6745 54.6985 0.00220511 0.00219821 1.28188e-05 -8.39309e-16
65.7606 58.218 -30.5796 0.00212128 0.00211464 1.23315e-05 -6.39886e-16
8.90336 1.1011 -8.83501 0.00576507 0.00575706 3.48245e-05 -3.23326e-13
59.5661 56.339 19.3401 0.00222885 0.00222188 1.29568e-05 -9.04658e-16
2.67387 1.72918 -2.03949 0.0105199 0.010487 6.11546e-05 -4.72046e-11
23.2778 22.0957 7.32368 0.00356542 0.00355426 2.07267e-05 -2.42484e-14
0.306462 -0.234619 -0.197162 0.0310737 0.0309812 0.000161166 -7.85764e-08
98.3766 76.1727 -62.2549 0.00173435 0.0017292 1.00885e-05 -1.48092e-16
46.9953 -45.9425 -9.89145 0.00250931 0.00250146 1.45872e-05 -2.07392e-15
82.0565 -47.6654 66.7928 0.001899 0.00189306 1.10394e-05 -2.94841e-16
28.0956 24.7392 13.3167 0.00324536 0.0032352 1.8866e-05 -1.2553e-14
72.0967 -33.8948 -63.6323 0.00202593 0.00201959 1.17772e-05 -4.63744e-16
31.8072 -23.2166 -21.7414 0.00305013 0.00304059 1.77312e-05 -8.13099e-15
43.6341 -35.564 -25.2813 0.00260416 0.00259601 1.51386e-05 -2.689e-15
2.85344 -1.01037 -2.66857 0.0101835 0.0101516 5.9199e-05 -3.75997e-11
93.8223 89.3884 -28.5016 0.00177594 0.00177038 1.0324e-05 -1.84465e-16
55.8194 -31.0375 -46.3949 0.00230244 0.00229524 1.33846e-05 -1.13562e-15
73.9122 72.6912 13.3789 0.00200089 0.00199463 1.16317e-05 -4.25087e-16
48.7302 45.0016 18.6948 0.00246424 0.00245652 1.43252e-05 -1.82679e-15
88.2136 87.5863 10.5015 0.00183153 0.0018258 1.06471e-05 -2.2888e-16
32.6739 -32.6632 0.833991 0.00300941 0.00299999 1.74944e-05 -7.40089e-15
44.6668 -11.0825 43.2701 0.00257388 0.00256583 1.49626e-05 -2.47762e-15
