0.1  0.00016504  9.74165e-08  -7.05645e-07
0.109991  0.000170766  8.33163e-08  -1.29319e-06
0.119982  0.000174565  7.1576e-08  -1.07497e-06
0.129973  0.000176973  6.18363e-08  -8.92599e-07
0.139964  0.000178356  5.37401e-08  -7.43508e-07
0.149955  0.000178973  4.69795e-08  -6.22486e-07
0.159946  0.000179007  4.13016e-08  -5.24263e-07
0.169937  0.000178595  3.65037e-08  -4.44282e-07
0.179928  0.000177836  3.2424e-08  -3.78828e-07
0.189919  0.000176808  2.89339e-08  -3.24952e-07
0.19991  0.000175566  2.59308e-08  -2.80334e-07
0.209901  0.000174158  2.33323e-08  -2.43154e-07
0.219892  0.000172617  2.10721e-08  -2.11986e-07
0.229883  0.000170971  1.90964e-08  -1.85704e-07
0.239874  0.000169241  1.73613e-08  -1.63419e-07
0.249865  0.000167446  1.58309e-08  -1.44421e-07
0.259856  0.000165598  1.44755e-08  -1.28143e-07
0.269847  0.00016371  1.32704e-08  -1.14129e-07
0.279838  0.00016179  1.2195e-08  -1.02009e-07
0.289829  0.000159845  1.1232e-08  -9.14805e-08
0.29982  0.000157882  1.0367e-08  -8.22982e-08
0.309811  0.000155904  9.58756e-09  -7.42584e-08
0.319802  0.000153917  8.88318e-09  -6.71932e-08
0.329793  0.000151924  8.2449e-09  -6.09626e-08
0.339784  0.000149926  7.66503e-09  -5.54499e-08
0.349775  0.000147926  7.1369e-09  -5.05569e-08
0.359766  0.000145926  6.6548e-09  -4.62009e-08
0.369757  0.000143927  6.21372e-09  -4.23119e-08
0.379748  0.00014193  5.80932e-09  -3.88303e-08
0.389739  0.000139936  5.43781e-09  -3.57054e-08
0.39973  0.000137946  5.09586e-09  -3.28936e-08
0.409721  0.000135959  4.78053e-09  -3.03575e-08
0.419712  0.000133978  4.48925e-09  -2.80649e-08
0.429703  0.000132002  4.21974e-09  -2.59878e-08
0.439694  0.00013003  3.96996e-09  -2.41021e-08
0.449685  0.000128064  3.73813e-09  -2.23866e-08
0.459676  0.000126104  3.52263e-09  -2.0823e-08
0.469667  0.000124149  3.32204e-09  -1.93952e-08
0.479658  0.000122199  3.13508e-09  -1.80889e-08
0.489649  0.000120256  2.96059e-09  -1.68919e-08
0.49964  0.000118317  2.79755e-09  -1.5793e-08
0.509631  0.000116385  2.64501e-09  -1.47827e-08
0.519622  0.000114458  2.50216e-09  -1.38523e-08
0.529613  0.000112537  2.36822e-09  -1.29942e-08
0.539604  0.000110622  2.24251e-09  -1.22016e-08
0.549595  0.000108713  2.1244e-09  -1.14685e-08
0.559586  0.000106809  2.01334e-09  -1.07894e-08
0.569577  0.000104912  1.90881e-09  -1.01595e-08
0.579568  0.000103021  1.81034e-09  -9.57441e-09
0.589559  0.000101136  1.71749e-09  -9.03028e-09
0.59955  9.92583e-05  1.62989e-09  -8.52356e-09
0.609541  9.73873e-05  1.54718e-09  -8.05107e-09
0.619532  9.55237e-05  1.46902e-09  -7.60995e-09
0.629523  9.36677e-05  1.39511e-09  -7.19758e-09
0.639514  9.18199e-05  1.32519e-09  -6.8116e-09
0.649505  8.99807e-05  1.259e-09  -6.44986e-09
0.659496  8.81508e-05  1.19631e-09  -6.11039e-09
0.669487  8.63309e-05  1.13691e-09  -5.79138e-09
0.679478  8.45218e-05  1.08059e-09  -5.4912e-09
0.689469  8.27244e-05  1.02718e-09  -5.2083e-09
0.69946  8.09399e-05  9.76517e-10  -4.9413e-09
0.709451  7.91695e-05  9.28445e-10  -4.68888e-09
0.719442  7.74146e-05  8.82824e-10  -4.44981e-09
0.729433  7.56769e-05  8.39528e-10  -4.22297e-09
0.739424  7.39583e-05  7.98441e-10  -4.00725e-09
0.749415  7.2261e-05  7.59456e-10  -3.80164e-09
0.759406  7.05877e-05  7.22477e-10  -3.60514e-09
0.769397  6.89412e-05  6.87418e-10  -3.4168e-09
0.779388  6.7325e-05  6.54202e-10  -3.2357e-09
0.789379  6.57431e-05  6.22762e-10  -3.06089e-09
0.79937  6.42002e-05  5.93039e-10  -2.89148e-09
0.809361  6.27015e-05  5.64984e-10  -2.72654e-09
0.819352  6.12534e-05  5.38558e-10  -2.56512e-09
0.829343  5.9863e-05  5.13728e-10  -2.40626e-09
0.839334  5.85388e-05  4.90476e-10  -2.24895e-09
0.849325  5.72905e-05  4.6879e-10  -2.09215e-09
0.859316  5.61294e-05  4.4867e-10  -1.93475e-09
0.869307  5.50684e-05  4.30129e-10  -1.7756e-09
0.879298  5.41227e-05  4.1319e-10  -1.61344e-09
0.889289  5.33096e-05  3.9789e-10  -1.44696e-09
0.89928  5.26492e-05  3.84277e-10  -1.27477e-09
0.909271  5.21643e-05  3.72417e-10  -1.09539e-09
0.919262  5.18813e-05  3.62389e-10  -9.07277e-10
0.929253  5.183e-05  3.54288e-10  -7.08819e-10
0.939244  5.20445e-05  3.48226e-10  -4.98379e-10
0.949235  5.25628e-05  3.4433e-10  -2.74324e-10
0.959226  5.3428e-05  3.42744e-10  -3.50947e-11
0.969217  5.46875e-05  3.43628e-10  2.20708e-10
0.979208  5.63935e-05  3.47154e-10  4.94198e-10
0.989199  5.86027e-05  3.53503e-10  7.86034e-10
0.99919  6.13752e-05  3.62861e-10  1.09619e-09
1.00918  6.47736e-05  3.75407e-10  1.42366e-09
1.01917  6.88606e-05  3.91308e-10  1.76607e-09
1.02916  7.36965e-05  4.10697e-10  2.11924e-09
1.03915  7.93343e-05  4.33655e-10  2.47661e-09
1.04914  8.58144e-05  4.60185e-10  2.82862e-09
1.05914  9.31564e-05  4.90176e-10  3.16206e-09
1.06913  0.00010135  5.23369e-10  3.45951e-09
1.07912  0.000110343  5.59304e-10  3.6989e-09
