85.6851 -46.5628 -71.9294 0.00185836 0.00185254 1.08031e-05 -2.53404e-16
83.0843 -22.4284 79.9998 0.00188722 0.00188131 1.09709e-05 -2.8227e-16
2.91409 -2.20577 1.90434 0.010077 0.0100454 5.85799e-05 -3.49335e-11
46.5501 4.42546 -46.3393 0.00252128 0.00251339 1.46568e-05 -2.14418e-15
43.8937 -10.5432 -42.6086 0.00259645 0.00258833 1.50939e-05 -2.63377e-15
67.3681 -60.3388 29.9615 0.00209582 0.00208926 1.21835e-05 -5.8802e-16
31.9224 20.8346 -24.1859 0.00304463 0.0030351 1.76991e-05 -8.02875e-15
62.3434 59.1954 -19.5602 0.00217864 0.00217182 1.26649e-05 -7.71287e-16
32.0168 5.19776 -31.5921 0.00304013 0.00303062 1.7673e-05 -7.94623e-15
43.2048 37.6632 21.1693 0.00261707 0.00260888 1.52136e-05 -2.7837e-15
0 0 0 inf inf 0.000118682 3.62444e-09
23.5035 -1.28227 -23.4685 0.00354826 0.00353716 2.06269e-05 -2.34433e-14
11.5547 10.9327 -3.73998 0.0050606 0.00504879 2.88343e-05 -2.05767e-13
89.6571 -39.6699 80.4034 0.00181672 0.00181104 1.0561e-05 -2.1624e-16
13.9424 -12.6243 5.91754 0.00460695 0.00459253 2.67811e-05 -1.458e-13
88.9007 56.8662 -68.3342 0.00182444 0.00181873 1.06059e-05 -2.22749e-16
14.6616 11.5534 9.0268 0.00449252 0.00447846 2.61162e-05 -1.22276e-13
73.0622 -5.29821 72.8699 0.0020125 0.0020062 1.16992e-05 -4.42648e-16
24.0457 -8.79382 -22.3799 0.00350803 0.00349705 2.0393e-05 -2.16447e-14
30.6672 -18.926 -24.1306 0.00310631 0.00309658 1.80577e-05 -9.23897e-15
61.6498 54.1033 29.5555 0.00219087 0.00218401 1.2736e-05 -8.02092e-16
20.307 17.2346 -10.7399 0.00381732 0.00380537 2.2191e-05 -3.91041e-14
40.7363 39.2081 -11.053 0.0026952 0.00268676 1.56678e-05 -3.42016e-15
30.6312 2.41375 30.536 0.00310813 0.0030984 1.80683e-05 -9.27702e-15
94.226 -28.1607 89.9194 0.00177213 0.00176659 1.03019e-05 -1.81713e-16
22.1626 -5.71822 21.4122 0.00365402 0.00364259 2.12417e-05 -2.87944e-14
83.0639 -68.4899 46.9974 0.00188745 0.00188154 1.09722e-05 -2.82514e-16
73.3237 -51.7868 -51.9085 0.0020089 0.00200262 1.16782e-05 -4.37145e-16
43.5352 -27.7017 -33.5847 0.00260712 0.00259896 1.51559e-05 -2.71045e-15
17.4017 -17.2774 -2.07603 0.00412369 0.00411078 2.3972e-05 -6.71294e-14
0 0 0 inf inf 6.31449e-05 9.95421e-10
59.3129 -59.2591 -2.52552 0.00223361 0.00222662 1.29845e-05 -9.18254e-16
5.9341 -5.54154 -2.12245 0.00706162 0.00703951 4.10509e-05 -2.89897e-12
31.9214 27.2396 -16.6427 0.00304467 0.00303514 1.76994e-05 -8.02962e-15
0 0 0 inf inf 1.00869e-05 -4.50651e-17
4.44989 3.59501 2.62249 0.00815467 0.00812915 4.7405e-05 -7.9388e-12
67.1701 -67.17 0.0756558 0.00209891 0.00209234 1.22015e-05 -5.94111e-16
51.3272 -8.81768 50.5642 0.00240108 0.00239357 1.39582e-05 -1.52323e-15
95.5927 77.7163 55.6608 0.00175942 0.00175391 1.0228e-05 -1.7278e-16
29.8974 -29.8833 -0.917985 0.00314604 0.00313619 1.82887e-05 -1.00986e-14
54.1691 -7.91503 -53.5877 0.00233725 0.00232994 1.3587e-05 -1.2614e-15
0 0 0 inf inf 1.27014e-05 -7.86972e-16
89.5846 -88.5952 -13.2773 0.00181746 0.00181177 1.05653e-05 -2.16854e-16
98.0834 27.826 -94.0536 0.00173694 0.00173166 1.01005e-05 -1.53213e-16
84.4231 68.6174 49.1824 0.00187219 0.00186633 1.08836e-05 -2.66912e-16
65.4041 -33.4915 -56.1783 0.00212706 0.0021204 1.23651e-05 -6.52179e-16
40.2493 -36.9673 15.9194 0.00271145 0.00270297 1.57623e-05 -3.5672e-15
3.85207 0.0455964 3.8518 0.00876465 0.00873722 5.09511e-05 -1.31543e-11
36.0421 10.1201 -34.5922 0.00286534 0.00285637 1.6657e-05 -5.24982e-15
0.87375 -0.759044 0.432772 0.018403 0.0183211 5.74334e-05 -1.80497e-09
19.9807 15.8037 -12.2259 0.00384836 0.00383632 2.23715e-05 -4.1385e-14
68.32 39.6509 -55.6366 0.00208117 0.00207466 1.20984e-05 -5.59845e-16
99.6876 48.0309 -87.3536 0.0017229 0.00171918 1.00748e-05 -1.03778e-16
98.5275 70.7457 68.5764 0.00173302 0.00172797 1.00831e-05 -1.4483e-16
20.7318 -20.693 1.26794 0.00377801 0.00376619 2.19625e-05 -3.63709e-14
60.4018 -26.9972 -54.0326 0.00221338 0.00220646 1.28669e-05 -8.61608e-16
35.9482 12.4061 33.7396 0.00286908 0.0028601 1.66787e-05 -5.29803e-15
92.234 -12.7678 -91.346 0.00179117 0.00178556 1.04125e-05 -1.95823e-16
10.2628 -0.13097 -10.262 0.00536968 0.00534026 2.69996e-05 -6.44482e-13
3.78291 3.62945 -1.06653 0.0088444 0.00881672 5.14147e-05 -1.40155e-11
62.7967 -10.3254 -61.9419 0.00217077 0.00216397 1.26192e-05 -7.51975e-16
81.0747 42.1189 69.2755 0.00191046 0.00190448 1.1106e-05 -3.07529e-16
12.3285 12.2074 -1.72332 0.00489922 0.00488435 2.84286e-05 -2.17036e-13
12.0739 1.4277 11.9892 0.0049506 0.00493612 2.86575e-05 -2.2441e-13
17.6777 10.4573 14.2529 0.00409137 0.00407857 2.37842e-05 -6.35329e-14
70.0117 -60.4958 -35.2404 0.00205587 0.00204944 1.19513e-05 -5.13909e-16
22.4569 -18.8587 12.1926 0.00363 0.00361864 2.11021e-05 -2.74955e-14
11.5027 6.01638 -9.80382 0.00507203 0.00506068 2.88119e-05 -1.99771e-13
42.6777 -34.0863 25.6809 0.00263318 0.00262494 1.53073e-05 -2.90588e-15
85.869 -84.4618 15.482 0.00185636 0.00185055 1.07915e-05 -2.51509e-16
86.1195 -15.4005 84.7313 0.00185366 0.00184786 1.07758e-05 -2.48959e-16
18.1347 -14.0911 11.4153 0.00403949 0.00402684 2.34825e-05 -5.81031e-14
15.051 -14.9603 -1.6502 0.00443403 0.00442015 2.5776e-05 -1.11557e-13
97.5754 -77.4086 -59.4042 0.00174145 0.00173605 1.01243e-05 -1.59284e-16
65.4996 -58.1875 30.0733 0.00212551 0.00211885 1.23561e-05 -6.48857e-16
76.0727 64.3806 40.5239 0.00197227 0.0019661 1.14653e-05 -3.84312e-16
79.636 -23.2688 -76.1606 0.00192764 0.00192161 1.12059e-05 -3.27417e-16
0 0 0 inf inf 7.2502e-05 -1.55393e-10
0 0 0 inf inf 0.000144762 -3.70419e-08
5.75912 5.75426 0.236516 0.00716809 0.00714565 4.16698e-05 -3.21909e-12
72.8847 -33.4412 -64.76 0.00201495 0.00200864 1.17134e-05 -4.46432e-16
16.8178 -16.6647 2.26404 0.00419466 0.00418153 2.43847e-05 -7.56478e-14
15.2189 -6.37865 -13.8176 0.00440951 0.00439571 2.56335e-05 -1.07312e-13
18.2659 -1.96739 -18.1596 0.00402496 0.00401236 2.3398e-05 -5.66547e-14
83.4341 30.3575 -77.7153 0.00188326 0.00187736 1.09478e-05 -2.78151e-16
72.5341 -4.16655 72.4143 0.00201981 0.00201349 1.17417e-05 -4.54032e-16
65.4805 43.6029 48.8517 0.00212581 0.00211916 1.23579e-05 -6.49516e-16
37.672 31.8271 -20.1549 0.00280267 0.0027939 1.62926e-05 -4.49695e-15
41.5286 -33.4126 -24.6622 0.00266936 0.00266101 1.55177e-05 -3.19719e-15
18.4885 18.3913 1.89371 0.00400065 0.00398813 2.32567e-05 -5.43028e-14
0.447126 0.207434 0.396097 0.0257256 0.0256398 0.000133136 -2.34266e-08
75.892 -64.3777 -40.1883 0.00197462 0.00196844 1.1479e-05 -3.87522e-16
90.1592 -44.1979 78.5826 0.00181166 0.00180599 1.05316e-05 -2.12054e-16
6.22959 -0.582362 6.20231 0.0068921 0.00687053 4.00655e-05 -2.44554e-12
78.5886 78.3832 -5.6793 0.00194045 0.00193437 1.12803e-05 -3.42945e-16
12.8624 8.71749 -9.45763 0.00479646 0.00478152 2.78754e-05 -1.92306e-13
27.2049 21.4897 -16.6824 0.00329805 0.00328773 1.91724e-05 -1.40513e-14
7.8903 -5.18714 5.94562 0.00612399 0.00610498 3.56226e-05 -1.06152e-12
94.7588 8.19322 94.4039 0.00176714 0.00176161 1.02729e-05 -1.78162e-16
0 0 0 inf inf 7.49618e-05 -3.85727e-09
20.3356 14.179 -14.5771 0.00381464 0.0038027 2.21755e-05 -3.89124e-14
68.1408 -59.4565 -33.2879 0.0020839 0.00207738 1.21142e-05 -5.65013e-16
67.0103 -22.0415 -63.2815 0.00210141 0.00209483 1.2216e-05 -5.99084e-16
82.1353 59.141 -56.9961 0.00189809 0.00189215 1.10341e-05 -2.93852e-16
59.554 50.5975 -31.4098 0.00222908 0.00222211 1.29582e-05 -9.05304e-16
35.9112 -0.0206096 -35.9111 0.00287056 0.00286158 1.66873e-05 -5.31714e-15
36.9435 19.9572 -31.0891 0.00283017 0.00282131 1.64525e-05 -4.81505e-15
33.074 -30.7434 -12.1957 0.00299115 0.00298179 1.73883e-05 -7.09215e-15
39.9224 -39.6213 4.89417 0.00272253 0.00271401 1.58267e-05 -3.67048e-15
38.4465 12.7153 -36.283 0.0027743 0.00276562 1.61277e-05 -4.18781e-15
56.2799 51.7858 -22.0377 0.002293 0.00228583 1.33298e-05 -1.10344e-15
37.2145 -36.8383 5.27831 0.00281984 0.00281102 1.63925e-05 -4.69343e-15
59.1233 8.30555 -58.5371 0.00223719 0.00223018 1.30053e-05 -9.28594e-16
13.567 5.31588 -12.4822 0.00467024 0.00465563 2.71488e-05 -1.60364e-13
87.3207 -58.735 64.6151 0.00184087 0.00183511 1.07014e-05 -2.37176e-16
72.2083 -72.202 0.955914 0.00202436 0.00201802 1.17681e-05 -4.61239e-16
9.32317 7.42017 -5.64469 0.00563378 0.00564539 3.9245e-05 4.71957e-13
40.92 -40.9114 0.839392 0.00268914 0.00268072 1.56326e-05 -3.36671e-15
60.506 -60.4944 1.18557 0.00221148 0.00220455 1.28559e-05 -8.56424e-16
52.8314 51.0753 13.5082 0.00236666 0.00235925 1.37579e-05 -1.37677e-15
29.9362 13.288 26.8255 0.003144 0.00313416 1.82768e-05 -1.00529e-14
53.9642 45.3419 -29.2618 0.00234169 0.00233436 1.36127e-05 -1.27825e-15
59.5174 58.3518 11.721 0.00222977 0.00222279 1.29622e-05 -9.07258e-16
61.0547 -44.8986 41.3737 0.00220152 0.00219463 1.27979e-05 -8.29789e-16
75.4421 14.3633 -74.0622 0.0019805 0.0019743 1.15131e-05 -3.9567e-16
20.1325 -11.4521 16.558 0.00383383 0.00382183 2.2287e-05 -4.03038e-14
29.0279 5.69742 -28.4632 0.00319282 0.00318282 1.85607e-05 -1.11978e-14
39.0123 37.2867 -11.4743 0.00275411 0.00274549 1.60103e-05 -3.97906e-15
39.8075 -16.5073 36.2235 0.00272646 0.00271793 1.58495e-05 -3.7077e-15
0 0 0 inf inf 1.36669e-05 -1.31423e-15
70.7018 47.288 52.5604 0.00204581 0.00203941 1.18928e-05 -4.96564e-16
23.8168 -1.07167 23.7927 0.00352484 0.00351381 2.04908e-05 -2.23814e-14
4.76374 0.150052 -4.76138 0.00788147 0.0078568 4.58169e-05 -6.25423e-12
60.2726 -44.0671 -41.1203 0.00221575 0.00220882 1.28807e-05 -8.68087e-16
98.9866 90.7967 -39.4248 0.00172899 0.00172434 1.00715e-05 -1.31876e-16
38.0678 -24.5689 -29.078 0.00278806 0.00277934 1.62077e-05 -4.33542e-15
72.516 -46.0354 56.0295 0.00202006 0.00201374 1.17431e-05 -4.54429e-16
62.7833 -52.8808 33.8432 0.002171 0.0021642 1.26205e-05 -7.52538e-16
0.823495 0.0207909 0.82323 0.0189562 0.0188636 6.38458e-05 -2.63015e-09
34.6572 20.9892 27.5786 0.00292203 0.00291288 1.69865e-05 -6.02152e-15
73.1784 72.8115 -7.31863 0.0020109 0.0020046 1.16899e-05 -4.40193e-16
11.7221 7.29388 -9.17645 0.00502433 0.00501129 2.88451e-05 -2.19164e-13
27.276 15.6907 22.311 0.00329375 0.00328345 1.91474e-05 -1.39235e-14
57.6271 -57.627 -0.106923 0.00226604 0.00225895 1.3173e-05 -1.01576e-15
29.8754 5.12134 29.4331 0.0031472 0.00313735 1.82954e-05 -1.01248e-14
31.3599 -20.9885 23.3007 0.00307181 0.0030622 1.78572e-05 -8.5442e-15
72.8407 -65.8058 -31.2307 0.00201555 0.00200925 1.17169e-05 -4.47378e-16
14.6498 -10.9896 -9.68727 0.00449434 0.00448028 2.61268e-05 -1.22623e-13
68.5503 43.9844 52.5787 0.00207767 0.00207117 1.2078e-05 -5.53285e-16
40.1723 19.3645 35.197 0.00271405 0.00270556 1.57774e-05 -3.5912e-15
93.1838 -5.80765 -93.0026 0.00178201 0.00177644 1.03593e-05 -1.88925e-16
33.5959 -24.4135 -23.0795 0.00296783 0.00295854 1.72527e-05 -6.71398e-15
96.2283 55.7475 78.4354 0.0017536 0.00174811 1.01942e-05 -1.68798e-16
98.9104 -10.6015 -98.3406 0.00172966 0.00172492 1.00729e-05 -1.34358e-16
20.4096 14.545 -14.3177 0.00380771 0.00379579 2.21351e-05 -3.84202e-14
53.1607 52.9806 4.37135 0.00235932 0.00235193 1.37153e-05 -1.34715e-15
92.1022 14.9883 90.8744 0.00179245 0.00178684 1.04199e-05 -1.96806e-16
72.5255 21.5709 -69.2434 0.00201993 0.00201361 1.17423e-05 -4.54221e-16
72.533 -50.2088 52.3461 0.00201982 0.0020135 1.17417e-05 -4.54057e-16
49.6737 48.5889 10.3246 0.00244072 0.00243308 1.41885e-05 -1.7082e-15
73.097 -59.4135 -42.5816 0.00201202 0.00200572 1.16964e-05 -4.4191e-16
31.9254 -21.4595 23.6373 0.00304448 0.00303495 1.76983e-05 -8.02609e-15
94.9684 76.2544 -56.6063 0.00176519 0.00175967 1.02615e-05 -1.76789e-16
42.9582 -38.9703 -18.0755 0.00262457 0.00261636 1.52573e-05 -2.84003e-15
83.0111 81.1526 -17.4672 0.00188805 0.00188214 1.09757e-05 -2.83143e-16
79.8248 -76.0768 -24.1726 0.00192536 0.00191934 1.11926e-05 -3.24714e-16
43.083 -3.08923 42.9721 0.00262077 0.00261256 1.52352e-05 -2.81133e-15
91.9529 88.5804 24.6747 0.0017939 0.00178829 1.04284e-05 -1.97927e-16
26.5992 18.7586 18.8582 0.00333539 0.00332495 1.93895e-05 -1.52033e-14
56.8323 25.8237 -50.6266 0.00228183 0.00227469 1.32648e-05 -1.06634e-15
68.3524 -59.7233 -33.2442 0.00208068 0.00207416 1.20954e-05 -5.58914e-16
44.9227 37.5807 24.6117 0.00256654 0.00255851 1.492e-05 -2.42858e-15
2.62611 -2.3562 -1.15963 0.0106151 0.0105819 6.17084e-05 -5.02819e-11
0.377669 -0.00123551 -0.377666 0.0279915 0.0279032 0.000146906 -4.05589e-08
32.0848 22.3951 22.9759 0.00303691 0.00302741 1.76543e-05 -7.88747e-15
98.0637 34.0135 -91.976 0.00173711 0.00173183 1.01013e-05 -1.53507e-16
11.6782 1.24881 -11.6113 0.00503377 0.00502101 2.88504e-05 -2.16475e-13
33.3904 -15.4345 29.609 0.00297694 0.00296763 1.73057e-05 -6.85972e-15
75.3611 74.214 -13.0987 0.00198156 0.00197536 1.15193e-05 -3.97162e-16
5.84217 -0.733481 5.79594 0.00711696 0.00709468 4.13726e-05 -3.0618e-12
40.9142 -38.7665 13.0815 0.00268933 0.00268092 1.56337e-05 -3.3684e-15
81.5862 81.2209 -7.71163 0.00190447 0.0018985 1.10711e-05 -3.00832e-16
80.4607 -74.1562 -31.2215 0.00191774 0.00191174 1.11483e-05 -3.1582e-16
67.7668 -43.9559 -51.5772 0.00208965 0.00208311 1.21476e-05 -5.76001e-16
21.9806 17.0481 -13.8748 0.00366912 0.00365763 2.13294e-05 -2.96376e-14
37.2176 35.8799 9.88856 0.00281973 0.0028109 1.63918e-05 -4.69205e-15
8.35362 -3.37621 7.64096 0.00595174 0.00593415 3.47414e-05 -8.30416e-13
0 0 0 inf inf 8.90435e-05 -5.77348e-09
51.9444 47.1853 -21.7203 0.00238678 0.00237931 1.3875e-05 -1.46082e-15
13.8209 8.38243 -10.9888 0.00462714 0.00461266 2.68985e-05 -1.50326e-13
46.7601 29.1913 36.5291 0.00251561 0.00250774 1.46239e-05 -2.11067e-15
81.9273 35.2864 73.9388 0.0019005 0.00189455 1.1048e-05 -2.96471e-16
24.6263 -8.45018 -23.1312 0.00346642 0.00345557 2.01511e-05 -1.99105e-14
26.1849 8.11719 -24.895 0.00336168 0.00335116 1.95423e-05 -1.60623e-14
6.14586 -3.95103 -4.70754 0.00693889 0.00691717 4.03375e-05 -2.56414e-12
40.6673 40.1177 6.66332 0.00269748 0.00268904 1.56812e-05 -3.44052e-15
32.6676 23.7399 22.4408 0.0030097 0.00300028 1.74961e-05 -7.40587e-15
7.7961 3.25988 7.08183 0.00616088 0.0061417 3.583e-05 -1.10978e-12
64.5522 63.7427 -10.1912 0.00214105 0.00213434 1.24464e-05 -6.828e-16
50.5252 7.65169 -49.9424 0.00242007 0.00241249 1.40684e-05 -1.60956e-15
96.9073 82.1933 -51.335 0.00174744 0.00174198 1.01585e-05 -1.64475e-16
59.4058 -50.0441 -32.0099 0.00223186 0.00222488 1.29744e-05 -9.13237e-16
61.8117 35.169 -50.8314 0.00218799 0.00218115 1.27194e-05 -7.94759e-16
33.5384 29.6129 -15.745 0.00297037 0.00296107 1.72675e-05 -6.75436e-15
30.8999 8.56947 -29.6878 0.00309459 0.0030849 1.79896e-05 -8.99779e-15
99.82 96.2585 26.426 0.00172176 0.00171824 1.00791e-05 -9.77656e-17
33.3382 13.0648 30.6716 0.00297927 0.00296995 1.73193e-05 -6.89742e-15
94.1112 93.3114 12.2434 0.00177321 0.00176766 1.03081e-05 -1.8249e-16
0 0 0 inf inf 5.95239e-15 0
43.4484 18.1085 -39.4949 0.00260972 0.00260155 1.5171e-05 -2.72945e-15
24.4705 -23.5535 6.63604 0.00347744 0.00346656 2.02152e-05 -2.03581e-14
8.25051 -6.21598 5.42517 0.00598882 0.00597075 3.49087e-05 -8.8399e-13
76.1735 -39.3598 -65.2166 0.00197097 0.0019648 1.14578e-05 -3.82534e-16
41.566 -26.9066 -31.6823 0.00266816 0.00265981 1.55107e-05 -3.18713e-15
79.327 -56.4446 -55.7385 0.00193139 0.00192535 1.12277e-05 -3.31901e-16
5.41709 -1.18464 5.28597 0.00739092 0.00736779 4.29652e-05 -3.98845e-12
6.98973 -6.95058 0.738779 0.00650656 0.00648619 3.78248e-05 -1.63419e-12
0 0 0 inf inf 8.63148e-05 -5.34239e-09
14.0749 -13.7339 3.07925 0.00458521 0.00457086 2.66549e-05 -1.41059e-13
89.5441 81.8569 36.2985 0.00181787 0.00181218 1.05677e-05 -2.17198e-16
71.5036 -60.6783 37.8275 0.00203431 0.00202794 1.1826e-05 -4.77348e-16
59.2317 -17.4957 56.5889 0.00223514 0.00222814 1.29934e-05 -9.2266e-16
86.1164 -16.1245 84.5934 0.0018537 0.00184789 1.07759e-05 -2.4899e-16
63.6217 38.3787 -50.7425 0.00215665 0.0021499 1.25371e-05 -7.18397e-16
2.67025 0.988609 2.4805 0.010527 0.0104941 6.1196e-05 -4.743e-11
97.8189 -13.5787 96.8719 0.00173928 0.00173393 1.01126e-05 -1.56726e-16
5.86041 0.393749 -5.84717 0.00710587 0.00708363 4.13082e-05 -3.0286e-12
93.2567 -46.424 80.8804 0.00178132 0.00177574 1.03553e-05 -1.88409e-16
43.3352 -39.1493 -18.5815 0.00261313 0.00260495 1.51908e-05 -2.75449e-15
36.3473 18.1733 31.4779 0.00285329 0.00284436 1.65868e-05 -5.0972e-15
97.7253 -73.6354 64.2499 0.00174012 0.00173474 1.0117e-05 -1.57774e-16
71.1266 66.6809 24.7517 0.0020397 0.00203331 1.18573e-05 -4.86263e-16
4.2827 4.23624 0.629061 0.00831233 0.00828631 4.83217e-05 -9.07787e-12
40.0963 35.3233 -18.9731 0.00271662 0.00270812 1.57923e-05 -3.61509e-15
39.0005 -5.92643 -38.5476 0.00275452 0.0027459 1.60127e-05 -3.98327e-15
58.7029 0.399266 58.7015 0.00224518 0.00223816 1.30518e-05 -9.52082e-16
52.85 51.4964 11.8844 0.00236624 0.00235884 1.37555e-05 -1.37508e-15
35.496 19.5447 29.6305 0.0028873 0.00287826 1.67846e-05 -5.53805e-15
80.6491 27.5972 -75.7804 0.0019155 0.0019095 1.11353e-05 -3.13245e-16
72.7765 -58.985 -42.6284 0.00201644 0.00201013 1.1722e-05 -4.48759e-16
82.5417 -70.5297 -42.8799 0.00189341 0.00188748 1.10069e-05 -2.88819e-16
53.294 -23.2096 -47.9747 0.00235636 0.00234899 1.36982e-05 -1.33539e-15
96.7491 -10.6386 96.1624 0.00174887 0.0017434 1.01667e-05 -1.65514e-16
4.1021 4.0937 0.262438 0.00849334 0.00846675 4.93739e-05 -1.05554e-11
10.5989 10.1829 2.94034 0.00528385 0.00527708 2.6681e-05 -1.35622e-13
60.9416 -36.6459 48.6925 0.00220356 0.00219666 1.28098e-05 -8.35191e-16
60.6828 -57.0342 -20.7244 0.00220825 0.00220134 1.28371e-05 -8.47719e-16
76.9343 4.81879 76.7833 0.0019612 0.00195506 1.1401e-05 -3.69456e-16
66.4781 18.0664 63.9761 0.0021098 0.0021032 1.22648e-05 -6.16039e-16
18.4789 -1.90588 18.3804 0.00400169 0.00398916 2.32627e-05 -5.44015e-14
78.7656 72.7783 30.1219 0.00193827 0.0019322 1.12676e-05 -3.40255e-16
76.4963 -55.7612 52.3676 0.00196681 0.00196065 1.14335e-05 -3.76914e-16
38.9155 36.8996 -12.3626 0.00275753 0.0027489 1.60302e-05 -4.01376e-15
34.4454 -20.0115 -28.036 0.002931 0.00292183 1.70386e-05 -6.15213e-15
35.8681 -35.1465 7.1587 0.00287228 0.00286329 1.66973e-05 -5.33955e-15
64.8817 63.964 10.874 0.0021356 0.00212892 1.24148e-05 -6.7074e-16
58.2095 53.8469 22.1103 0.00225468 0.00224762 1.3107e-05 -9.80628e-16
42.1049 -32.7856 26.4183 0.00265103 0.00264273 1.54111e-05 -3.04663e-15
78.7861 -74.8925 -24.4616 0.00193801 0.00193195 1.12661e-05 -3.39945e-16
42.7642 -35.5081 23.8317 0.00263052 0.00262229 1.52918e-05 -2.88538e-15
13.9483 -13.9464 0.233939 0.00460596 0.00459155 2.67754e-05 -1.45582e-13
1.77589 -0.43987 1.72056 0.0129084 0.012868 7.50405e-05 -1.97754e-10
42.6377 42.6086 -1.57546 0.00263442 0.00262617 1.53145e-05 -2.91545e-15
77.2487 -68.1553 36.3623 0.0019572 0.00195108 1.13777e-05 -3.6422e-16
35.95 -35.1586 -7.50189 0.00286901 0.00286003 1.66783e-05 -5.29705e-15
19.2408 -19.1842 -1.47525 0.00392165 0.00390938 2.27975e-05 -4.72282e-14
55.7238 54.847 9.84637 0.00230442 0.0022972 1.33961e-05 -1.14246e-15
83.0917 82.8246 6.65696 0.00188713 0.00188123 1.09703e-05 -2.82183e-16
57.0945 14.8192 55.1377 0.00227659 0.00226946 1.32344e-05 -1.04931e-15
89.8462 57.2651 69.2318 0.00181481 0.00180913 1.055e-05 -2.14652e-16
44.1399 26.5807 -35.2391 0.0025892 0.0025811 1.50517e-05 -2.5827e-15
35.374 33.4434 11.5263 0.00289227 0.00288322 1.68135e-05 -5.60517e-15
39.7569 -25.9797 -30.0942 0.00272819 0.00271966 1.58597e-05 -3.72427e-15
40.3372 -39.9491 5.58176 0.0027085 0.00270002 1.57451e-05 -3.5401e-15
1.33589 -1.30187 0.299582 0.0148832 0.0148152 9.00219e-05 -8.1238e-10
40.4215 34.9994 20.2224 0.00270567 0.0026972 1.57287e-05 -3.5143e-15
17.343 -13.5942 -10.7692 0.00413066 0.00411773 2.40125e-05 -6.79282e-14
52.297 51.6936 -7.92083 0.00237872 0.00237127 1.38281e-05 -1.42664e-15
70.8513 -47.2088 -52.8322 0.00204365 0.00203726 1.18802e-05 -4.92907e-16
63.6796 55.9336 30.4388 0.00215567 0.00214892 1.25314e-05 -7.16113e-16
40.6432 29.7261 -27.717 0.00269828 0.00268984 1.56858e-05 -3.44767e-15
84.9546 46.4535 71.1292 0.00186633 0.00186049 1.08494e-05 -2.61113e-16
23.0535 -0.598358 23.0458 0.00358272 0.00357151 2.08272e-05 -2.50842e-14
50.3239 14.0091 48.3347 0.0024249 0.00241731 1.40965e-05 -1.6322e-15
15.6174 9.44915 -12.4345 0.00435289 0.00433926 2.53044e-05 -9.80283e-14
79.492 -79.3193 -5.23657 0.00192939 0.00192335 1.12161e-05 -3.29498e-16
21.7662 -17.243 13.2833 0.00368715 0.00367561 2.14343e-05 -3.06723e-14
60.5874 38.9457 -46.4119 0.00220999 0.00220307 1.28472e-05 -8.52403e-16
2.80942 2.72868 -0.668676 0.010263 0.0102309 5.96611e-05 -3.97037e-11
72.9802 -59.9299 -41.6474 0.00201363 0.00200732 1.17057e-05 -4.4439e-16
77.2948 55.9119 53.3699 0.00195662 0.0019505 1.13743e-05 -3.63461e-16
1.41424 0.998999 1.00103 0.0144651 0.0144156 8.4771e-05 -4.8283e-10
80.451 56.0845 -57.6793 0.00191785 0.00191185 1.1149e-05 -3.15953e-16
16.6426 -14.4784 -8.20672 0.00421668 0.00420348 2.45126e-05 -7.8471e-14
37.9723 -30.2627 22.9361 0.00279157 0.00278283 1.6228e-05 -4.37369e-15
19.8302 1.56271 19.7685 0.00386294 0.00385085 2.24562e-05 -4.24949e-14
2.95897 2.72532 1.15244 0.0100003 0.00996896 5.81339e-05 -3.31129e-11
15.5642 -8.57522 -12.9889 0.00436031 0.00434667 2.53476e-05 -9.92062e-14
5.57595 3.08809 -4.64273 0.00728487 0.00726207 4.23487e-05 -3.6047e-12
94.7694 51.3968 79.6216 0.00176704 0.00176151 1.02722e-05 -1.78092e-16
30.216 25.9668 15.4509 0.00312941 0.00311962 1.81921e-05 -9.73092e-15
61.0385 -21.9785 56.9442 0.00220181 0.00219492 1.27996e-05 -8.30558e-16
0 0 0 inf inf 7.07346e-05 -1.30748e-10
51.1589 30.2302 -41.2719 0.00240503 0.0023975 1.3981e-05 -1.54084e-15
91.7287 -79.2301 46.225 0.00179609 0.00179047 1.04411e-05 -1.99625e-16
71.1545 -60.0273 -38.2059 0.0020393 0.00203291 1.18549e-05 -4.85595e-16
23.7507 20.7188 11.6116 0.00352974 0.00351869 2.05192e-05 -2.26003e-14
3.76326 -1.65584 3.3794 0.00886746 0.0088397 5.15488e-05 -1.42732e-11
68.5661 4.8483 -68.3945 0.00207743 0.00207093 1.20766e-05 -5.5284e-16
9.89514 9.89482 0.0777252 0.00546853 0.00540243 3.28152e-05 -1.92137e-12
94.7623 -4.24894 -94.667 0.00176711 0.00176158 1.02726e-05 -1.78139e-16
97.3529 45.4644 -86.0847 0.00174344 0.00173801 1.01355e-05 -1.6123e-16
46.7051 -26.8588 38.2096 0.00251709 0.00250921 1.46325e-05 -2.11936e-15
8.63751 0.855637 -8.59502 0.00585312 0.00583815 3.44714e-05 -6.45115e-13
89.4185 62.8004 63.6536 0.00181915 0.00181345 1.05752e-05 -2.18266e-16
18.2287 -16.9063 -6.81627 0.00402906 0.00401645 2.34219e-05 -5.70615e-14
79.2094 -2.66292 79.1646 0.00193283 0.00192678 1.12359e-05 -3.33629e-16
63.363 60.9521 -17.3122 0.00216104 0.00215428 1.25627e-05 -7.28716e-16
