0.1  0.000222384  1.31264e-07  -9.19918e-07
0.119984  0.000230474  9.44969e-08  -1.54396e-06
0.139968  0.000230858  6.95553e-08  -1.05276e-06
0.159952  0.000227214  5.24201e-08  -7.29939e-07
0.179936  0.000221499  4.03811e-08  -5.17789e-07
0.19992  0.000214819  3.17251e-08  -3.75665e-07
0.219904  0.000207818  2.53665e-08  -2.78269e-07
0.239888  0.000200868  2.06033e-08  -2.10045e-07
0.259872  0.000194176  1.69714e-08  -1.61281e-07
0.279856  0.000187847  1.41572e-08  -1.25779e-07
0.29984  0.000181927  1.19443e-08  -9.94972e-08
0.319824  0.000176421  1.01805e-08  -7.97384e-08
0.339808  0.000171315  8.7573e-09  -6.46712e-08
0.359792  0.000166583  7.59575e-09  -5.30291e-08
0.379776  0.000162195  6.63783e-09  -4.39224e-08
0.39976  0.00015812  5.84026e-09  -3.67168e-08
0.419744  0.000154328  5.17034e-09  -3.09545e-08
0.439728  0.00015079  4.60307e-09  -2.63003e-08
0.459712  0.000147482  4.11917e-09  -2.25062e-08
0.479696  0.00014438  3.70354e-09  -1.93867e-08
0.49968  0.000141465  3.34432e-09  -1.68013e-08
0.519664  0.000138719  3.03203e-09  -1.46425e-08
0.539648  0.000136127  2.75909e-09  -1.28277e-08
0.559632  0.000133674  2.51934e-09  -1.1292e-08
0.579616  0.00013135  2.30777e-09  -9.98491e-09
0.5996  0.000129142  2.12026e-09  -8.8661e-09
0.619584  0.000127043  1.95341e-09  -7.90347e-09
0.639568  0.000125042  1.80437e-09  -7.07119e-09
0.659552  0.000123133  1.67078e-09  -6.34831e-09
0.679536  0.000121309  1.55064e-09  -5.71776e-09
0.69952  0.000119564  1.44226e-09  -5.16551e-09
0.719504  0.000117892  1.34419e-09  -4.68001e-09
0.739488  0.000116288  1.25521e-09  -4.25165e-09
0.759472  0.000114748  1.17426e-09  -3.87241e-09
0.779456  0.000113267  1.10043e-09  -3.53559e-09
0.79944  0.000111843  1.03295e-09  -3.23553e-09
0.819424  0.00011047  9.71117e-10  -2.96743e-09
0.839408  0.000109147  9.14346e-10  -2.72724e-09
0.859392  0.000107871  8.62114e-10  -2.51148e-09
0.879376  0.000106638  8.13967e-10  -2.31719e-09
0.89936  0.000105447  7.69501e-10  -2.1418e-09
0.919344  0.000104294  7.28363e-10  -1.98312e-09
0.939328  0.000103179  6.9024e-10  -1.83924e-09
0.959312  0.000102099  6.54852e-10  -1.70852e-09
0.979296  0.000101052  6.21954e-10  -1.5895e-09
0.99928  0.000100036  5.91323e-10  -1.48093e-09
1.01926  9.90504e-05  5.62764e-10  -1.38172e-09
1.03925  9.80934e-05  5.36098e-10  -1.2909e-09
1.05923  9.71636e-05  5.11169e-10  -1.20761e-09
1.07922  9.62597e-05  4.87833e-10  -1.13111e-09
1.0992  9.53805e-05  4.65961e-10  -1.06074e-09
1.11918  9.45249e-05  4.45437e-10  -9.95904e-10
1.13917  9.36918e-05  4.26156e-10  -9.36087e-10
1.15915  9.28801e-05  4.08024e-10  -8.80827e-10
1.17914  9.2089e-05  3.90952e-10  -8.29712e-10
1.19912  9.13173e-05  3.74862e-10  -7.82376e-10
1.2191  9.05642e-05  3.59682e-10  -7.38495e-10
1.23909  8.98287e-05  3.45345e-10  -6.97779e-10
1.25907  8.91097e-05  3.31793e-10  -6.59973e-10
1.27906  8.84062e-05  3.18968e-10  -6.2485e-10
1.29904  8.7717e-05  3.06819e-10  -5.92211e-10
1.31902  8.70408e-05  2.95298e-10  -5.61883e-10
1.33901  8.63762e-05  2.84361e-10  -5.33717e-10
1.35899  8.57212e-05  2.73967e-10  -5.07585e-10
1.37898  8.50739e-05  2.64074e-10  -4.83381e-10
1.39896  8.44317e-05  2.54647e-10  -4.61017e-10
1.41894  8.37917e-05  2.45648e-10  -4.40425e-10
1.43893  8.31503e-05  2.37044e-10  -4.21549e-10
1.45891  8.25032e-05  2.288e-10  -4.04352e-10
1.4789  8.18454e-05  2.20883e-10  -3.88803e-10
1.49888  8.11709e-05  2.1326e-10  -3.74882e-10
1.51886  8.0473e-05  2.05899e-10  -3.62569e-10
1.53885  7.97438e-05  1.98769e-10  -3.51846e-10
1.55883  7.89747e-05  1.91837e-10  -3.42684e-10
1.57882  7.81559e-05  1.85073e-10  -3.35043e-10
1.5988  7.72773e-05  1.78446e-10  -3.2886e-10
1.61878  7.63279e-05  1.71929e-10  -3.24043e-10
1.63877  7.52966e-05  1.65495e-10  -3.20463e-10
1.65875  7.4173e-05  1.5912e-10  -3.17941e-10
1.67874  7.29472e-05  1.52787e-10  -3.16239e-10
1.69872  7.16113e-05  1.46481e-10  -3.15047e-10
1.7187  7.01605e-05  1.40195e-10  -3.13972e-10
1.73869  6.85938e-05  1.33932e-10  -3.12517e-10
1.75867  6.69165e-05  1.27705e-10  -3.10064e-10
1.77866  6.51416e-05  1.2154e-10  -3.05848e-10
1.79864  6.32927e-05  1.1548e-10  -2.98936e-10
1.81862  6.14073e-05  1.09592e-10  -2.88192e-10
1.83861  5.95401e-05  1.03962e-10  -2.7225e-10
1.85859  5.77681e-05  9.87103e-11  -2.49496e-10
1.87858  5.61949e-05  9.39902e-11  -2.18072e-10
1.89856  5.49568e-05  8.99944e-11  -1.7594e-10
1.91854  5.42264e-05  8.69582e-11  -1.2105e-10
1.93853  5.42148e-05  8.51563e-11  -5.17092e-11
1.95851  5.51662e-05  8.48915e-11  3.27136e-11
1.9785  5.73405e-05  8.64638e-11  1.3057e-10
1.99848  6.09719e-05  9.01101e-11  2.36027e-10
2.01846  6.6192e-05  9.58973e-11  3.36523e-10
2.03845  7.29036e-05  1.0356e-10  4.1033e-10
2.05843  8.0612e-05  1.12297e-10  4.26581e-10
2.07842  8.82682e-05  1.2061e-10  3.52399e-10
2.0984  9.42799e-05  1.26382e-10  1.72216e-10
2.11838  9.69287e-05  1.27493e-10  -8.43555e-11
2.13837  9.52937e-05  1.23011e-10  -3.31989e-10
2.15835  9.01485e-05  1.14224e-10  -4.72616e-10
2.17834  8.37038e-05  1.04121e-10  -4.7304e-10
2.19832  7.80389e-05  9.53175e-11  -3.8594e-10
2.2183  7.39439e-05  8.86958e-11  -2.85737e-10
2.23829  7.12092e-05  8.38972e-11  -2.0998e-10
2.25827  6.93814e-05  8.03033e-11  -1.6107e-10
2.27826  6.8114e-05  7.74595e-11  -1.30416e-10
2.29824  6.71947e-05  7.50909e-11  -1.10697e-10
2.31822  6.64966e-05  7.30351e-11  -9.75023e-11
2.33821  6.59426e-05  7.11939e-11  -8.83139e-11
2.35819  6.54838e-05  6.95054e-11  -8.16585e-11
2.37818  6.5089e-05  6.79302e-11  -7.66416e-11
