9.27059 0.00564973 0.00564221 7.7263e-05 -6.09048e-13
4.22591 0.00836799 0.00836277 4.86478e-05 -1.90102e-12
5.50724 0.00733018 0.00732579 4.26138e-05 -7.2017e-13
6.58987 0.00670105 0.00669716 3.89565e-05 -3.72778e-13
8.05538 0.00606092 0.00605757 3.53923e-05 -1.76674e-13
5.43008 0.00738207 0.00737765 4.29155e-05 -7.58377e-13
10.2608 0.0053702 0.00536471 2.27791e-05 -1.01707e-13
8.78805 0.00580277 0.00581086 4.15714e-05 4.03795e-13
9.90794 0.005465 0.00545328 3.1814e-05 -3.30643e-13
10.8858 0.00521376 0.00521292 2.17378e-05 -1.28832e-14
10.354 0.00534597 0.00534185 2.19341e-05 -7.19166e-14
9.08906 0.00570587 0.00570768 7.41666e-05 1.47615e-13
9.4929 0.00558318 0.0055704 6.12116e-05 -7.72618e-13
7.87266 0.00613085 0.00612742 3.57153e-05 -1.93382e-13
3.91616 0.00869263 0.00868713 5.05352e-05 -2.51222e-12
3.72155 0.00891701 0.00891133 5.18399e-05 -3.02769e-12
13.5069 0.00468062 0.00467944 2.61862e-05 -1.26276e-14
4.15967 0.00843436 0.00842907 4.90334e-05 -2.01418e-12
8.21866 0.00600041 0.00599718 3.51973e-05 -1.61375e-13
7.7585 0.00617579 0.00617232 3.59488e-05 -2.04343e-13
10.9611 0.00519581 0.00519506 2.19619e-05 -1.13626e-14
11.8568 0.00499571 0.00499486 2.45623e-05 -1.18952e-14
9.43502 0.00560028 0.00558837 6.62839e-05 -7.91697e-13
10.3128 0.00535666 0.00535196 2.226e-05 -8.40266e-14
9.37973 0.00561677 0.00560598 7.07891e-05 -7.76938e-13
11.0998 0.00516325 0.00516258 2.24057e-05 -1.00071e-14
7.73761 0.00618412 0.00618064 3.59935e-05 -2.06418e-13
13.6385 0.00465799 0.00465681 2.61969e-05 -1.24193e-14
8.93456 0.00575499 0.00576649 5.66017e-05 7.49341e-13
8.3982 0.00593592 0.00593298 3.5203e-05 -1.39187e-13
9.84731 0.00548179 0.00546926 3.47282e-05 -3.92249e-13
2.29443 0.0113565 0.01132 0.000166705 -2.08764e-10
8.55198 0.00588231 0.00588022 3.56725e-05 -9.60254e-14
9.55312 0.00556556 0.00555218 5.58684e-05 -7.26777e-13
2.52729 0.0108207 0.0108129 6.31372e-05 -1.32604e-11
4.00875 0.00859166 0.00858624 4.99481e-05 -2.30613e-12
7.85975 0.00613588 0.00613245 3.57406e-05 -1.94593e-13
8.59497 0.00586758 0.00586608 3.5986e-05 -6.86281e-14
7.39925 0.00632394 0.00632035 3.67745e-05 -2.43566e-13
3.55309 0.00912596 0.00912009 5.30548e-05 -3.58727e-12
10.1264 0.00540572 0.00539787 2.49077e-05 -1.64267e-13
8.4969 0.00590135 0.00589881 3.54191e-05 -1.1746e-13
12.9401 0.00478204 0.00478092 2.59901e-05 -1.32446e-14
9.88352 0.00547174 0.00545968 3.29256e-05 -3.54646e-13
2.10304 0.011862 0.0119059 8.26869e-05 1.55694e-10
8.88636 0.00577058 0.00578299 5.06007e-05 7.3316e-13
9.62734 0.00554407 0.00553033 4.95563e-05 -6.48832e-13
5.08345 0.00762961 0.00762499 4.43547e-05 -9.65915e-13
10.1572 0.00539753 0.00539026 2.43054e-05 -1.47572e-13
2.52979 0.0108153 0.0108076 6.30933e-05 -1.31646e-11
7.86135 0.00613526 0.00613182 3.57374e-05 -1.94441e-13
8.63996 0.00585229 0.00585183 3.64957e-05 -2.10551e-14
8.22919 0.00599657 0.00599334 3.51899e-05 -1.60304e-13
5.93229 0.00706269 0.00705852 4.10587e-05 -5.48268e-13
2.19661 0.0116066 0.0116285 0.000186969 1.57294e-10
3.87435 0.00873941 0.00873387 5.08071e-05 -2.61289e-12
7.97447 0.00609159 0.0060882 3.55257e-05 -1.84e-13
5.29293 0.0074771 0.0074726 4.3468e-05 -8.32986e-13
6.60557 0.00669308 0.0066892 3.89102e-05 -3.69536e-13
9.20519 0.00566976 0.00566497 7.86374e-05 -4.02437e-13
12.7095 0.00482522 0.00482413 2.58223e-05 -1.33061e-14
8.69153 0.0058349 0.00583648 3.74657e-05 7.28458e-14
10.2484 0.00537347 0.00536778 2.29246e-05 -1.06412e-13
4.88719 0.00778129 0.00777655 4.52366e-05 -1.11589e-12
9.38233 0.00561599 0.00560514 7.05968e-05 -7.7898e-13
4.41676 0.00818521 0.00818013 4.75849e-05 -1.61688e-12
7.16301 0.00642738 0.0064237 3.73692e-05 -2.74446e-13
12.7208 0.00482308 0.004822 2.58319e-05 -1.33063e-14
8.03061 0.00607026 0.0060669 3.54314e-05 -1.78914e-13
10.1569 0.00539759 0.00539031 2.43096e-05 -1.47689e-13
8.46758 0.00591156 0.00590886 3.53301e-05 -1.25381e-13
8.60202 0.00586518 0.00586379 3.60483e-05 -6.30341e-14
5.35398 0.00743435 0.00742989 4.32194e-05 -7.98676e-13
6.83423 0.00658016 0.00657637 3.82545e-05 -3.26144e-13
8.93652 0.00575436 0.0057658 5.6852e-05 7.48669e-13
10.1914 0.00538845 0.00538178 2.37259e-05 -1.30839e-13
11.5869 0.00505357 0.00505282 2.39011e-05 -1.08332e-14
10.4752 0.00531497 0.0053122 2.13802e-05 -4.57492e-14
3.23101 0.00957001 0.00956377 5.56366e-05 -5.07889e-12
7.25002 0.00638869 0.00638505 3.7146e-05 -2.62526e-13
2.7485 0.0103761 0.0103691 6.03265e-05 -9.18452e-12
9.87941 0.00547288 0.00546076 3.31235e-05 -3.58831e-13
6.20111 0.00690791 0.00690386 4.01589e-05 -4.65985e-13
10.3418 0.00534914 0.00534485 2.20263e-05 -7.54111e-14
7.05634 0.00647577 0.00647206 3.7649e-05 -2.89991e-13
12.4437 0.00487649 0.00487546 2.5548e-05 -1.31793e-14
7.45849 0.00629877 0.0062952 3.6631e-05 -2.36513e-13
8.27046 0.00598159 0.00597841 3.51673e-05 -1.5595e-13
12.9505 0.00478011 0.00477899 2.59963e-05 -1.32386e-14
9.73493 0.00551334 0.0054998 4.14724e-05 -5.2057e-13
9.23651 0.00566014 0.00565397 7.82415e-05 -5.10873e-13
6.6377 0.00667686 0.006673 3.88159e-05 -3.63009e-13
11.3582 0.00510419 0.00510351 2.3237e-05 -9.96886e-15
3.9083 0.00870137 0.00869587 5.05859e-05 -2.53062e-12
5.408 0.00739713 0.00739269 4.3003e-05 -7.69824e-13
9.25407 0.00565477 0.00564788 7.78136e-05 -5.64361e-13
6.73409 0.00662891 0.00662508 3.85374e-05 -3.44304e-13
6.77665 0.00660806 0.00660425 3.84164e-05 -3.36434e-13
6.23242 0.00689053 0.0068865 4.00579e-05 -4.57449e-13
10.0836 0.00541718 0.00540853 2.58754e-05 -1.90045e-13
6.71041 0.00664059 0.00663675 3.86053e-05 -3.4878e-13
9.80899 0.00549249 0.00547953 3.68256e-05 -4.3423e-13
7.55781 0.00625725 0.00625371 3.63965e-05 -2.25247e-13
7.23458 0.0063955 0.00639185 3.71853e-05 -2.6459e-13
3.66195 0.00898929 0.00898354 5.22601e-05 -3.21204e-12
9.21618 0.00566638 0.00566109 7.85563e-05 -4.42491e-13
9.97775 0.00544584 0.00543526 2.90334e-05 -2.6782e-13
7.57713 0.00624927 0.00624573 3.63517e-05 -2.23129e-13
8.07641 0.00605302 0.00604968 3.53611e-05 -1.74767e-13
11.5394 0.00506396 0.00506322 2.37708e-05 -1.06361e-14
10.3834 0.00533841 0.00533466 2.17516e-05 -6.44454e-14
10.7944 0.0052358 0.00523477 2.14997e-05 -1.5864e-14
4.60773 0.00801379 0.00800885 4.65882e-05 -1.38463e-12
7.55784 0.00625724 0.0062537 3.63964e-05 -2.25244e-13
7.14589 0.00643507 0.00643139 3.74136e-05 -2.76862e-13
7.45149 0.00630173 0.00629815 3.66479e-05 -2.37338e-13
11.0199 0.00518195 0.00518125 2.21467e-05 -1.06042e-14
7.71292 0.00619401 0.00619052 3.60468e-05 -2.08891e-13
7.51509 0.00627501 0.00627145 3.64965e-05 -2.30012e-13
9.06787 0.00571253 0.00571576 7.24187e-05 2.58999e-13
9.15245 0.00568608 0.00568402 7.77252e-05 -1.73637e-13
2.91169 0.0100811 0.0100744 5.86087e-05 -7.43213e-12
2.58055 0.0107084 0.010701 6.2331e-05 -1.1789e-11
9.45349 0.00559481 0.00558258 6.46921e-05 -7.89232e-13
9.58757 0.00555555 0.00554195 5.28785e-05 -6.92759e-13
10.3477 0.0053476 0.00534339 2.19815e-05 -7.37109e-14
6.68283 0.00665428 0.00665043 3.86847e-05 -3.5409e-13
12.1341 0.00493829 0.00493735 2.51001e-05 -1.26933e-14
6.52173 0.00673597 0.00673206 3.91595e-05 -3.87283e-13
8.4166 0.00592943 0.00592654 3.52284e-05 -1.35963e-13
8.56446 0.00587802 0.00587607 3.57507e-05 -8.93343e-14
6.43769 0.00677979 0.00677584 3.94141e-05 -4.0616e-13
0.92394 0.0178961 0.0178852 8.49606e-05 -3.1135e-10
3.10802 0.00975753 0.00975112 5.6727e-05 -5.85388e-12
9.44322 0.00559785 0.00558579 6.55887e-05 -7.91779e-13
9.95477 0.00545213 0.00544116 2.98879e-05 -2.87568e-13
10.5293 0.00530129 0.00529898 2.12725e-05 -3.74036e-14
6.04247 0.00699801 0.00699389 4.06826e-05 -5.12455e-13
8.25949 0.00598556 0.00598237 3.51719e-05 -1.57143e-13
8.79392 0.00580083 0.00580935 4.19506e-05 4.28238e-13
8.75369 0.00581415 0.00581967 3.96286e-05 2.65025e-13
10.0157 0.00543551 0.00542561 2.77723e-05 -2.37671e-13
9.62947 0.00554345 0.00552971 4.93813e-05 -6.46406e-13
4.43974 0.00816399 0.00815893 4.74616e-05 -1.58652e-12
8.05348 0.00606163 0.00605828 3.53953e-05 -1.76845e-13
10.0276 0.00543228 0.00542259 2.74071e-05 -2.28729e-13
2.85977 0.0101722 0.0101655 5.91384e-05 -7.93748e-12
10.1144 0.00540894 0.00540087 2.51619e-05 -1.71172e-13
8.45009 0.00591767 0.0059149 3.52887e-05 -1.29368e-13
6.5671 0.00671266 0.00670876 3.9024e-05 -3.77553e-13
10.566 0.00529208 0.00529004 2.12405e-05 -3.27783e-14
4.22035 0.0083735 0.00836827 4.86797e-05 -1.91009e-12
9.65941 0.00553485 0.00552109 4.69933e-05 -6.11343e-13
6.00055 0.00702241 0.00701827 4.08245e-05 -5.25736e-13
6.07718 0.00697799 0.00697389 4.05663e-05 -5.01821e-13
7.59936 0.00624012 0.00623659 3.63007e-05 -2.20726e-13
11.9151 0.00498349 0.00498261 2.46868e-05 -1.20916e-14
5.85413 0.00710968 0.00710548 4.13319e-05 -5.75608e-13
2.30883 0.011321 0.0112757 0.000147316 -2.25897e-10
10.2312 0.00537797 0.00537199 2.31443e-05 -1.13311e-13
11.1449 0.00515279 0.00515213 2.25536e-05 -9.83428e-15
8.6742 0.00584073 0.0058415 3.70794e-05 3.54827e-14
5.25331 0.00750524 0.00750072 4.36317e-05 -8.56277e-13
2.87585 0.0101437 0.010137 5.89727e-05 -7.77614e-12
5.61657 0.00725848 0.00725415 4.2197e-05 -6.70067e-13
10.3477 0.00534762 0.00534341 2.1982e-05 -7.37319e-14
6.76766 0.00661245 0.00660863 3.84418e-05 -3.38074e-13
5.43118 0.00738133 0.0073769 4.29111e-05 -7.5781e-13
9.42665 0.00560277 0.005591 6.70034e-05 -7.92443e-13
4.74997 0.00789289 0.00788805 4.58855e-05 -1.23869e-12
9.86294 0.00547745 0.00546511 3.3929e-05 -3.75753e-13
9.25425 0.00565472 0.00564782 7.78087e-05 -5.64891e-13
7.24825 0.00638947 0.00638582 3.71505e-05 -2.62763e-13
7.32019 0.00635799 0.00635437 3.69695e-05 -2.53391e-13
7.05862 0.00647473 0.00647102 3.7643e-05 -2.89656e-13
8.20046 0.00600706 0.00600381 3.52126e-05 -1.63173e-13
9.03173 0.00572395 0.00572966 6.87391e-05 4.39391e-13
3.29924 0.00947053 0.00946437 5.50578e-05 -4.70433e-12
6.87755 0.00655941 0.00655563 3.81339e-05 -3.18653e-13
3.89587 0.00871524 0.00870972 5.06667e-05 -2.56052e-12
2.6894 0.0104895 0.0104824 6.09921e-05 -9.96162e-12
7.99771 0.00608273 0.00607935 3.54857e-05 -1.81891e-13
4.32995 0.00826685 0.0082617 4.80597e-05 -1.73897e-12
6.84768 0.0065737 0.00656991 3.82168e-05 -3.23786e-13
11.41 0.00509259 0.0050919 2.33949e-05 -1.01341e-14
10.4216 0.00532861 0.0053253 2.15643e-05 -5.58792e-14
10.4985 0.00530905 0.00530649 2.13238e-05 -4.19065e-14
2.08589 0.0119106 0.0119542 6.92074e-05 1.31952e-10
3.60627 0.00905842 0.00905261 5.26619e-05 -3.39721e-12
5.72795 0.00718756 0.00718329 4.17846e-05 -6.23484e-13
5.57836 0.0072833 0.00727895 4.23412e-05 -6.87039e-13
9.97731 0.00544596 0.00543538 2.90496e-05 -2.68195e-13
10.9657 0.00519474 0.00519399 2.19758e-05 -1.12994e-14
8.76007 0.00581203 0.00581804 3.99646e-05 2.90509e-13
6.81815 0.00658792 0.00658412 3.82994e-05 -3.28966e-13
7.87163 0.00613125 0.00612782 3.57173e-05 -1.93478e-13
7.1134 0.00644975 0.00644606 3.74985e-05 -2.8154e-13
3.27793 0.00950128 0.00949509 5.52369e-05 -4.8178e-12
8.42885 0.00592512 0.00592227 3.5246e-05 -1.33776e-13
9.56938 0.00556083 0.00554733 5.44488e-05 -7.11262e-13
7.79039 0.00616314 0.00615968 3.58818e-05 -2.01227e-13
10.4237 0.00532807 0.00532478 2.15545e-05 -5.54172e-14
8.51653 0.00589454 0.00589213 3.54926e-05 -1.11179e-13
6.03852 0.00700029 0.00699617 4.0696e-05 -5.13698e-13
8.32433 0.0059622 0.0059591 3.51589e-05 -1.49694e-13
6.50628 0.00674396 0.00674004 3.92059e-05 -3.9067e-13
7.80318 0.00615809 0.00615463 3.58551e-05 -1.99984e-13
8.74482 0.00581709 0.00582199 3.92506e-05 2.33348e-13
7.75595 0.0061768 0.00617333 3.59543e-05 -2.04596e-13
6.25876 0.00687602 0.006872 3.99735e-05 -4.50428e-13
5.33666 0.00744641 0.00744193 4.32895e-05 -8.0823e-13
12.4516 0.00487494 0.00487391 2.55576e-05 -1.31868e-14
6.5119 0.00674105 0.00673713 3.9189e-05 -3.89432e-13
8.72429 0.00582393 0.0058274 3.84258e-05 1.62552e-13
4.69324 0.00794045 0.00793558 4.6162e-05 -1.29444e-12
3.42972 0.00928864 0.00928264 5.40005e-05 -4.08219e-12
5.99306 0.00702679 0.00702265 4.085e-05 -5.28142e-13
11.4186 0.00509068 0.00508998 2.34206e-05 -1.01648e-14
8.66287 0.00584454 0.00584484 3.68562e-05 1.37652e-14
11.1698 0.00514704 0.00514639 2.26347e-05 -9.77723e-15
6.97826 0.0065119 0.00650816 3.78583e-05 -3.02092e-13
8.80256 0.00579798 0.00580712 4.25095e-05 4.64265e-13
7.12276 0.00644551 0.00644182 3.7474e-05 -2.80188e-13
9.25538 0.00565437 0.00564743 7.77779e-05 -5.68202e-13
8.02937 0.00607073 0.00606736 3.54334e-05 -1.79026e-13
5.48301 0.00734636 0.00734196 4.27079e-05 -7.31904e-13
5.87082 0.00709957 0.00709537 4.12731e-05 -5.69627e-13
4.1707 0.00842319 0.00841792 4.89687e-05 -1.9948e-12
10.8381 0.00522521 0.00522428 2.16081e-05 -1.42548e-14
2.84942 0.0101907 0.0101839 5.92457e-05 -8.0429e-12
5.28759 0.00748088 0.00747638 4.349e-05 -8.36094e-13
8.58768 0.00587007 0.00586844 3.59204e-05 -7.45357e-14
8.22056 0.00599972 0.00599648 3.51957e-05 -1.61188e-13
8.18113 0.00601416 0.00601089 3.5231e-05 -1.65047e-13
3.33365 0.00942153 0.00941542 5.47733e-05 -4.52981e-12
10.0782 0.00541862 0.00540987 2.60138e-05 -1.93601e-13
7.03322 0.00648641 0.00648269 3.77107e-05 -2.93516e-13
1.92075 0.0124121 0.0124108 2.56305e-05 -1.80884e-12
5.40696 0.00739784 0.0073934 4.30071e-05 -7.7037e-13
6.87045 0.00656279 0.00655901 3.81536e-05 -3.19871e-13
10.7764 0.00524016 0.00523908 2.14592e-05 -1.66414e-14
6.59774 0.00669705 0.00669317 3.89333e-05 -3.71156e-13
10.383 0.00533852 0.00533476 2.17543e-05 -6.45584e-14
6.51222 0.00674089 0.00673697 3.9188e-05 -3.89362e-13
8.76652 0.00580989 0.00581637 4.02826e-05 3.1534e-13
5.90716 0.0070777 0.00707352 4.11459e-05 -5.5686e-13
6.43377 0.00678186 0.00677791 3.94261e-05 -4.07072e-13
9.21078 0.00566805 0.00566301 7.85629e-05 -4.218e-13
7.92606 0.00611016 0.00610675 3.56133e-05 -1.88426e-13
10.015 0.0054357 0.00542579 2.77946e-05 -2.38211e-13
2.11128 0.0118388 0.0118821 9.06832e-05 1.66511e-10
8.08925 0.00604822 0.00604489 3.53427e-05 -1.736e-13
9.20864 0.0056687 0.00566377 7.85655e-05 -4.13611e-13
6.14264 0.00694071 0.00693663 4.03495e-05 -4.82466e-13
9.07473 0.00571037 0.00571313 7.29926e-05 2.22727e-13
6.81411 0.00658987 0.00658607 3.83108e-05 -3.29688e-13
8.12655 0.00603432 0.00603101 3.52927e-05 -1.70182e-13
1.70347 0.01318 0.0131682 3.27584e-05 -2.79585e-11
8.33988 0.00595664 0.00595357 3.51622e-05 -1.4771e-13
9.62933 0.00554349 0.00552975 4.93926e-05 -6.46562e-13
4.91047 0.00776283 0.0077581 4.51293e-05 -1.09665e-12
6.33373 0.00683521 0.00683122 3.97362e-05 -4.3117e-13
1.11364 0.0163008 0.0162903 6.91734e-05 -1.5146e-10
7.68609 0.00620481 0.00620131 3.61058e-05 -2.11625e-13
11.492 0.00507438 0.00507366 2.36364e-05 -1.04433e-14
7.33875 0.00634995 0.00634634 3.69233e-05 -2.5104e-13
10.0741 0.00541973 0.0054109 2.61198e-05 -1.96324e-13
4.17273 0.00842115 0.00841587 4.89568e-05 -1.99122e-12
10.1076 0.00541076 0.00540256 2.53184e-05 -1.75319e-13
9.51772 0.0055759 0.00556282 5.90015e-05 -7.56879e-13
4.69115 0.00794222 0.00793734 4.61722e-05 -1.29656e-12
5.20834 0.00753757 0.00753303 4.38194e-05 -8.83635e-13
9.02723 0.00572538 0.00573139 6.82321e-05 4.60201e-13
2.90777 0.0100879 0.0100812 5.86479e-05 -7.46793e-12
4.67535 0.00795563 0.00795074 4.62502e-05 -1.31269e-12
6.69499 0.00664824 0.00664439 3.86497e-05 -3.51741e-13
8.95575 0.00574818 0.00575866 5.93735e-05 7.12531e-13
11.8048 0.0050067 0.00500587 2.44455e-05 -1.17074e-14
7.09717 0.00645712 0.00645342 3.75411e-05 -2.83914e-13
4.46327 0.00814244 0.0081374 4.73364e-05 -1.55612e-12
5.30176 0.00747087 0.00746638 4.34318e-05 -8.27924e-13
12.2329 0.00491833 0.00491735 2.52595e-05 -1.2893e-14
9.28402 0.00564564 0.00563764 7.67105e-05 -6.41159e-13
4.71087 0.00792558 0.00792071 4.60754e-05 -1.27674e-12
7.15775 0.00642974 0.00642606 3.73828e-05 -2.75183e-13
8.7451 0.005817 0.00582191 3.92626e-05 2.34358e-13
11.9747 0.00497106 0.00497017 2.48076e-05 -1.22771e-14
6.49891 0.00674778 0.00674386 3.92281e-05 -3.92292e-13
4.42538 0.00817723 0.00817216 4.75386e-05 -1.60546e-12
7.87303 0.0061307 0.00612727 3.57145e-05 -1.93346e-13
2.47654 0.010931 0.0109221 6.42089e-05 -1.61719e-11
12.2901 0.00490686 0.00490587 2.53445e-05 -1.29888e-14
10.3583 0.00534486 0.00534079 2.19096e-05 -7.08717e-14
7.37227 0.0063355 0.00633189 3.68406e-05 -2.46869e-13
6.69673 0.00664737 0.00664353 3.86447e-05 -3.51402e-13
2.03583 0.0120562 0.0120914 4.2814e-05 7.00593e-11
7.76077 0.00617489 0.00617142 3.59441e-05 -2.04124e-13
6.43131 0.00678315 0.0067792 3.94336e-05 -4.07626e-13
10.2811 0.00536491 0.00535973 2.25626e-05 -9.45044e-14
9.8093 0.0054924 0.00547945 3.68074e-05 -4.33877e-13
10.6164 0.0052795 0.00527777 2.12364e-05 -2.74161e-14
10.047 0.00542704 0.00541771 2.68416e-05 -2.14691e-13
6.05274 0.00699206 0.00698795 4.06481e-05 -5.09285e-13
9.98444 0.00544402 0.00543356 2.88055e-05 -2.62409e-13
10.0798 0.0054182 0.00540948 2.59731e-05 -1.92555e-13
7.33138 0.00635314 0.00634953 3.69417e-05 -2.51975e-13
9.01758 0.00572844 0.00573512 6.7135e-05 5.04281e-13
6.69653 0.00664747 0.00664363 3.86453e-05 -3.51441e-13
6.14214 0.00694099 0.00693692 4.03511e-05 -4.82612e-13
11.558 0.00505988 0.00505913 2.38225e-05 -1.07132e-14
9.06095 0.00571471 0.00571841 7.17444e-05 2.94276e-13
7.84214 0.00614277 0.00613932 3.57759e-05 -1.96258e-13
9.95214 0.00545285 0.00544183 2.99893e-05 -2.89885e-13
9.08818 0.00570615 0.00570801 7.40967e-05 1.52243e-13
10.9301 0.00520319 0.0052024 2.18674e-05 -1.19061e-14
8.2714 0.00598125 0.00597807 3.51669e-05 -1.55849e-13
3.70377 0.00893839 0.00893268 5.19641e-05 -3.08125e-12
7.97969 0.00608959 0.00608621 3.55164e-05 -1.83525e-13
1.19178 0.0157573 0.015747 6.3444e-05 -1.16244e-10
8.8495 0.00578259 0.00579426 4.66146e-05 6.41695e-13
7.4605 0.00629792 0.00629435 3.66261e-05 -2.36276e-13
8.67961 0.0058389 0.0058399 3.71838e-05 4.56311e-14
10.7985 0.0052348 0.00523378 2.1509e-05 -1.56884e-14
8.43378 0.00592339 0.00592056 3.52564e-05 -1.32731e-13
