5.88551 0.0070907 0.00593542 3.51966e-05 -1.40266e-13
6.03495 0.00700236 0.00593542 3.51966e-05 -1.40266e-13
7.51429 0.00627534 0.00593542 3.51966e-05 -1.40266e-13
9.03919 0.00572159 0.00593542 3.51966e-05 -1.40266e-13
9.31467 0.00563635 0.00593542 3.51966e-05 -1.40266e-13
8.89554 0.0057676 0.00593542 3.51966e-05 -1.40266e-13
9.7564 0.00550727 0.00593542 3.51966e-05 -1.40266e-13
4.22935 0.00836459 0.00593542 3.51966e-05 -1.40266e-13
3.01583 0.00990554 0.00593542 3.51966e-05 -1.40266e-13
8.93515 0.0057548 0.00593542 3.51966e-05 -1.40266e-13
6.29071 0.00685854 0.00593542 3.51966e-05 -1.40266e-13
4.94554 0.00773525 0.00593542 3.51966e-05 -1.40266e-13
4.80911 0.00784421 0.00593542 3.51966e-05 -1.40266e-13
4.69413 0.00793969 0.00593542 3.51966e-05 -1.40266e-13
6.71896 0.00663637 0.00593542 3.51966e-05 -1.40266e-13
10.0193 0.00543454 0.00593542 3.51966e-05 -1.40266e-13
8.98031 0.00574032 0.00593542 3.51966e-05 -1.40266e-13
7.26054 0.00638406 0.00593542 3.51966e-05 -1.40266e-13
3.2355 0.00956336 0.00593542 3.51966e-05 -1.40266e-13
6.84068 0.00657706 0.00593542 3.51966e-05 -1.40266e-13
10.8626 0.00521932 0.00593542 3.51966e-05 -1.40266e-13
6.57301 0.00670964 0.00593542 3.51966e-05 -1.40266e-13
5.78149 0.00715421 0.00593542 3.51966e-05 -1.40266e-13
8.09493 0.00604609 0.00593542 3.51966e-05 -1.40266e-13
6.13238 0.00694651 0.00593542 3.51966e-05 -1.40266e-13
9.67008 0.0055318 0.00593542 3.51966e-05 -1.40266e-13
2.62782 0.0106117 0.00593542 3.51966e-05 -1.40266e-13
9.80502 0.0054936 0.00593542 3.51966e-05 -1.40266e-13
6.58562 0.00670321 0.00593542 3.51966e-05 -1.40266e-13
7.11973 0.00644688 0.00593542 3.51966e-05 -1.40266e-13
5.47497 0.00735174 0.00593542 3.51966e-05 -1.40266e-13
9.53693 0.00557028 0.00593542 3.51966e-05 -1.40266e-13
9.46903 0.00559022 0.00593542 3.51966e-05 -1.40266e-13
8.89347 0.00576827 0.00593542 3.51966e-05 -1.40266e-13
7.09411 0.00645851 0.00593542 3.51966e-05 -1.40266e-13
5.37177 0.00742203 0.00593542 3.51966e-05 -1.40266e-13
9.66074 0.00553447 0.00593542 3.51966e-05 -1.40266e-13
9.9533 0.00545253 0.00593542 3.51966e-05 -1.40266e-13
7.81973 0.00615157 0.00593542 3.51966e-05 -1.40266e-13
8.72786 0.00582274 0.00593542 3.51966e-05 -1.40266e-13
4.13134 0.00846323 0.00593542 3.51966e-05 -1.40266e-13
8.17513 0.00601636 0.00593542 3.51966e-05 -1.40266e-13
9.90179 0.00546669 0.00593542 3.51966e-05 -1.40266e-13
7.5939 0.00624236 0.00593542 3.51966e-05 -1.40266e-13
8.71229 0.00582794 0.00593542 3.51966e-05 -1.40266e-13
11.5805 0.00505495 0.00593542 3.51966e-05 -1.40266e-13
9.27059 0.00564973 0.00593542 3.51966e-05 -1.40266e-13
4.22591 0.00836799 0.00593542 3.51966e-05 -1.40266e-13
5.50724 0.00733018 0.00593542 3.51966e-05 -1.40266e-13
6.58987 0.00670105 0.00593542 3.51966e-05 -1.40266e-13
8.05538 0.00606092 0.00593542 3.51966e-05 -1.40266e-13
5.43008 0.00738207 0.00593542 3.51966e-05 -1.40266e-13
10.2608 0.0053702 0.00593542 3.51966e-05 -1.40266e-13
8.78805 0.00580277 0.00593542 3.51966e-05 -1.40266e-13
9.90794 0.005465 0.00593542 3.51966e-05 -1.40266e-13
10.8858 0.00521376 0.00593542 3.51966e-05 -1.40266e-13
10.354 0.00534597 0.00593542 3.51966e-05 -1.40266e-13
9.08906 0.00570587 0.00593542 3.51966e-05 -1.40266e-13
9.4929 0.00558318 0.00593542 3.51966e-05 -1.40266e-13
7.87266 0.00613085 0.00593542 3.51966e-05 -1.40266e-13
3.91616 0.00869263 0.00593542 3.51966e-05 -1.40266e-13
3.72155 0.00891701 0.00593542 3.51966e-05 -1.40266e-13
13.5069 0.00468062 0.00593542 3.51966e-05 -1.40266e-13
4.15967 0.00843436 0.00593542 3.51966e-05 -1.40266e-13
8.21866 0.00600041 0.00593542 3.51966e-05 -1.40266e-13
7.7585 0.00617579 0.00593542 3.51966e-05 -1.40266e-13
10.9611 0.00519581 0.00593542 3.51966e-05 -1.40266e-13
11.8568 0.00499571 0.00593542 3.51966e-05 -1.40266e-13
9.43502 0.00560028 0.00593542 3.51966e-05 -1.40266e-13
10.3128 0.00535666 0.00593542 3.51966e-05 -1.40266e-13
9.37973 0.00561677 0.00593542 3.51966e-05 -1.40266e-13
11.0998 0.00516325 0.00593542 3.51966e-05 -1.40266e-13
7.73761 0.00618412 0.00593542 3.51966e-05 -1.40266e-13
13.6385 0.00465799 0.00593542 3.51966e-05 -1.40266e-13
8.93456 0.00575499 0.00593542 3.51966e-05 -1.40266e-13
8.3982 0.00593592 0.00593542 3.51966e-05 -1.40266e-13
9.84731 0.00548179 0.00593542 3.51966e-05 -1.40266e-13
2.29443 0.0113565 0.00593542 3.51966e-05 -1.40266e-13
8.55198 0.00588231 0.00593542 3.51966e-05 -1.40266e-13
9.55312 0.00556556 0.00593542 3.51966e-05 -1.40266e-13
2.52729 0.0108207 0.00593542 3.51966e-05 -1.40266e-13
4.00875 0.00859166 0.00593542 3.51966e-05 -1.40266e-13
7.85975 0.00613588 0.00593542 3.51966e-05 -1.40266e-13
8.59497 0.00586758 0.00593542 3.51966e-05 -1.40266e-13
7.39925 0.00632394 0.00593542 3.51966e-05 -1.40266e-13
3.55309 0.00912596 0.00593542 3.51966e-05 -1.40266e-13
10.1264 0.00540572 0.00593542 3.51966e-05 -1.40266e-13
8.4969 0.00590135 0.00593542 3.51966e-05 -1.40266e-13
12.9401 0.00478204 0.00593542 3.51966e-05 -1.40266e-13
9.88352 0.00547174 0.00593542 3.51966e-05 -1.40266e-13
2.10304 0.011862 0.00593542 3.51966e-05 -1.40266e-13
8.88636 0.00577058 0.00593542 3.51966e-05 -1.40266e-13
9.62734 0.00554407 0.00593542 3.51966e-05 -1.40266e-13
5.08345 0.00762961 0.00593542 3.51966e-05 -1.40266e-13
10.1572 0.00539753 0.00593542 3.51966e-05 -1.40266e-13
2.52979 0.0108153 0.00593542 3.51966e-05 -1.40266e-13
7.86135 0.00613526 0.00593542 3.51966e-05 -1.40266e-13
8.63996 0.00585229 0.00593542 3.51966e-05 -1.40266e-13
8.22919 0.00599657 0.00593542 3.51966e-05 -1.40266e-13
5.93229 0.00706269 0.00593542 3.51966e-05 -1.40266e-13
2.19661 0.0116066 0.00593542 3.51966e-05 -1.40266e-13
3.87435 0.00873941 0.00593542 3.51966e-05 -1.40266e-13
7.97447 0.00609159 0.00593542 3.51966e-05 -1.40266e-13
5.29293 0.0074771 0.00593542 3.51966e-05 -1.40266e-13
6.60557 0.00669308 0.00593542 3.51966e-05 -1.40266e-13
9.20519 0.00566976 0.00593542 3.51966e-05 -1.40266e-13
12.7095 0.00482522 0.00593542 3.51966e-05 -1.40266e-13
8.69153 0.0058349 0.00593542 3.51966e-05 -1.40266e-13
10.2484 0.00537347 0.00593542 3.51966e-05 -1.40266e-13
4.88719 0.00778129 0.00593542 3.51966e-05 -1.40266e-13
9.38233 0.00561599 0.00593542 3.51966e-05 -1.40266e-13
4.41676 0.00818521 0.00593542 3.51966e-05 -1.40266e-13
7.16301 0.00642738 0.00593542 3.51966e-05 -1.40266e-13
12.7208 0.00482308 0.00593542 3.51966e-05 -1.40266e-13
8.03061 0.00607026 0.00593542 3.51966e-05 -1.40266e-13
10.1569 0.00539759 0.00593542 3.51966e-05 -1.40266e-13
8.46758 0.00591156 0.00593542 3.51966e-05 -1.40266e-13
8.60202 0.00586518 0.00593542 3.51966e-05 -1.40266e-13
5.35398 0.00743435 0.00593542 3.51966e-05 -1.40266e-13
6.83423 0.00658016 0.00593542 3.51966e-05 -1.40266e-13
8.93652 0.00575436 0.00593542 3.51966e-05 -1.40266e-13
10.1914 0.00538845 0.00593542 3.51966e-05 -1.40266e-13
11.5869 0.00505357 0.00593542 3.51966e-05 -1.40266e-13
10.4752 0.00531497 0.00593542 3.51966e-05 -1.40266e-13
3.23101 0.00957001 0.00593542 3.51966e-05 -1.40266e-13
7.25002 0.00638869 0.00593542 3.51966e-05 -1.40266e-13
2.7485 0.0103761 0.00593542 3.51966e-05 -1.40266e-13
9.87941 0.00547288 0.00593542 3.51966e-05 -1.40266e-13
6.20111 0.00690791 0.00593542 3.51966e-05 -1.40266e-13
10.3418 0.00534914 0.00593542 3.51966e-05 -1.40266e-13
7.05634 0.00647577 0.00593542 3.51966e-05 -1.40266e-13
12.4437 0.00487649 0.00593542 3.51966e-05 -1.40266e-13
7.45849 0.00629877 0.00593542 3.51966e-05 -1.40266e-13
8.27046 0.00598159 0.00593542 3.51966e-05 -1.40266e-13
12.9505 0.00478011 0.00593542 3.51966e-05 -1.40266e-13
9.73493 0.00551334 0.00593542 3.51966e-05 -1.40266e-13
9.23651 0.00566014 0.00593542 3.51966e-05 -1.40266e-13
6.6377 0.00667686 0.00593542 3.51966e-05 -1.40266e-13
11.3582 0.00510419 0.00593542 3.51966e-05 -1.40266e-13
3.9083 0.00870137 0.00593542 3.51966e-05 -1.40266e-13
5.408 0.00739713 0.00593542 3.51966e-05 -1.40266e-13
9.25407 0.00565477 0.00593542 3.51966e-05 -1.40266e-13
6.73409 0.00662891 0.00593542 3.51966e-05 -1.40266e-13
6.77665 0.00660806 0.00593542 3.51966e-05 -1.40266e-13
6.23242 0.00689053 0.00593542 3.51966e-05 -1.40266e-13
10.0836 0.00541718 0.00593542 3.51966e-05 -1.40266e-13
6.71041 0.00664059 0.00593542 3.51966e-05 -1.40266e-13
9.80899 0.00549249 0.00593542 3.51966e-05 -1.40266e-13
7.55781 0.00625725 0.00593542 3.51966e-05 -1.40266e-13
7.23458 0.0063955 0.00593542 3.51966e-05 -1.40266e-13
3.66195 0.00898929 0.00593542 3.51966e-05 -1.40266e-13
9.21618 0.00566638 0.00593542 3.51966e-05 -1.40266e-13
9.97775 0.00544584 0.00593542 3.51966e-05 -1.40266e-13
7.57713 0.00624927 0.00593542 3.51966e-05 -1.40266e-13
8.07641 0.00605302 0.00593542 3.51966e-05 -1.40266e-13
11.5394 0.00506396 0.00593542 3.51966e-05 -1.40266e-13
10.3834 0.00533841 0.00593542 3.51966e-05 -1.40266e-13
10.7944 0.0052358 0.00593542 3.51966e-05 -1.40266e-13
4.60773 0.00801379 0.00593542 3.51966e-05 -1.40266e-13
7.55784 0.00625724 0.00593542 3.51966e-05 -1.40266e-13
7.14589 0.00643507 0.00593542 3.51966e-05 -1.40266e-13
7.45149 0.00630173 0.00593542 3.51966e-05 -1.40266e-13
11.0199 0.00518195 0.00593542 3.51966e-05 -1.40266e-13
7.71292 0.00619401 0.00593542 3.51966e-05 -1.40266e-13
7.51509 0.00627501 0.00593542 3.51966e-05 -1.40266e-13
9.06787 0.00571253 0.00593542 3.51966e-05 -1.40266e-13
9.15245 0.00568608 0.00593542 3.51966e-05 -1.40266e-13
2.91169 0.0100811 0.00593542 3.51966e-05 -1.40266e-13
2.58055 0.0107084 0.00593542 3.51966e-05 -1.40266e-13
9.45349 0.00559481 0.00593542 3.51966e-05 -1.40266e-13
9.58757 0.00555555 0.00593542 3.51966e-05 -1.40266e-13
10.3477 0.0053476 0.00593542 3.51966e-05 -1.40266e-13
6.68283 0.00665428 0.00593542 3.51966e-05 -1.40266e-13
12.1341 0.00493829 0.00593542 3.51966e-05 -1.40266e-13
6.52173 0.00673597 0.00593542 3.51966e-05 -1.40266e-13
8.4166 0.00592943 0.00593542 3.51966e-05 -1.40266e-13
8.56446 0.00587802 0.00593542 3.51966e-05 -1.40266e-13
6.43769 0.00677979 0.00593542 3.51966e-05 -1.40266e-13
0.92394 0.0178961 0.00593542 3.51966e-05 -1.40266e-13
3.10802 0.00975753 0.00593542 3.51966e-05 -1.40266e-13
9.44322 0.00559785 0.00593542 3.51966e-05 -1.40266e-13
9.95477 0.00545213 0.00593542 3.51966e-05 -1.40266e-13
10.5293 0.00530129 0.00593542 3.51966e-05 -1.40266e-13
6.04247 0.00699801 0.00593542 3.51966e-05 -1.40266e-13
8.25949 0.00598556 0.00593542 3.51966e-05 -1.40266e-13
8.79392 0.00580083 0.00593542 3.51966e-05 -1.40266e-13
8.75369 0.00581415 0.00593542 3.51966e-05 -1.40266e-13
10.0157 0.00543551 0.00593542 3.51966e-05 -1.40266e-13
9.62947 0.00554345 0.00593542 3.51966e-05 -1.40266e-13
4.43974 0.00816399 0.00593542 3.51966e-05 -1.40266e-13
8.05348 0.00606163 0.00593542 3.51966e-05 -1.40266e-13
10.0276 0.00543228 0.00593542 3.51966e-05 -1.40266e-13
2.85977 0.0101722 0.00593542 3.51966e-05 -1.40266e-13
10.1144 0.00540894 0.00593542 3.51966e-05 -1.40266e-13
8.45009 0.00591767 0.00593542 3.51966e-05 -1.40266e-13
6.5671 0.00671266 0.00593542 3.51966e-05 -1.40266e-13
10.566 0.00529208 0.00593542 3.51966e-05 -1.40266e-13
4.22035 0.0083735 0.00593542 3.51966e-05 -1.40266e-13
9.65941 0.00553485 0.00593542 3.51966e-05 -1.40266e-13
6.00055 0.00702241 0.00593542 3.51966e-05 -1.40266e-13
6.07718 0.00697799 0.00593542 3.51966e-05 -1.40266e-13
7.59936 0.00624012 0.00593542 3.51966e-05 -1.40266e-13
11.9151 0.00498349 0.00593542 3.51966e-05 -1.40266e-13
5.85413 0.00710968 0.00593542 3.51966e-05 -1.40266e-13
2.30883 0.011321 0.00593542 3.51966e-05 -1.40266e-13
10.2312 0.00537797 0.00593542 3.51966e-05 -1.40266e-13
11.1449 0.00515279 0.00593542 3.51966e-05 -1.40266e-13
8.6742 0.00584073 0.00593542 3.51966e-05 -1.40266e-13
5.25331 0.00750524 0.00593542 3.51966e-05 -1.40266e-13
2.87585 0.0101437 0.00593542 3.51966e-05 -1.40266e-13
5.61657 0.00725848 0.00593542 3.51966e-05 -1.40266e-13
10.3477 0.00534762 0.00593542 3.51966e-05 -1.40266e-13
6.76766 0.00661245 0.00593542 3.51966e-05 -1.40266e-13
5.43118 0.00738133 0.00593542 3.51966e-05 -1.40266e-13
9.42665 0.00560277 0.00593542 3.51966e-05 -1.40266e-13
4.74997 0.00789289 0.00593542 3.51966e-05 -1.40266e-13
9.86294 0.00547745 0.00593542 3.51966e-05 -1.40266e-13
9.25425 0.00565472 0.00593542 3.51966e-05 -1.40266e-13
7.24825 0.00638947 0.00593542 3.51966e-05 -1.40266e-13
7.32019 0.00635799 0.00593542 3.51966e-05 -1.40266e-13
7.05862 0.00647473 0.00593542 3.51966e-05 -1.40266e-13
8.20046 0.00600706 0.00593542 3.51966e-05 -1.40266e-13
9.03173 0.00572395 0.00593542 3.51966e-05 -1.40266e-13
3.29924 0.00947053 0.00593542 3.51966e-05 -1.40266e-13
6.87755 0.00655941 0.00593542 3.51966e-05 -1.40266e-13
3.89587 0.00871524 0.00593542 3.51966e-05 -1.40266e-13
2.6894 0.0104895 0.00593542 3.51966e-05 -1.40266e-13
7.99771 0.00608273 0.00593542 3.51966e-05 -1.40266e-13
4.32995 0.00826685 0.00593542 3.51966e-05 -1.40266e-13
6.84768 0.0065737 0.00593542 3.51966e-05 -1.40266e-13
11.41 0.00509259 0.00593542 3.51966e-05 -1.40266e-13
10.4216 0.00532861 0.00593542 3.51966e-05 -1.40266e-13
10.4985 0.00530905 0.00593542 3.51966e-05 -1.40266e-13
2.08589 0.0119106 0.00593542 3.51966e-05 -1.40266e-13
3.60627 0.00905842 0.00593542 3.51966e-05 -1.40266e-13
5.72795 0.00718756 0.00593542 3.51966e-05 -1.40266e-13
5.57836 0.0072833 0.00593542 3.51966e-05 -1.40266e-13
9.97731 0.00544596 0.00593542 3.51966e-05 -1.40266e-13
10.9657 0.00519474 0.00593542 3.51966e-05 -1.40266e-13
8.76007 0.00581203 0.00593542 3.51966e-05 -1.40266e-13
6.81815 0.00658792 0.00593542 3.51966e-05 -1.40266e-13
7.87163 0.00613125 0.00593542 3.51966e-05 -1.40266e-13
7.1134 0.00644975 0.00593542 3.51966e-05 -1.40266e-13
3.27793 0.00950128 0.00593542 3.51966e-05 -1.40266e-13
8.42885 0.00592512 0.00593542 3.51966e-05 -1.40266e-13
9.56938 0.00556083 0.00593542 3.51966e-05 -1.40266e-13
7.79039 0.00616314 0.00593542 3.51966e-05 -1.40266e-13
10.4237 0.00532807 0.00593542 3.51966e-05 -1.40266e-13
8.51653 0.00589454 0.00593542 3.51966e-05 -1.40266e-13
6.03852 0.00700029 0.00593542 3.51966e-05 -1.40266e-13
8.32433 0.0059622 0.00593542 3.51966e-05 -1.40266e-13
6.50628 0.00674396 0.00593542 3.51966e-05 -1.40266e-13
7.80318 0.00615809 0.00593542 3.51966e-05 -1.40266e-13
8.74482 0.00581709 0.00593542 3.51966e-05 -1.40266e-13
7.75595 0.0061768 0.00593542 3.51966e-05 -1.40266e-13
6.25876 0.00687602 0.00593542 3.51966e-05 -1.40266e-13
5.33666 0.00744641 0.00593542 3.51966e-05 -1.40266e-13
12.4516 0.00487494 0.00593542 3.51966e-05 -1.40266e-13
6.5119 0.00674105 0.00593542 3.51966e-05 -1.40266e-13
8.72429 0.00582393 0.00593542 3.51966e-05 -1.40266e-13
4.69324 0.00794045 0.00593542 3.51966e-05 -1.40266e-13
3.42972 0.00928864 0.00593542 3.51966e-05 -1.40266e-13
5.99306 0.00702679 0.00593542 3.51966e-05 -1.40266e-13
11.4186 0.00509068 0.00593542 3.51966e-05 -1.40266e-13
8.66287 0.00584454 0.00593542 3.51966e-05 -1.40266e-13
11.1698 0.00514704 0.00593542 3.51966e-05 -1.40266e-13
6.97826 0.0065119 0.00593542 3.51966e-05 -1.40266e-13
8.80256 0.00579798 0.00593542 3.51966e-05 -1.40266e-13
7.12276 0.00644551 0.00593542 3.51966e-05 -1.40266e-13
9.25538 0.00565437 0.00593542 3.51966e-05 -1.40266e-13
8.02937 0.00607073 0.00593542 3.51966e-05 -1.40266e-13
5.48301 0.00734636 0.00593542 3.51966e-05 -1.40266e-13
5.87082 0.00709957 0.00593542 3.51966e-05 -1.40266e-13
4.1707 0.00842319 0.00593542 3.51966e-05 -1.40266e-13
10.8381 0.00522521 0.00593542 3.51966e-05 -1.40266e-13
2.84942 0.0101907 0.00593542 3.51966e-05 -1.40266e-13
5.28759 0.00748088 0.00593542 3.51966e-05 -1.40266e-13
8.58768 0.00587007 0.00593542 3.51966e-05 -1.40266e-13
8.22056 0.00599972 0.00593542 3.51966e-05 -1.40266e-13
8.18113 0.00601416 0.00593542 3.51966e-05 -1.40266e-13
3.33365 0.00942153 0.00593542 3.51966e-05 -1.40266e-13
10.0782 0.00541862 0.00593542 3.51966e-05 -1.40266e-13
7.03322 0.00648641 0.00593542 3.51966e-05 -1.40266e-13
1.92075 0.0124121 0.00593542 3.51966e-05 -1.40266e-13
5.40696 0.00739784 0.00593542 3.51966e-05 -1.40266e-13
6.87045 0.00656279 0.00593542 3.51966e-05 -1.40266e-13
10.7764 0.00524016 0.00593542 3.51966e-05 -1.40266e-13
6.59774 0.00669705 0.00593542 3.51966e-05 -1.40266e-13
10.383 0.00533852 0.00593542 3.51966e-05 -1.40266e-13
6.51222 0.00674089 0.00593542 3.51966e-05 -1.40266e-13
8.76652 0.00580989 0.00593542 3.51966e-05 -1.40266e-13
5.90716 0.0070777 0.00593542 3.51966e-05 -1.40266e-13
6.43377 0.00678186 0.00593542 3.51966e-05 -1.40266e-13
9.21078 0.00566805 0.00593542 3.51966e-05 -1.40266e-13
7.92606 0.00611016 0.00593542 3.51966e-05 -1.40266e-13
10.015 0.0054357 0.00593542 3.51966e-05 -1.40266e-13
2.11128 0.0118388 0.00593542 3.51966e-05 -1.40266e-13
8.08925 0.00604822 0.00593542 3.51966e-05 -1.40266e-13
9.20864 0.0056687 0.00593542 3.51966e-05 -1.40266e-13
6.14264 0.00694071 0.00593542 3.51966e-05 -1.40266e-13
9.07473 0.00571037 0.00593542 3.51966e-05 -1.40266e-13
6.81411 0.00658987 0.00593542 3.51966e-05 -1.40266e-13
8.12655 0.00603432 0.00593542 3.51966e-05 -1.40266e-13
1.70347 0.01318 0.00593542 3.51966e-05 -1.40266e-13
8.33988 0.00595664 0.00593542 3.51966e-05 -1.40266e-13
9.62933 0.00554349 0.00593542 3.51966e-05 -1.40266e-13
4.91047 0.00776283 0.00593542 3.51966e-05 -1.40266e-13
6.33373 0.00683521 0.00593542 3.51966e-05 -1.40266e-13
1.11364 0.0163008 0.00593542 3.51966e-05 -1.40266e-13
7.68609 0.00620481 0.00593542 3.51966e-05 -1.40266e-13
11.492 0.00507438 0.00593542 3.51966e-05 -1.40266e-13
7.33875 0.00634995 0.00593542 3.51966e-05 -1.40266e-13
10.0741 0.00541973 0.00593542 3.51966e-05 -1.40266e-13
4.17273 0.00842115 0.00593542 3.51966e-05 -1.40266e-13
10.1076 0.00541076 0.00593542 3.51966e-05 -1.40266e-13
9.51772 0.0055759 0.00593542 3.51966e-05 -1.40266e-13
4.69115 0.00794222 0.00593542 3.51966e-05 -1.40266e-13
5.20834 0.00753757 0.00593542 3.51966e-05 -1.40266e-13
9.02723 0.00572538 0.00593542 3.51966e-05 -1.40266e-13
2.90777 0.0100879 0.00593542 3.51966e-05 -1.40266e-13
4.67535 0.00795563 0.00593542 3.51966e-05 -1.40266e-13
6.69499 0.00664824 0.00593542 3.51966e-05 -1.40266e-13
8.95575 0.00574818 0.00593542 3.51966e-05 -1.40266e-13
11.8048 0.0050067 0.00593542 3.51966e-05 -1.40266e-13
7.09717 0.00645712 0.00593542 3.51966e-05 -1.40266e-13
4.46327 0.00814244 0.00593542 3.51966e-05 -1.40266e-13
5.30176 0.00747087 0.00593542 3.51966e-05 -1.40266e-13
12.2329 0.00491833 0.00593542 3.51966e-05 -1.40266e-13
9.28402 0.00564564 0.00593542 3.51966e-05 -1.40266e-13
4.71087 0.00792558 0.00593542 3.51966e-05 -1.40266e-13
7.15775 0.00642974 0.00593542 3.51966e-05 -1.40266e-13
8.7451 0.005817 0.00593542 3.51966e-05 -1.40266e-13
11.9747 0.00497106 0.00593542 3.51966e-05 -1.40266e-13
6.49891 0.00674778 0.00593542 3.51966e-05 -1.40266e-13
4.42538 0.00817723 0.00593542 3.51966e-05 -1.40266e-13
7.87303 0.0061307 0.00593542 3.51966e-05 -1.40266e-13
2.47654 0.010931 0.00593542 3.51966e-05 -1.40266e-13
12.2901 0.00490686 0.00593542 3.51966e-05 -1.40266e-13
10.3583 0.00534486 0.00593542 3.51966e-05 -1.40266e-13
7.37227 0.0063355 0.00593542 3.51966e-05 -1.40266e-13
6.69673 0.00664737 0.00593542 3.51966e-05 -1.40266e-13
2.03583 0.0120562 0.00593542 3.51966e-05 -1.40266e-13
7.76077 0.00617489 0.00593542 3.51966e-05 -1.40266e-13
6.43131 0.00678315 0.00593542 3.51966e-05 -1.40266e-13
10.2811 0.00536491 0.00593542 3.51966e-05 -1.40266e-13
9.8093 0.0054924 0.00593542 3.51966e-05 -1.40266e-13
10.6164 0.0052795 0.00593542 3.51966e-05 -1.40266e-13
10.047 0.00542704 0.00593542 3.51966e-05 -1.40266e-13
6.05274 0.00699206 0.00593542 3.51966e-05 -1.40266e-13
9.98444 0.00544402 0.00593542 3.51966e-05 -1.40266e-13
10.0798 0.0054182 0.00593542 3.51966e-05 -1.40266e-13
7.33138 0.00635314 0.00593542 3.51966e-05 -1.40266e-13
9.01758 0.00572844 0.00593542 3.51966e-05 -1.40266e-13
6.69653 0.00664747 0.00593542 3.51966e-05 -1.40266e-13
6.14214 0.00694099 0.00593542 3.51966e-05 -1.40266e-13
11.558 0.00505988 0.00593542 3.51966e-05 -1.40266e-13
9.06095 0.00571471 0.00593542 3.51966e-05 -1.40266e-13
7.84214 0.00614277 0.00593542 3.51966e-05 -1.40266e-13
9.95214 0.00545285 0.00593542 3.51966e-05 -1.40266e-13
9.08818 0.00570615 0.00593542 3.51966e-05 -1.40266e-13
10.9301 0.00520319 0.00593542 3.51966e-05 -1.40266e-13
8.2714 0.00598125 0.00593542 3.51966e-05 -1.40266e-13
3.70377 0.00893839 0.00593542 3.51966e-05 -1.40266e-13
7.97969 0.00608959 0.00593542 3.51966e-05 -1.40266e-13
1.19178 0.0157573 0.00593542 3.51966e-05 -1.40266e-13
8.8495 0.00578259 0.00593542 3.51966e-05 -1.40266e-13
7.4605 0.00629792 0.00593542 3.51966e-05 -1.40266e-13
