417 42.3739  8.22347e-08 1.4512e-08 0.0305865 1e-06
418 42.473  8.23311e-08 1.4529e-08 0.0306222 1e-06
419 42.5721  8.24273e-08 1.4546e-08 0.0306579 1e-06
420 42.6712  8.25234e-08 1.4563e-08 0.0306936 1e-06
421 42.7703  8.26194e-08 1.45799e-08 0.0307292 1e-06
422 42.8694  8.27153e-08 1.45968e-08 0.0307648 1e-06
423 42.9685  8.2811e-08 1.46137e-08 0.0308003 1e-06
424 43.0676  8.29067e-08 1.46306e-08 0.0308358 1e-06
425 43.1667  8.30022e-08 1.46475e-08 0.0308713 1e-06
426 43.2658  8.30977e-08 1.46643e-08 0.0309067 1e-06
427 43.3649  8.3193e-08 1.46811e-08 0.0309421 1e-06
428 43.464  8.32882e-08 1.46979e-08 0.0309774 1e-06
429 43.5631  8.33834e-08 1.47147e-08 0.0310127 1e-06
430 43.6622  8.34784e-08 1.47315e-08 0.0310479 1e-06
431 43.7613  8.35733e-08 1.47482e-08 0.0310832 1e-06
432 43.8604  8.3668e-08 1.47649e-08 0.0311183 1e-06
433 43.9595  8.37627e-08 1.47817e-08 0.0311535 1e-06
434 44.0586  8.38573e-08 1.47983e-08 0.0311886 1e-06
435 44.1577  8.39518e-08 1.4815e-08 0.0312236 1e-06
436 44.2568  8.40461e-08 1.48317e-08 0.0312586 1e-06
437 44.3559  8.41404e-08 1.48483e-08 0.0312936 1e-06
438 44.455  8.42345e-08 1.48649e-08 0.0313286 1e-06
439 44.5541  8.43286e-08 1.48815e-08 0.0313635 1e-06
440 44.6532  8.44225e-08 1.48981e-08 0.0313983 1e-06
441 44.7523  8.45164e-08 1.49147e-08 0.0314331 1e-06
442 44.8514  8.46101e-08 1.49312e-08 0.0314679 1e-06
443 44.9505  8.47037e-08 1.49477e-08 0.0315027 1e-06
444 45.0495  8.47972e-08 1.49642e-08 0.0315374 1e-06
445 45.1486  8.48907e-08 1.49807e-08 0.031572 1e-06
446 45.2477  8.4984e-08 1.49972e-08 0.0316067 1e-06
447 45.3468  8.50772e-08 1.50136e-08 0.0316413 1e-06
448 45.4459  8.51703e-08 1.50301e-08 0.0316758 1e-06
449 45.545  8.52633e-08 1.50465e-08 0.0317103 1e-06
450 45.6441  8.53562e-08 1.50629e-08 0.0317448 1e-06
451 45.7432  8.5449e-08 1.50792e-08 0.0317793 1e-06
452 45.8423  8.55418e-08 1.50956e-08 0.0318137 1e-06
453 45.9414  8.56344e-08 1.51119e-08 0.031848 1e-06
454 46.0405  8.57269e-08 1.51283e-08 0.0318824 1e-06
455 46.1396  8.58193e-08 1.51446e-08 0.0319167 1e-06
456 46.2387  8.59116e-08 1.51609e-08 0.0319509 1e-06
457 46.3378  8.60038e-08 1.51771e-08 0.0319851 1e-06
458 46.4369  8.60959e-08 1.51934e-08 0.0320193 1e-06
459 46.536  8.61879e-08 1.52096e-08 0.0320535 1e-06
460 46.6351  8.62798e-08 1.52259e-08 0.0320876 1e-06
461 46.7342  8.63717e-08 1.52421e-08 0.0321217 1e-06
462 46.8333  8.64634e-08 1.52582e-08 0.0321557 1e-06
463 46.9324  8.6555e-08 1.52744e-08 0.0321897 1e-06
464 47.0315  8.66465e-08 1.52906e-08 0.0322237 1e-06
465 47.1306  8.6738e-08 1.53067e-08 0.0322576 1e-06
466 47.2297  8.68293e-08 1.53228e-08 0.0322915 1e-06
467 47.3288  8.69205e-08 1.53389e-08 0.0323253 1e-06
468 47.4279  8.70117e-08 1.5355e-08 0.0323592 1e-06
469 47.527  8.71027e-08 1.53711e-08 0.032393 1e-06
470 47.6261  8.71937e-08 1.53871e-08 0.0324267 1e-06
471 47.7252  8.72845e-08 1.54032e-08 0.0324604 1e-06
472 47.8243  8.73753e-08 1.54192e-08 0.0324941 1e-06
473 47.9234  8.7466e-08 1.54352e-08 0.0325278 1e-06
474 48.0225  8.75565e-08 1.54512e-08 0.0325614 1e-06
475 48.1216  8.7647e-08 1.54671e-08 0.032595 1e-06
476 48.2207  8.77374e-08 1.54831e-08 0.0326285 1e-06
477 48.3198  8.78277e-08 1.5499e-08 0.032662 1e-06
478 48.4189  8.79179e-08 1.55149e-08 0.0326955 1e-06
479 48.518  8.8008e-08 1.55308e-08 0.0327289 1e-06
480 48.6171  8.8098e-08 1.55467e-08 0.0327623 1e-06
481 48.7162  8.81879e-08 1.55626e-08 0.0327957 1e-06
482 48.8153  8.82778e-08 1.55784e-08 0.0328291 1e-06
483 48.9144  8.83675e-08 1.55943e-08 0.0328624 1e-06
484 49.0135  8.84572e-08 1.56101e-08 0.0328956 1e-06
485 49.1126  8.85467e-08 1.56259e-08 0.0329289 1e-06
486 49.2117  8.86362e-08 1.56417e-08 0.0329621 1e-06
487 49.3108  8.87256e-08 1.56575e-08 0.0329952 1e-06
488 49.4099  8.88149e-08 1.56732e-08 0.0330284 1e-06
489 49.509  8.89041e-08 1.5689e-08 0.0330615 1e-06
490 49.6081  8.89932e-08 1.57047e-08 0.0330946 1e-06
491 49.7072  8.90822e-08 1.57204e-08 0.0331276 1e-06
492 49.8063  8.91711e-08 1.57361e-08 0.0331606 1e-06
493 49.9054  8.926e-08 1.57518e-08 0.0331936 1e-06
494 50.0045  8.93487e-08 1.57674e-08 0.0332265 1e-06
495 50.1036  8.94374e-08 1.57831e-08 0.0332594 1e-06
496 50.2027  8.9526e-08 1.57987e-08 0.0332923 1e-06
497 50.3018  8.96145e-08 1.58143e-08 0.0333251 1e-06
498 50.4009  8.97029e-08 1.58299e-08 0.033358 1e-06
499 50.5  8.97912e-08 1.58455e-08 0.0333907 1e-06
500 50.5991  8.98794e-08 1.58611e-08 0.0334235 1e-06
501 50.6982  8.99676e-08 1.58766e-08 0.0334562 1e-06
502 50.7973  9.00556e-08 1.58922e-08 0.0334889 1e-06
503 50.8964  9.01436e-08 1.59077e-08 0.0335215 1e-06
504 50.9955  9.02315e-08 1.59232e-08 0.0335541 1e-06
505 51.0946  9.03193e-08 1.59387e-08 0.0335867 1e-06
506 51.1937  9.0407e-08 1.59542e-08 0.0336193 1e-06
507 51.2928  9.04946e-08 1.59696e-08 0.0336518 1e-06
508 51.3919  9.05822e-08 1.59851e-08 0.0336843 1e-06
509 51.491  9.06696e-08 1.60005e-08 0.0337168 1e-06
510 51.5901  9.0757e-08 1.60159e-08 0.0337492 1e-06
511 51.6892  9.08443e-08 1.60313e-08 0.0337816 1e-06
512 51.7883  9.09315e-08 1.60467e-08 0.033814 1e-06
513 51.8874  9.10186e-08 1.60621e-08 0.0338463 1e-06
514 51.9865  9.11057e-08 1.60775e-08 0.0338786 1e-06
515 52.0856  9.11926e-08 1.60928e-08 0.0339109 1e-06
516 52.1847  9.12795e-08 1.61082e-08 0.0339431 1e-06
517 52.2838  9.13663e-08 1.61235e-08 0.0339753 1e-06
518 52.3829  9.1453e-08 1.61388e-08 0.0340075 1e-06
519 52.482  9.15397e-08 1.61541e-08 0.0340397 1e-06
520 52.5811  9.16262e-08 1.61693e-08 0.0340718 1e-06
521 52.6802  9.17127e-08 1.61846e-08 0.0341039 1e-06
522 52.7793  9.17991e-08 1.61998e-08 0.034136 1e-06
523 52.8784  9.18854e-08 1.62151e-08 0.034168 1e-06
524 52.9775  9.19716e-08 1.62303e-08 0.0342 1e-06
525 53.0766  9.20577e-08 1.62455e-08 0.034232 1e-06
526 53.1757  9.21438e-08 1.62607e-08 0.0342639 1e-06
527 53.2748  9.22298e-08 1.62758e-08 0.0342958 1e-06
528 53.3739  9.23157e-08 1.6291e-08 0.0343277 1e-06
529 53.473  9.24015e-08 1.63061e-08 0.0343595 1e-06
530 53.5721  9.24872e-08 1.63213e-08 0.0343914 1e-06
531 53.6712  9.25729e-08 1.63364e-08 0.0344232 1e-06
532 53.7703  9.26585e-08 1.63515e-08 0.0344549 1e-06
533 53.8694  9.2744e-08 1.63666e-08 0.0344867 1e-06
534 53.9685  9.28294e-08 1.63817e-08 0.0345184 1e-06
535 54.0676  9.29147e-08 1.63967e-08 0.0345501 1e-06
536 54.1667  9.3e-08 1.64118e-08 0.0345817 1e-06
537 54.2658  9.30852e-08 1.64268e-08 0.0346133 1e-06
538 54.3649  9.31703e-08 1.64418e-08 0.0346449 1e-06
539 54.464  9.32553e-08 1.64568e-08 0.0346765 1e-06
540 54.5631  9.33403e-08 1.64718e-08 0.034708 1e-06
541 54.6622  9.34252e-08 1.64868e-08 0.0347395 1e-06
542 54.7613  9.351e-08 1.65018e-08 0.034771 1e-06
543 54.8604  9.35947e-08 1.65167e-08 0.0348024 1e-06
544 54.9595  9.36794e-08 1.65317e-08 0.0348339 1e-06
545 55.0586  9.37639e-08 1.65466e-08 0.0348652 1e-06
546 55.1577  9.38484e-08 1.65615e-08 0.0348966 1e-06
547 55.2568  9.39328e-08 1.65764e-08 0.0349279 1e-06
548 55.3559  9.40172e-08 1.65913e-08 0.0349592 1e-06
549 55.455  9.41015e-08 1.66061e-08 0.0349905 1e-06
550 55.5541  9.41857e-08 1.6621e-08 0.0350218 1e-06
551 55.6532  9.42698e-08 1.66358e-08 0.035053 1e-06
552 55.7523  9.43538e-08 1.66507e-08 0.0350842 1e-06
553 55.8514  9.44378e-08 1.66655e-08 0.0351154 1e-06
554 55.9505  9.45217e-08 1.66803e-08 0.0351465 1e-06
555 56.0495  9.46055e-08 1.66951e-08 0.0351776 1e-06
556 56.1486  9.46892e-08 1.67099e-08 0.0352087 1e-06
557 56.2477  9.47729e-08 1.67246e-08 0.0352398 1e-06
558 56.3468  9.48565e-08 1.67394e-08 0.0352708 1e-06
559 56.4459  9.494e-08 1.67541e-08 0.0353018 1e-06
560 56.545  9.50235e-08 1.67689e-08 0.0353328 1e-06
561 56.6441  9.51069e-08 1.67836e-08 0.0353637 1e-06
562 56.7432  9.51902e-08 1.67983e-08 0.0353946 1e-06
563 56.8423  9.52734e-08 1.6813e-08 0.0354255 1e-06
564 56.9414  9.53566e-08 1.68276e-08 0.0354564 1e-06
565 57.0405  9.54396e-08 1.68423e-08 0.0354872 1e-06
566 57.1396  9.55227e-08 1.68569e-08 0.035518 1e-06
567 57.2387  9.56056e-08 1.68716e-08 0.0355488 1e-06
568 57.3378  9.56885e-08 1.68862e-08 0.0355796 1e-06
569 57.4369  9.57713e-08 1.69008e-08 0.0356103 1e-06
570 57.536  9.5854e-08 1.69154e-08 0.035641 1e-06
571 57.6351  9.59366e-08 1.693e-08 0.0356717 1e-06
572 57.7342  9.60192e-08 1.69446e-08 0.0357024 1e-06
573 57.8333  9.61017e-08 1.69591e-08 0.035733 1e-06
574 57.9324  9.61842e-08 1.69737e-08 0.0357636 1e-06
575 58.0315  9.62666e-08 1.69882e-08 0.0357942 1e-06
576 58.1306  9.63489e-08 1.70027e-08 0.0358247 1e-06
577 58.2297  9.64311e-08 1.70173e-08 0.0358552 1e-06
578 58.3288  9.65133e-08 1.70318e-08 0.0358857 1e-06
579 58.4279  9.65953e-08 1.70462e-08 0.0359162 1e-06
580 58.527  9.66774e-08 1.70607e-08 0.0359467 1e-06
581 58.6261  9.67593e-08 1.70752e-08 0.0359771 1e-06
582 58.7252  9.68412e-08 1.70896e-08 0.0360075 1e-06
583 58.8243  9.6923e-08 1.71041e-08 0.0360378 1e-06
584 58.9234  9.70048e-08 1.71185e-08 0.0360682 1e-06
585 59.0225  9.70864e-08 1.71329e-08 0.0360985 1e-06
586 59.1216  9.7168e-08 1.71473e-08 0.0361288 1e-06
587 59.2207  9.72496e-08 1.71617e-08 0.0361591 1e-06
588 59.3198  9.7331e-08 1.71761e-08 0.0361893 1e-06
589 59.4189  9.74124e-08 1.71904e-08 0.0362195 1e-06
590 59.518  9.74938e-08 1.72048e-08 0.0362497 1e-06
591 59.6171  9.75751e-08 1.72191e-08 0.0362799 1e-06
592 59.7162  9.76562e-08 1.72335e-08 0.03631 1e-06
593 59.8153  9.77374e-08 1.72478e-08 0.0363401 1e-06
594 59.9144  9.78184e-08 1.72621e-08 0.0363702 1e-06
595 60.0135  9.78994e-08 1.72764e-08 0.0364003 1e-06
596 60.1126  9.79804e-08 1.72907e-08 0.0364303 1e-06
597 60.2117  9.80612e-08 1.73049e-08 0.0364603 1e-06
598 60.3108  9.8142e-08 1.73192e-08 0.0364903 1e-06
599 60.4099  9.82228e-08 1.73334e-08 0.0365203 1e-06
600 60.509  9.83034e-08 1.73477e-08 0.0365502 1e-06
601 60.6081  9.8384e-08 1.73619e-08 0.0365802 1e-06
602 60.7072  9.84646e-08 1.73761e-08 0.0366101 1e-06
603 60.8063  9.8545e-08 1.73903e-08 0.0366399 1e-06
604 60.9054  9.86254e-08 1.74045e-08 0.0366698 1e-06
605 61.0045  9.87058e-08 1.74187e-08 0.0366996 1e-06
606 61.1036  9.8786e-08 1.74328e-08 0.0367294 1e-06
607 61.2027  9.88662e-08 1.7447e-08 0.0367592 1e-06
608 61.3018  9.89464e-08 1.74611e-08 0.0367889 1e-06
609 61.4009  9.90264e-08 1.74753e-08 0.0368186 1e-06
610 61.5  9.91064e-08 1.74894e-08 0.0368483 1e-06
611 61.5991  9.91864e-08 1.75035e-08 0.036878 1e-06
612 61.6982  9.92663e-08 1.75176e-08 0.0369077 1e-06
613 61.7973  9.93461e-08 1.75317e-08 0.0369373 1e-06
614 61.8964  9.94258e-08 1.75457e-08 0.0369669 1e-06
615 61.9955  9.95055e-08 1.75598e-08 0.0369965 1e-06
616 62.0946  9.95852e-08 1.75739e-08 0.037026 1e-06
617 62.1937  9.96647e-08 1.75879e-08 0.0370556 1e-06
618 62.2928  9.97442e-08 1.76019e-08 0.0370851 1e-06
619 62.3919  9.98236e-08 1.76159e-08 0.0371146 1e-06
620 62.491  9.9903e-08 1.76299e-08 0.037144 1e-06
621 62.5901  9.99823e-08 1.76439e-08 0.0371735 1e-06
622 62.6892  1.00062e-07 1.76579e-08 0.0372029 1e-06
623 62.7883  1.00141e-07 1.76719e-08 0.0372323 1e-06
624 62.8874  1.0022e-07 1.76859e-08 0.0372616 1e-06
625 62.9865  1.00299e-07 1.76998e-08 0.037291 1e-06
626 63.0856  1.00378e-07 1.77138e-08 0.0373203 1e-06
627 63.1847  1.00457e-07 1.77277e-08 0.0373496 1e-06
628 63.2838  1.00536e-07 1.77416e-08 0.0373789 1e-06
629 63.3829  1.00615e-07 1.77555e-08 0.0374082 1e-06
630 63.482  1.00693e-07 1.77694e-08 0.0374374 1e-06
631 63.5811  1.00772e-07 1.77833e-08 0.0374666 1e-06
632 63.6802  1.00851e-07 1.77972e-08 0.0374958 1e-06
633 63.7793  1.00929e-07 1.7811e-08 0.0375249 1e-06
634 63.8784  1.01008e-07 1.78249e-08 0.0375541 1e-06
635 63.9775  1.01086e-07 1.78387e-08 0.0375832 1e-06
636 64.0766  1.01164e-07 1.78526e-08 0.0376123 1e-06
637 64.1757  1.01243e-07 1.78664e-08 0.0376414 1e-06
638 64.2748  1.01321e-07 1.78802e-08 0.0376704 1e-06
639 64.3739  1.01399e-07 1.7894e-08 0.0376995 1e-06
640 64.473  1.01477e-07 1.79078e-08 0.0377285 1e-06
641 64.5721  1.01555e-07 1.79216e-08 0.0377574 1e-06
642 64.6712  1.01634e-07 1.79353e-08 0.0377864 1e-06
643 64.7703  1.01711e-07 1.79491e-08 0.0378154 1e-06
644 64.8694  1.01789e-07 1.79628e-08 0.0378443 1e-06
645 64.9685  1.01867e-07 1.79766e-08 0.0378732 1e-06
646 65.0676  1.01945e-07 1.79903e-08 0.037902 1e-06
647 65.1667  1.02023e-07 1.8004e-08 0.0379309 1e-06
648 65.2658  1.021e-07 1.80177e-08 0.0379597 1e-06
649 65.3649  1.02178e-07 1.80314e-08 0.0379885 1e-06
650 65.464  1.02256e-07 1.80451e-08 0.0380173 1e-06
651 65.5631  1.02333e-07 1.80588e-08 0.0380461 1e-06
652 65.6622  1.0241e-07 1.80724e-08 0.0380748 1e-06
653 65.7613  1.02488e-07 1.80861e-08 0.0381035 1e-06
654 65.8604  1.02565e-07 1.80997e-08 0.0381322 1e-06
655 65.9595  1.02642e-07 1.81134e-08 0.0381609 1e-06
656 66.0586  1.0272e-07 1.8127e-08 0.0381896 1e-06
657 66.1577  1.02797e-07 1.81406e-08 0.0382182 1e-06
658 66.2568  1.02874e-07 1.81542e-08 0.0382468 1e-06
659 66.3559  1.02951e-07 1.81678e-08 0.0382754 1e-06
660 66.455  1.03028e-07 1.81814e-08 0.038304 1e-06
661 66.5541  1.03105e-07 1.81949e-08 0.0383325 1e-06
662 66.6532  1.03181e-07 1.82085e-08 0.0383611 1e-06
663 66.7523  1.03258e-07 1.8222e-08 0.0383896 1e-06
664 66.8514  1.03335e-07 1.82356e-08 0.0384181 1e-06
665 66.9505  1.03412e-07 1.82491e-08 0.0384465 1e-06
666 67.0495  1.03488e-07 1.82626e-08 0.038475 1e-06
667 67.1486  1.03565e-07 1.82762e-08 0.0385034 1e-06
668 67.2477  1.03641e-07 1.82897e-08 0.0385318 1e-06
669 67.3468  1.03718e-07 1.83031e-08 0.0385602 1e-06
670 67.4459  1.03794e-07 1.83166e-08 0.0385885 1e-06
671 67.545  1.03871e-07 1.83301e-08 0.0386169 1e-06
672 67.6441  1.03947e-07 1.83436e-08 0.0386452 1e-06
673 67.7432  1.04023e-07 1.8357e-08 0.0386735 1e-06
674 67.8423  1.04099e-07 1.83705e-08 0.0387018 1e-06
675 67.9414  1.04175e-07 1.83839e-08 0.03873 1e-06
676 68.0405  1.04251e-07 1.83973e-08 0.0387583 1e-06
677 68.1396  1.04327e-07 1.84107e-08 0.0387865 1e-06
678 68.2387  1.04403e-07 1.84241e-08 0.0388147 1e-06
679 68.3378  1.04479e-07 1.84375e-08 0.0388428 1e-06
680 68.4369  1.04555e-07 1.84509e-08 0.038871 1e-06
681 68.536  1.04631e-07 1.84643e-08 0.0388991 1e-06
682 68.6351  1.04707e-07 1.84776e-08 0.0389272 1e-06
683 68.7342  1.04782e-07 1.8491e-08 0.0389553 1e-06
684 68.8333  1.04858e-07 1.85043e-08 0.0389834 1e-06
685 68.9324  1.04933e-07 1.85177e-08 0.0390114 1e-06
686 69.0315  1.05009e-07 1.8531e-08 0.0390395 1e-06
687 69.1306  1.05084e-07 1.85443e-08 0.0390675 1e-06
688 69.2297  1.0516e-07 1.85576e-08 0.0390955 1e-06
689 69.3288  1.05235e-07 1.85709e-08 0.0391235 1e-06
690 69.4279  1.0531e-07 1.85842e-08 0.0391514 1e-06
691 69.527  1.05386e-07 1.85975e-08 0.0391793 1e-06
692 69.6261  1.05461e-07 1.86107e-08 0.0392073 1e-06
693 69.7252  1.05536e-07 1.8624e-08 0.0392351 1e-06
694 69.8243  1.05611e-07 1.86372e-08 0.039263 1e-06
695 69.9234  1.05686e-07 1.86505e-08 0.0392909 1e-06
696 70.0225  1.05761e-07 1.86637e-08 0.0393187 1e-06
697 70.1216  1.05836e-07 1.86769e-08 0.0393465 1e-06
698 70.2207  1.05911e-07 1.86902e-08 0.0393743 1e-06
699 70.3198  1.05986e-07 1.87034e-08 0.0394021 1e-06
700 70.4189  1.0606e-07 1.87165e-08 0.0394298 1e-06
701 70.518  1.06135e-07 1.87297e-08 0.0394576 1e-06
702 70.6171  1.0621e-07 1.87429e-08 0.0394853 1e-06
703 70.7162  1.06284e-07 1.87561e-08 0.039513 1e-06
704 70.8153  1.06359e-07 1.87692e-08 0.0395407 1e-06
705 70.9144  1.06433e-07 1.87824e-08 0.0395683 1e-06
706 71.0135  1.06508e-07 1.87955e-08 0.039596 1e-06
707 71.1126  1.06582e-07 1.88086e-08 0.0396236 1e-06
708 71.2117  1.06657e-07 1.88218e-08 0.0396512 1e-06
709 71.3108  1.06731e-07 1.88349e-08 0.0396787 1e-06
710 71.4099  1.06805e-07 1.8848e-08 0.0397063 1e-06
711 71.509  1.06879e-07 1.88611e-08 0.0397339 1e-06
712 71.6081  1.06953e-07 1.88741e-08 0.0397614 1e-06
713 71.7072  1.07028e-07 1.88872e-08 0.0397889 1e-06
714 71.8063  1.07102e-07 1.89003e-08 0.0398164 1e-06
715 71.9054  1.07176e-07 1.89133e-08 0.0398438 1e-06
716 72.0045  1.07249e-07 1.89264e-08 0.0398713 1e-06
717 72.1036  1.07323e-07 1.89394e-08 0.0398987 1e-06
718 72.2027  1.07397e-07 1.89524e-08 0.0399261 1e-06
719 72.3018  1.07471e-07 1.89655e-08 0.0399535 1e-06
720 72.4009  1.07545e-07 1.89785e-08 0.0399809 1e-06
721 72.5  1.07618e-07 1.89915e-08 0.0400082 1e-06
722 72.5991  1.07692e-07 1.90045e-08 0.0400356 1e-06
723 72.6982  1.07766e-07 1.90175e-08 0.0400629 1e-06
724 72.7973  1.07839e-07 1.90304e-08 0.0400902 1e-06
725 72.8964  1.07913e-07 1.90434e-08 0.0401174 1e-06
726 72.9955  1.07986e-07 1.90564e-08 0.0401447 1e-06
727 73.0946  1.08059e-07 1.90693e-08 0.040172 1e-06
728 73.1937  1.08133e-07 1.90822e-08 0.0401992 1e-06
729 73.2928  1.08206e-07 1.90952e-08 0.0402264 1e-06
730 73.3919  1.08279e-07 1.91081e-08 0.0402536 1e-06
731 73.491  1.08352e-07 1.9121e-08 0.0402807 1e-06
732 73.5901  1.08426e-07 1.91339e-08 0.0403079 1e-06
733 73.6892  1.08499e-07 1.91468e-08 0.040335 1e-06
734 73.7883  1.08572e-07 1.91597e-08 0.0403621 1e-06
735 73.8874  1.08645e-07 1.91726e-08 0.0403892 1e-06
736 73.9865  1.08718e-07 1.91854e-08 0.0404163 1e-06
737 74.0856  1.0879e-07 1.91983e-08 0.0404434 1e-06
738 74.1847  1.08863e-07 1.92112e-08 0.0404704 1e-06
739 74.2838  1.08936e-07 1.9224e-08 0.0404974 1e-06
740 74.3829  1.09009e-07 1.92368e-08 0.0405244 1e-06
741 74.482  1.09081e-07 1.92497e-08 0.0405514 1e-06
742 74.5811  1.09154e-07 1.92625e-08 0.0405784 1e-06
743 74.6802  1.09227e-07 1.92753e-08 0.0406053 1e-06
744 74.7793  1.09299e-07 1.92881e-08 0.0406323 1e-06
745 74.8784  1.09372e-07 1.93009e-08 0.0406592 1e-06
746 74.9775  1.09444e-07 1.93137e-08 0.0406861 1e-06
747 75.0766  1.09517e-07 1.93265e-08 0.0407129 1e-06
748 75.1757  1.09589e-07 1.93392e-08 0.0407398 1e-06
749 75.2748  1.09661e-07 1.9352e-08 0.0407666 1e-06
750 75.3739  1.09733e-07 1.93647e-08 0.0407935 1e-06
751 75.473  1.09806e-07 1.93775e-08 0.0408203 1e-06
752 75.5721  1.09878e-07 1.93902e-08 0.0408471 1e-06
753 75.6712  1.0995e-07 1.94029e-08 0.0408738 1e-06
754 75.7703  1.10022e-07 1.94157e-08 0.0409006 1e-06
755 75.8694  1.10094e-07 1.94284e-08 0.0409273 1e-06
756 75.9685  1.10166e-07 1.94411e-08 0.0409541 1e-06
757 76.0676  1.10238e-07 1.94538e-08 0.0409808 1e-06
758 76.1667  1.1031e-07 1.94664e-08 0.0410074 1e-06
759 76.2658  1.10382e-07 1.94791e-08 0.0410341 1e-06
760 76.3649  1.10453e-07 1.94918e-08 0.0410608 1e-06
761 76.464  1.10525e-07 1.95044e-08 0.0410874 1e-06
762 76.5631  1.10597e-07 1.95171e-08 0.041114 1e-06
763 76.6622  1.10669e-07 1.95297e-08 0.0411406 1e-06
764 76.7613  1.1074e-07 1.95424e-08 0.0411672 1e-06
765 76.8604  1.10812e-07 1.9555e-08 0.0411938 1e-06
766 76.9595  1.10883e-07 1.95676e-08 0.0412203 1e-06
767 77.0586  1.10955e-07 1.95802e-08 0.0412468 1e-06
768 77.1577  1.11026e-07 1.95928e-08 0.0412734 1e-06
769 77.2568  1.11097e-07 1.96054e-08 0.0412999 1e-06
770 77.3559  1.11169e-07 1.9618e-08 0.0413263 1e-06
771 77.455  1.1124e-07 1.96306e-08 0.0413528 1e-06
772 77.5541  1.11311e-07 1.96432e-08 0.0413792 1e-06
773 77.6532  1.11382e-07 1.96557e-08 0.0414057 1e-06
774 77.7523  1.11454e-07 1.96683e-08 0.0414321 1e-06
775 77.8514  1.11525e-07 1.96808e-08 0.0414585 1e-06
776 77.9505  1.11596e-07 1.96934e-08 0.0414849 1e-06
777 78.0495  1.11667e-07 1.97059e-08 0.0415112 1e-06
778 78.1486  1.11738e-07 1.97184e-08 0.0415376 1e-06
779 78.2477  1.11809e-07 1.97309e-08 0.0415639 1e-06
780 78.3468  1.11879e-07 1.97434e-08 0.0415902 1e-06
781 78.4459  1.1195e-07 1.97559e-08 0.0416165 1e-06
782 78.545  1.12021e-07 1.97684e-08 0.0416428 1e-06
783 78.6441  1.12092e-07 1.97809e-08 0.041669 1e-06
784 78.7432  1.12163e-07 1.97934e-08 0.0416953 1e-06
785 78.8423  1.12233e-07 1.98058e-08 0.0417215 1e-06
786 78.9414  1.12304e-07 1.98183e-08 0.0417477 1e-06
787 79.0405  1.12374e-07 1.98308e-08 0.0417739 1e-06
788 79.1396  1.12445e-07 1.98432e-08 0.0418001 1e-06
789 79.2387  1.12515e-07 1.98556e-08 0.0418263 1e-06
790 79.3378  1.12586e-07 1.98681e-08 0.0418524 1e-06
791 79.4369  1.12656e-07 1.98805e-08 0.0418785 1e-06
792 79.536  1.12726e-07 1.98929e-08 0.0419047 1e-06
793 79.6351  1.12797e-07 1.99053e-08 0.0419308 1e-06
794 79.7342  1.12867e-07 1.99177e-08 0.0419568 1e-06
795 79.8333  1.12937e-07 1.99301e-08 0.0419829 1e-06
796 79.9324  1.13007e-07 1.99425e-08 0.0420089 1e-06
797 80.0315  1.13077e-07 1.99548e-08 0.042035 1e-06
798 80.1306  1.13148e-07 1.99672e-08 0.042061 1e-06
799 80.2297  1.13218e-07 1.99796e-08 0.042087 1e-06
800 80.3288  1.13288e-07 1.99919e-08 0.042113 1e-06
801 80.4279  1.13357e-07 2.00043e-08 0.042139 1e-06
802 80.527  1.13427e-07 2.00166e-08 0.0421649 1e-06
803 80.6261  1.13497e-07 2.00289e-08 0.0421908 1e-06
804 80.7252  1.13567e-07 2.00412e-08 0.0422168 1e-06
805 80.8243  1.13637e-07 2.00536e-08 0.0422427 1e-06
806 80.9234  1.13707e-07 2.00659e-08 0.0422686 1e-06
807 81.0225  1.13776e-07 2.00782e-08 0.0422944 1e-06
808 81.1216  1.13846e-07 2.00905e-08 0.0423203 1e-06
809 81.2207  1.13915e-07 2.01027e-08 0.0423461 1e-06
810 81.3198  1.13985e-07 2.0115e-08 0.042372 1e-06
811 81.4189  1.14055e-07 2.01273e-08 0.0423978 1e-06
812 81.518  1.14124e-07 2.01395e-08 0.0424236 1e-06
813 81.6171  1.14193e-07 2.01518e-08 0.0424493 1e-06
814 81.7162  1.14263e-07 2.0164e-08 0.0424751 1e-06
815 81.8153  1.14332e-07 2.01763e-08 0.0425008 1e-06
816 81.9144  1.14402e-07 2.01885e-08 0.0425266 1e-06
817 82.0135  1.14471e-07 2.02007e-08 0.0425523 1e-06
818 82.1126  1.1454e-07 2.02129e-08 0.042578 1e-06
819 82.2117  1.14609e-07 2.02251e-08 0.0426037 1e-06
820 82.3108  1.14678e-07 2.02374e-08 0.0426294 1e-06
821 82.4099  1.14747e-07 2.02495e-08 0.042655 1e-06
822 82.509  1.14816e-07 2.02617e-08 0.0426806 1e-06
823 82.6081  1.14885e-07 2.02739e-08 0.0427063 1e-06
824 82.7072  1.14954e-07 2.02861e-08 0.0427319 1e-06
825 82.8063  1.15023e-07 2.02982e-08 0.0427575 1e-06
826 82.9054  1.15092e-07 2.03104e-08 0.042783 1e-06
827 83.0045  1.15161e-07 2.03226e-08 0.0428086 1e-06
828 83.1036  1.1523e-07 2.03347e-08 0.0428342 1e-06
829 83.2027  1.15299e-07 2.03468e-08 0.0428597 1e-06
830 83.3018  1.15367e-07 2.0359e-08 0.0428852 1e-06
