0.1 0.000315107 980.589 -4.30458e-07
0.114915 0.000295007 891.954 -7.00221e-07
0.12983 0.00027755 820.664 -4.46728e-07
0.144745 0.00026286 762.598 -2.98191e-07
0.15966 0.000250279 714.199 -2.0725e-07
0.174575 0.000239348 673.105 -1.48879e-07
0.189489 0.000229734 637.685 -1.09927e-07
0.204404 0.000221193 606.771 -8.30739e-08
0.219319 0.000213539 579.504 -6.4042e-08
0.234234 0.000206628 555.235 -5.02289e-08
0.249149 0.000200348 533.466 -3.9994e-08
0.264064 0.000194607 513.804 -3.22715e-08
0.278979 0.000189333 495.939 -2.63501e-08
0.293894 0.000184466 479.62 -2.17444e-08
0.308809 0.000179956 464.641 -1.81157e-08
0.323724 0.000175761 450.833 -1.52234e-08
0.338639 0.000171847 438.054 -1.28936e-08
0.353554 0.000168183 426.187 -1.0999e-08
0.368468 0.000164744 415.131 -9.44473e-09
0.383383 0.000161507 404.8 -8.15928e-09
0.398298 0.000158454 395.119 -7.08828e-09
0.413213 0.000155568 386.025 -6.18982e-09
0.428128 0.000152834 377.464 -5.43129e-09
0.443043 0.00015024 369.385 -4.78709e-09
0.457958 0.000147773 361.747 -4.23698e-09
0.472873 0.000145423 354.512 -3.76478e-09
0.487788 0.000143183 347.647 -3.35751e-09
0.502703 0.000141043 341.122 -3.00463e-09
0.517618 0.000138996 334.911 -2.69757e-09
0.532533 0.000137035 328.99 -2.42933e-09
0.547447 0.000135156 323.338 -2.19409e-09
0.562362 0.000133351 317.935 -1.98705e-09
0.577277 0.000131617 312.764 -1.80423e-09
0.592192 0.000129949 307.81 -1.64226e-09
0.607107 0.000128343 303.059 -1.49833e-09
0.622022 0.000126795 298.496 -1.37006e-09
0.636937 0.000125302 294.111 -1.25542e-09
0.651852 0.00012386 289.892 -1.15271e-09
0.666767 0.000122467 285.83 -1.06044e-09
0.681682 0.000121119 281.915 -9.77357e-10
0.696597 0.000119816 278.139 -9.02374e-10
0.711512 0.000118553 274.494 -8.34553e-10
0.726426 0.00011733 270.973 -7.73079e-10
0.741341 0.000116144 267.57 -7.17247e-10
0.756256 0.000114993 264.277 -6.6644e-10
0.771171 0.000113875 261.089 -6.2012e-10
0.786086 0.00011279 258.002 -5.77815e-10
0.801001 0.000111734 255.009 -5.39111e-10
0.815916 0.000110709 252.107 -5.03642e-10
0.830831 0.00010971 249.291 -4.71087e-10
0.845746 0.000108739 246.557 -4.41159e-10
0.860661 0.000107792 243.901 -4.13607e-10
0.875576 0.00010687 241.32 -3.88204e-10
0.89049 0.000105971 238.81 -3.64752e-10
0.905405 0.000105095 236.368 -3.4307e-10
0.92032 0.00010424 233.992 -3.23e-10
0.935235 0.000103405 231.677 -3.04399e-10
0.95015 0.00010259 229.423 -2.87138e-10
0.965065 0.000101795 227.226 -2.71102e-10
0.97998 0.000101017 225.085 -2.56186e-10
0.994895 0.000100257 222.996 -2.42298e-10
1.00981 9.95138e-05 220.957 -2.29353e-10
1.02472 9.87869e-05 218.968 -2.17274e-10
1.03964 9.80757e-05 217.026 -2.05992e-10
1.05455 9.73797e-05 215.129 -1.95444e-10
1.06947 9.66982e-05 213.275 -1.85573e-10
1.08438 9.60309e-05 211.463 -1.76326e-10
1.0993 9.53772e-05 209.692 -1.67657e-10
1.11421 9.47367e-05 207.959 -1.59523e-10
1.12913 9.41089e-05 206.265 -1.51883e-10
1.14404 9.34935e-05 204.606 -1.44703e-10
1.15896 9.28899e-05 202.983 -1.37948e-10
1.17387 9.22979e-05 201.393 -1.31589e-10
1.18879 9.17171e-05 199.837 -1.25597e-10
1.2037 9.11471e-05 198.312 -1.19948e-10
1.21862 9.05876e-05 196.817 -1.14618e-10
1.23353 9.00382e-05 195.353 -1.09586e-10
1.24845 8.94988e-05 193.917 -1.0483e-10
1.26336 8.89689e-05 192.508 -1.00334e-10
1.27828 8.84483e-05 191.127 -9.608e-11
1.29319 8.79368e-05 189.772 -9.20525e-11
1.30811 8.7434e-05 188.442 -8.82371e-11
1.32302 8.69398e-05 187.137 -8.46204e-11
1.33794 8.64538e-05 185.856 -8.11899e-11
1.35285 8.59759e-05 184.598 -7.79342e-11
1.36777 8.55059e-05 183.362 -7.48426e-11
1.38268 8.50434e-05 182.148 -7.1905e-11
1.3976 8.45884e-05 180.956 -6.91124e-11
1.41251 8.41407e-05 179.784 -6.64561e-11
1.42743 8.36999e-05 178.632 -6.39282e-11
1.44234 8.3266e-05 177.499 -6.15211e-11
1.45726 8.28388e-05 176.386 -5.92279e-11
1.47217 8.24181e-05 175.291 -5.70421e-11
1.48709 8.20037e-05 174.214 -5.49577e-11
1.502 8.15955e-05 173.154 -5.2969e-11
1.51692 8.11934e-05 172.111 -5.10705e-11
1.53183 8.07971e-05 171.085 -4.92575e-11
1.54675 8.04066e-05 170.074 -4.75251e-11
1.56166 8.00216e-05 169.079 -4.58689e-11
1.57658 7.96421e-05 168.099 -4.42847e-11
1.59149 7.9268e-05 167.134 -4.27687e-11
1.60641 7.8899e-05 166.182 -4.13169e-11
1.62132 7.85351e-05 165.244 -3.99259e-11
1.63624 7.81761e-05 164.318 -3.85921e-11
1.65115 7.78219e-05 163.404 -3.73121e-11
1.66607 7.74724e-05 162.5 -3.60825e-11
1.68098 7.71274e-05 161.607 -3.49001e-11
1.6959 7.67868e-05 160.721 -3.37612e-11
1.71081 7.64504e-05 159.842 -3.26622e-11
1.72573 7.6118e-05 158.967 -3.15993e-11
1.74064 7.57894e-05 158.094 -3.0568e-11
1.75556 7.54645e-05 157.217 -2.95634e-11
1.77047 7.51428e-05 156.333 -2.85794e-11
1.78539 7.48243e-05 155.434 -2.76091e-11
1.8003 7.45084e-05 154.513 -2.66434e-11
1.81522 7.41949e-05 153.557 -2.56713e-11
1.83013 7.38835e-05 152.553 -2.46785e-11
1.84505 7.35737e-05 151.482 -2.36466e-11
1.85996 7.32656e-05 150.319 -2.25524e-11
1.87487 7.29595e-05 149.035 -2.13667e-11
1.88979 7.26561e-05 147.593 -2.00549e-11
1.9047 7.23573e-05 145.949 -1.85778e-11
1.91962 7.20655e-05 144.052 -1.68973e-11
1.93453 7.17842e-05 141.844 -1.49835e-11
1.94945 7.15168e-05 139.266 -1.28266e-11
1.96436 7.12654e-05 136.259 -1.04468e-11
1.97928 7.10294e-05 132.777 -7.89914e-12
1.99419 7.08047e-05 128.792 -5.26739e-12
2.00911 7.05841e-05 124.308 -2.64898e-12
2.02402 7.03601e-05 119.367 -1.38212e-13
2.03894 7.01267e-05 114.05 2.18289e-12
2.05385 6.98823e-05 108.472 4.24377e-12
2.06877 6.96284e-05 102.765 5.98011e-12
2.08368 6.93689e-05 97.0642 7.3309e-12
2.0986 6.91079e-05 91.4958 8.23985e-12
2.11351 6.88486e-05 86.1657 8.65934e-12
2.12843 6.8593e-05 81.1585 8.55501e-12
2.14334 6.83421e-05 76.5362 7.91129e-12
2.15826 6.80961e-05 72.3407 6.73856e-12
2.17317 6.78547e-05 68.5949 5.08116e-12
2.18809 6.76176e-05 65.3046 3.02292e-12
2.203 6.73843e-05 62.4602 6.85682e-13
2.21792 6.71545e-05 60.0384 -1.7822e-12
2.23283 6.69277e-05 58.0045 -4.22619e-12
2.24775 6.67038e-05 56.3159 -6.50881e-12
2.26266 6.64826e-05 54.9259 -8.52802e-12
2.27758 6.62638e-05 53.7872 -1.02256e-11
2.29249 6.60474e-05 52.8549 -1.15846e-11
2.30741 6.58332e-05 52.0891 -1.26205e-11
2.32232 6.56211e-05 51.4549 -1.33686e-11
2.33724 6.54112e-05 50.9237 -1.38732e-11
2.35215 6.52034e-05 50.4722 -1.41804e-11
2.36707 6.49975e-05 50.082 -1.43321e-11
2.38198 6.47936e-05 49.7386 -1.43648e-11
2.3969 6.45917e-05 49.4311 -1.43084e-11
2.41181 6.43916e-05 49.151 -1.41866e-11
2.42673 6.41934e-05 48.8918 -1.40178e-11
2.44164 6.3997e-05 48.6489 -1.38161e-11
2.45656 6.38024e-05 48.4185 -1.3592e-11
2.47147 6.36096e-05 48.1979 -1.33535e-11
2.48639 6.34185e-05 47.9851 -1.31063e-11
2.5013 6.32291e-05 47.7786 -1.28547e-11
2.51622 6.30414e-05 47.5773 -1.26016e-11
2.53113 6.28554e-05 47.3803 -1.23494e-11
2.54605 6.2671e-05 47.1869 -1.20995e-11
2.56096 6.24883e-05 46.9968 -1.18531e-11
2.57588 6.23071e-05 46.8094 -1.16109e-11
2.59079 6.21275e-05 46.6246 -1.13733e-11
2.60571 6.19494e-05 46.4421 -1.11408e-11
2.62062 6.17729e-05 46.2618 -1.09134e-11
2.63554 6.15979e-05 46.0836 -1.06912e-11
2.65045 6.14243e-05 45.9072 -1.04744e-11
2.66537 6.12522e-05 45.7328 -1.02627e-11
2.68028 6.10815e-05 45.5601 -1.00562e-11
2.6952 6.09123e-05 45.3891 -9.85484e-12
2.71011 6.07444e-05 45.2198 -9.65842e-12
2.72503 6.0578e-05 45.0522 -9.46685e-12
2.73994 6.04129e-05 44.8862 -9.28002e-12
2.75485 6.02491e-05 44.7218 -9.09781e-12
2.76977 6.00867e-05 44.5589 -8.92009e-12
2.78468 5.99255e-05 44.3975 -8.74673e-12
2.7996 5.97657e-05 44.2376 -8.57761e-12
2.81451 5.96071e-05 44.0792 -8.41262e-12
2.82943 5.94498e-05 43.9223 -8.25164e-12
2.84434 5.92937e-05 43.7667 -8.09455e-12
2.85926 5.91389e-05 43.6126 -7.94123e-12
2.87417 5.89853e-05 43.4598 -7.79159e-12
2.88909 5.88328e-05 43.3085 -7.64552e-12
2.904 5.86815e-05 43.1584 -7.5029e-12
2.91892 5.85314e-05 43.0097 -7.36366e-12
2.93383 5.83824e-05 42.8623 -7.22768e-12
2.94875 5.82346e-05 42.7161 -7.09488e-12
2.96366 5.80879e-05 42.5713 -6.96517e-12
2.97858 5.79423e-05 42.4277 -6.83846e-12
2.99349 5.77977e-05 42.2853 -6.71467e-12
3.00841 5.76543e-05 42.1441 -6.59372e-12
3.02332 5.75119e-05 42.0041 -6.47552e-12
3.03824 5.73706e-05 41.8654 -6.36001e-12
3.05315 5.72303e-05 41.7278 -6.24711e-12
3.06807 5.7091e-05 41.5913 -6.13674e-12
3.08298 5.69527e-05 41.456 -6.02884e-12
3.0979 5.68155e-05 41.3218 -5.92334e-12
3.11281 5.66792e-05 41.1887 -5.82018e-12
3.12773 5.65439e-05 41.0567 -5.7193e-12
3.14264 5.64095e-05 40.9258 -5.62063e-12
3.15756 5.62761e-05 40.7959 -5.52411e-12
3.17247 5.61437e-05 40.6671 -5.4297e-12
3.18739 5.60122e-05 40.5394 -5.33733e-12
3.2023 5.58816e-05 40.4126 -5.24694e-12
3.21722 5.57519e-05 40.2869 -5.1585e-12
3.23213 5.56231e-05 40.1622 -5.07194e-12
3.24705 5.54952e-05 40.0385 -4.98722e-12
3.26196 5.53682e-05 39.9157 -4.9043e-12
3.27688 5.52421e-05 39.7939 -4.82312e-12
3.29179 5.51168e-05 39.673 -4.74364e-12
3.30671 5.49923e-05 39.5531 -4.66582e-12
3.32162 5.48687e-05 39.4341 -4.58962e-12
3.33654 5.4746e-05 39.3161 -4.51499e-12
3.35145 5.4624e-05 39.1989 -4.44191e-12
3.36637 5.45029e-05 39.0826 -4.37031e-12
3.38128 5.43825e-05 38.9672 -4.30019e-12
3.3962 5.4263e-05 38.8527 -4.23148e-12
3.41111 5.41442e-05 38.7391 -4.16417e-12
3.42603 5.40262e-05 38.6262 -4.09821e-12
3.44094 5.3909e-05 38.5143 -4.03358e-12
3.45586 5.37926e-05 38.4032 -3.97023e-12
3.47077 5.36769e-05 38.2928 -3.90815e-12
3.48569 5.35619e-05 38.1833 -3.8473e-12
3.5006 5.34477e-05 38.0746 -3.78764e-12
3.51552 5.33342e-05 37.9667 -3.72916e-12
3.53043 5.32214e-05 37.8596 -3.67182e-12
3.54535 5.31093e-05 37.7533 -3.6156e-12
3.56026 5.2998e-05 37.6477 -3.56047e-12
3.57518 5.28873e-05 37.5429 -3.50641e-12
3.59009 5.27773e-05 37.4388 -3.45338e-12
3.60501 5.2668e-05 37.3355 -3.40137e-12
