0.1 0.000315775 981.534 -4.32771e-07
0.114915 0.000295001 891.945 -7.0254e-07
0.12983 0.000277539 820.649 -4.46727e-07
0.144745 0.00026285 762.586 -2.9818e-07
0.15966 0.000250272 714.188 -2.07243e-07
0.174575 0.000239341 673.096 -1.48875e-07
0.189489 0.000229729 637.677 -1.09924e-07
0.204404 0.000221188 606.765 -8.30717e-08
0.219319 0.000213534 579.498 -6.40405e-08
0.234234 0.000206624 555.23 -5.02278e-08
0.249149 0.000200344 533.461 -3.99932e-08
0.264064 0.000194603 513.8 -3.22708e-08
0.278979 0.00018933 495.935 -2.63496e-08
0.293894 0.000184463 479.616 -2.1744e-08
0.308809 0.000179953 464.637 -1.81154e-08
0.323724 0.000175759 450.83 -1.52231e-08
0.338639 0.000171845 438.052 -1.28935e-08
0.353554 0.000168181 426.185 -1.09989e-08
0.368468 0.000164742 415.129 -9.4446e-09
0.383383 0.000161505 404.797 -8.15918e-09
0.398298 0.000158452 395.117 -7.0882e-09
0.413213 0.000155566 386.024 -6.18975e-09
0.428128 0.000152833 377.462 -5.43123e-09
0.443043 0.000150238 369.383 -4.78704e-09
0.457958 0.000147771 361.746 -4.23694e-09
0.472873 0.000145422 354.511 -3.76475e-09
0.487788 0.000143182 347.646 -3.35747e-09
0.502703 0.000141042 341.121 -3.0046e-09
0.517618 0.000138995 334.91 -2.69755e-09
0.532533 0.000137034 328.989 -2.4293e-09
0.547447 0.000135155 323.336 -2.19407e-09
0.562362 0.00013335 317.934 -1.98704e-09
0.577277 0.000131616 312.763 -1.80421e-09
0.592192 0.000129948 307.809 -1.64225e-09
0.607107 0.000128342 303.058 -1.49832e-09
0.622022 0.000126794 298.495 -1.37005e-09
0.636937 0.000125301 294.11 -1.25541e-09
0.651852 0.000123859 289.891 -1.1527e-09
0.666767 0.000122466 285.829 -1.06043e-09
0.681682 0.000121119 281.914 -9.77351e-10
0.696597 0.000119815 278.138 -9.02368e-10
0.711512 0.000118553 274.494 -8.34547e-10
0.726426 0.000117329 270.973 -7.73074e-10
0.741341 0.000116143 267.569 -7.17242e-10
0.756256 0.000114992 264.276 -6.66436e-10
0.771171 0.000113874 261.089 -6.20116e-10
0.786086 0.000112789 258.001 -5.77812e-10
0.801001 0.000111734 255.009 -5.39108e-10
0.815916 0.000110708 252.107 -5.0364e-10
0.830831 0.00010971 249.291 -4.71084e-10
0.845746 0.000108738 246.557 -4.41157e-10
0.860661 0.000107792 243.901 -4.13605e-10
0.875576 0.00010687 241.319 -3.88202e-10
0.89049 0.000105971 238.809 -3.6475e-10
0.905405 0.000105094 236.368 -3.43068e-10
0.92032 0.000104239 233.991 -3.22999e-10
0.935235 0.000103405 231.677 -3.04398e-10
0.95015 0.00010259 229.423 -2.87137e-10
0.965065 0.000101794 227.226 -2.711e-10
0.97998 0.000101017 225.084 -2.56185e-10
0.994895 0.000100257 222.995 -2.42297e-10
1.00981 9.95134e-05 220.957 -2.29352e-10
1.02472 9.87865e-05 218.968 -2.17273e-10
1.03964 9.80753e-05 217.025 -2.05991e-10
1.05455 9.73793e-05 215.128 -1.95443e-10
1.06947 9.66979e-05 213.274 -1.85572e-10
1.08438 9.60306e-05 211.463 -1.76325e-10
1.0993 9.53769e-05 209.691 -1.67657e-10
1.11421 9.47364e-05 207.959 -1.59522e-10
1.12913 9.41086e-05 206.264 -1.51883e-10
1.14404 9.34931e-05 204.606 -1.44702e-10
