0.999343 0.9973
1.99866 0.994599
2.99797 0.991896
3.99729 0.989188
4.99661 0.986476
5.99589 0.98376
6.99521 0.981043
7.99452 0.978323
8.99384 0.975602
9.99316 0.972881
10.9925 0.970159
11.9918 0.967437
12.9911 0.964714
13.9904 0.961991
14.9897 0.959268
15.989 0.956545
16.9884 0.953821
17.9877 0.951097
18.987 0.948373
19.9863 0.945648
20.9856 0.942922
21.9849 0.940196
22.9843 0.937469
23.9836 0.934741
24.9829 0.932013
25.9822 0.929285
26.9815 0.926555
27.9808 0.923825
28.9802 0.921095
29.9795 0.918364
30.9788 0.915632
31.9781 0.9129
32.9774 0.910166
33.9767 0.907433
34.976 0.904698
35.9754 0.901963
36.9747 0.899227
