0.1 0.000375226 12955
0.114915 0.000198274 41689.7
0.12983 0.000297346 28363.5
0.144745 0.000257405 28141
0.15966 0.000251617 25602.3
0.174575 0.000239368 24021.4
0.189489 0.000229923 22502.5
0.204404 0.00022132 21246.9
0.219319 0.00021367 20119.8
0.234234 0.000206729 19132.3
0.249149 0.000200447 18247.9
0.264064 0.000194693 17454
0.278979 0.000189412 16736.4
0.293894 0.000184538 16083.9
0.308809 0.000180022 15487.9
0.323724 0.000175822 14940.9
0.338639 0.000171903 14437.1
0.353554 0.000168235 13971.1
0.368468 0.000164792 13538.8
0.383383 0.000161552 13136.5
0.398298 0.000158496 12761
0.413213 0.000155607 12409.7
0.428128 0.00015287 12080
0.443043 0.000150267 11769.9
0.457958 0.00014777 11476.5
0.472873 0.000145292 11194.7
0.487788 0.000142559 10910.2
0.502703 0.000138786 10584.9
0.517618 0.000132115 10130.4
0.532533 0.000119037 9376.08
0.547447 0.000114625 6572.71
0.562362 0.000131206 2680.8
0.577277 0.000185087 1157.99
0.592192 0.000104351 3631.87
0.607107 0.000158867 960.894
0.622022 9.90299e-05 3162.37
0.636937 0.000152731 892.801
0.651852 9.64418e-05 2954.5
0.666767 0.00014928 870.292
0.681682 9.38295e-05 2828.23
0.696597 0.000146396 867.012
0.711512 9.13787e-05 2740.43
0.726426 0.000143757 865.32
0.741341 8.90891e-05 2661.03
0.756256 0.0001413 867.037
0.771171 8.6952e-05 2592.06
0.786086 0.000138897 869.218
0.801001 8.49668e-05 2528.51
0.815916 0.000136612 872.748
0.830831 8.31588e-05 2471.71
0.845746 0.000134417 876.035
0.860661 8.14687e-05 2418.21
0.875576 0.000132325 880.245
0.89049 7.98851e-05 2369.24
0.905405 0.000130333 884.241
0.92032 7.83431e-05 2322.1
0.935235 0.000128443 889.327
0.95015 7.68446e-05 2278.37
0.965065 0.00012666 894.279
0.97998 7.54352e-05 2236.99
0.994895 0.000124939 899.359
1.00981 7.41117e-05 2198.15
1.02472 0.000123273 904.19
1.03964 7.28703e-05 2161.25
1.05455 0.000121652 908.997
1.06947 7.17049e-05 2126.4
1.08438 0.000120077 913.532
1.0993 7.06122e-05 2093.18
1.11421 0.000118542 917.953
1.12913 6.95866e-05 2061.67
1.14404 0.000117044 922.096
1.15896 6.86243e-05 2031.56
1.17387 0.000115582 926.083
1.18879 6.77208e-05 2002.88
1.2037 0.000114153 929.793
1.21862 6.68725e-05 1975.4
1.23353 0.000112755 933.329
1.24845 6.60753e-05 1949.16
