0.1   13064.8
0.114915   38939.3
0.12983   27685.7
0.144745   28149.9
0.15966   25550.5
0.174575   24031.8
0.189489   22517.4
0.204404   21252.9
0.219319   20129.4
0.234234   19139
0.249149   18254.2
0.264064   17459.7
0.278979   16741.3
0.293894   16088.4
0.308809   15491.9
0.323724   14944.6
0.338639   14440.4
0.353554   13974.2
0.368468   13541.6
0.383383   13138.7
0.398298   12761.9
0.413213   12407.1
0.428128   12067.9
0.443043   11733.4
0.457958   11381.9
0.472873   10970.6
0.487788   10414.8
0.502703   9553.3
0.517618   6853.76
0.532533   2900.22
0.547447   1061.82
0.562362   3892.03
0.577277   1040.75
0.592192   3604.92
0.607107   942.56
0.622022   3271.67
0.636937   887.747
0.651852   3055.58
0.666767   860.384
0.681682   2909.87
0.696597   835.401
0.711512   2781.95
0.726426   833.494
0.741341   2700.07
0.756256   831.614
0.771171   2623.37
0.786086   833.408
0.801001   2557.24
0.815916   835.768
0.830831   2496.7
0.845746   839.083
0.860661   2441.4
0.875576   843.037
0.89049   2390.58
0.905405   847.044
0.92032   2342.26
0.935235   851.782
0.95015   2296.38
0.965065   857.36
0.97998   2253.57
0.994895   863.043
1.00981   2213.16
1.02472   868.806
1.03964   2175.09
1.05455   874.44
1.06947   2138.88
1.08438   880.074
1.0993   2104.66
1.11421   885.482
1.12913   2071.96
1.14404   890.824
1.15896   2040.95
1.17387   895.894
1.18879   2011.24
1.2037   900.849
1.21862   1982.97
1.23353   905.519
1.24845   1955.82
1.26336   910.038
1.27828   1929.91
1.29319   914.278
1.30811   1904.99
1.32302   918.342
1.33794   1881.14
1.35285   922.145
1.36777   1858.16
1.38268   925.754
1.3976   1836.11
1.41251   929.127
1.42743   1814.85
1.44234   932.295
1.45726   1794.39
1.47217   935.255
1.48709   1774.63
1.502   938.007
1.51692   1755.58
1.53183   940.576
1.54675   1737.15
1.56166   942.938
1.57658   1719.33
1.59149   945.138
1.60641   1702.05
1.62132   947.135
1.63624   1685.29
1.65115   948.977
1.66607   1668.94
1.68098   950.609
1.6959   1652.92
1.71081   952.066
1.72573   1637.06
1.74064   953.267
1.75556   1621.13
1.77047   954.205
1.78539   1604.69
1.8003   954.738
1.81522   1587.14
1.83013   954.773
1.84505   1567.58
1.85996   954.052
1.87487   1544.96
1.88979   952.311
1.9047   1518.21
1.91962   948.886
1.93453   1486.39
1.94945   942.616
1.96436   1447.91
1.97928   931.89
1.99419   1397.91
2.00911   919.35
2.02402   1326.83
2.03894   918.499
2.05385   1231.45
2.06877   944.15
2.08368   1123.82
2.0986   994.674
2.11351   1013.2
2.12843   960.191
2.14334   876.468
2.15826   784.4
2.17317   695.981
2.18809   616.58
2.203   547.874
2.21792   489.743
2.23283   441.301
2.24775   401.392
2.26266   368.814
2.27758   342.418
2.29249   321.155
2.30741   304.093
2.32232   290.423
2.33724   279.461
2.35215   270.635
2.36707   263.48
2.38198   257.62
2.3969   252.757
2.41181   248.66
2.42673   245.146
2.44164   242.078
2.45656   239.35
2.47147   236.881
2.48639   234.612
2.5013   232.495
2.51622   230.499
2.53113   228.597
2.54605   226.77
2.56096   225.004
2.57588   223.288
2.59079   221.615
2.60571   219.979
2.62062   218.375
2.63554   216.799
2.65045   215.25
2.66537   213.724
2.68028   212.221
2.6952   210.74
2.71011   209.294
2.72503   212.151
2.73994   208.563
2.75485   211.803
2.76977   206.996
2.78468   212.741
2.7996   206.075
2.81451   212.727
2.82943   204.718
2.84434   213.405
2.85926   203.711
2.87417   213.568
2.88909   202.481
2.904   214.103
2.91892   201.446
2.93383   214.359
2.94875   200.299
2.96366   214.813
2.97858   199.263
2.99349   215.116
3.00841   198.176
3.02332   215.524
3.03824   197.154
3.05315   215.848
3.06807   196.112
3.08298   216.228
3.0979   195.111
3.11281   216.562
3.12773   194.106
3.14264   216.924
3.15756   193.13
3.17247   217.259
3.18739   192.158
3.2023   217.609
3.21722   191.207
3.23213   217.943
3.24705   190.265
3.26196   218.283
3.27688   189.339
3.29179   218.613
3.30671   188.424
3.32162   218.945
3.33654   187.524
3.35145   219.271
3.36637   186.634
3.38128   219.596
3.3962   185.758
3.41111   219.917
3.42603   184.892
3.44094   220.236
3.45586   184.039
3.47077   220.551
3.48569   183.197
3.5006   220.865
3.51552   182.366
3.53043   221.175
3.54535   181.546
3.56026   221.483
3.57518   180.737
3.59009   221.788
3.60501   179.937
3.61992   222.09
3.63483   179.148
3.64975   222.39
3.66466   178.369
3.67958   222.688
3.69449   177.6
3.70941   222.983
3.72432   176.841
3.73924   223.275
3.75415   176.09
3.76907   223.565
3.78398   175.349
3.7989   223.853
3.81381   174.617
3.82873   224.138
3.84364   173.894
3.85856   224.421
3.87347   173.179
3.88839   224.701
3.9033   172.473
3.91822   224.98
3.93313   171.775
3.94805   225.256
3.96296   171.085
3.97788   225.529
3.99279   170.403
4.00771   225.801
4.02262   169.775
4.03754   235.001
4.05245   172.339
4.06737   220.019
4.08228   166.049
4.0972   229.025
4.11211   168.666
4.12703   230.66
4.14194   168.512
4.15686   229.462
4.17177   167.323
4.18669   227.232
4.2016   165.767
4.21652   224.651
4.23143   164.094
4.24635   221.973
4.26126   162.397
4.27618   219.292
4.29109   160.709
4.30601   216.643
4.32092   159.044
4.33584   214.037
4.35075   157.404
4.36567   211.477
4.38058   155.792
4.3955   208.99
4.41041   157.863
4.42533   210.139
4.44024   153.996
4.45516   205.486
4.47007   160.503
4.48498   210.973
4.4999   153.029
4.51481   202.854
4.52973   162.242
4.54464   210.918
4.55956   151.764
4.57447   199.983
4.58939   164.347
4.6043   211.22
4.61922   150.652
4.63413   197.314
4.64905   166.297
4.66396   211.371
4.67888   149.512
4.69379   194.665
4.70871   168.306
4.72362   211.578
4.73854   148.414
4.75345   192.105
4.76837   170.249
4.78328   202.374
4.7982   157.137
4.81311   198.882
4.82803   160.458
4.84294   201.187
4.85786   157.232
4.87277   197.38
4.88769   161.131
4.9026   200.243
4.91752   157.127
4.93243   195.801
4.94735   161.827
4.96226   199.385
4.97718   156.942
4.99209   194.181
5.00701   162.608
5.02192   198.623
5.03684   156.663
5.05175   192.506
5.06667   163.492
5.08158   197.97
5.0965   156.275
