0.1 0.000340625 12325.3
0.114915 0.000250076 51110.9
0.12983 0.00029906 25664
0.144745 0.000254358 29341.6
0.15966 0.000254044 25250.3
0.174575 0.000237884 24074.9
0.189489 0.000230352 22510.3
0.204404 0.000220996 21218.9
0.219319 0.000213635 20131.2
0.234234 0.000206623 19119.1
0.249149 0.000200368 18249
0.264064 0.000194621 17448.7
0.278979 0.000189345 16734.5
0.293894 0.000184478 16080.9
0.308809 0.000179966 15485.7
0.323724 0.000175771 14938.7
0.338639 0.000171856 14435.1
0.353554 0.000168191 13969.3
0.368468 0.000164751 13537.2
0.383383 0.000161514 13135
0.398298 0.000158461 12759.6
0.413213 0.000155574 12408.4
0.428128 0.00015284 12078.9
0.443043 0.000150245 11769.1
0.457958 0.000147778 11477.3
0.472873 0.000145428 11201.8
0.487788 0.000143187 10941.2
0.502703 0.000141037 10694
0.517618 0.000138886 10454.9
0.532533 0.000136091 10192.3
0.547447 0.000129696 9759.25
0.562362 0.000126731 7667.13
0.577277 0.000130401 3996.82
0.592192 0.000152322 997.074
0.607107 0.000109253 3417.45
0.622022 0.000146148 907.927
0.636937 0.000106466 3160.39
0.651852 0.000142553 872.214
0.666767 0.000103911 3007.05
0.681682 0.000139569 851.148
0.696597 0.00010137 2885.33
0.711512 0.000136882 825.825
0.726426 9.9034e-05 2764.42
0.741341 0.000134289 823.649
0.756256 9.69366e-05 2689.82
0.771171 0.000131805 819.632
0.786086 9.48557e-05 2615.42
0.801001 0.000129541 820.391
0.815916 9.28603e-05 2552.48
0.830831 0.000127425 821.156
0.845746 9.09749e-05 2493.27
0.860661 0.000125416 823.556
0.875576 8.91884e-05 2439.86
0.89049 0.000123507 826.056
0.905405 8.74986e-05 2389.62
0.92032 0.000121683 829.311
0.935235 8.58972e-05 2343.22
0.95015 0.000119938 832.589
0.965065 8.43799e-05 2299.37
0.97998 0.000118264 836.25
0.994895 8.29401e-05 2258.36
1.00981 0.000116657 839.87
1.02472 8.15735e-05 2219.42
1.03964 0.000115109 843.686
1.05455 8.02746e-05 2182.71
1.06947 0.000113617 847.421
1.08438 7.90396e-05 2147.72
1.0993 0.000112176 851.247
1.11421 7.78638e-05 2114.53
1.12913 0.000110784 854.967
1.14404 7.6744e-05 2082.8
1.15896 0.000109436 858.716
1.17387 7.56763e-05 2052.57
1.18879 0.00010813 862.345
1.2037 7.46579e-05 2023.59
1.21862 0.000106863 865.965
1.23353 7.36854e-05 1995.88
1.24845 0.000105633 869.46
1.26336 7.27565e-05 1969.25
1.27828 0.000104438 872.92
1.29319 7.18683e-05 1943.72
1.30811 0.000103276 876.253
1.32302 7.10188e-05 1919.13
1.33794 0.000102144 879.536
1.35285 7.02055e-05 1895.51
1.36777 0.000101042 882.693
1.38268 6.94267e-05 1872.7
1.3976 9.99675e-05 885.79
1.41251 6.86802e-05 1850.75
1.42743 9.89196e-05 888.764
1.44234 6.79645e-05 1829.52
1.45726 9.78966e-05 891.671
1.47217 6.72777e-05 1809.04
1.48709 9.68976e-05 894.46
1.502 6.66187e-05 1789.22
1.51692 9.59211e-05 897.178
1.53183 6.59858e-05 1770.06
1.54675 9.49663e-05 899.78
1.56166 6.5378e-05 1751.47
1.57658 9.40317e-05 902.308
1.59149 6.47941e-05 1733.48
1.60641 9.31163e-05 904.724
1.62132 6.42337e-05 1715.99
1.63624 9.22181e-05 907.056
1.65115 6.36963e-05 1698.99
1.66607 9.13354e-05 909.27
1.68098 6.31824e-05 1682.41
1.6959 9.04644e-05 911.377
1.71081 6.26937e-05 1666.17
1.72573 8.96002e-05 913.334
1.74064 6.22339e-05 1650.14
1.75556 8.8734e-05 915.113
1.77047 6.18104e-05 1634.1
1.78539 8.78512e-05 916.625
1.8003 6.14374e-05 1617.7
1.81522 8.69272e-05 917.748
1.83013 6.11401e-05 1600.32
1.84505 8.59219e-05 918.26
1.85996 6.0964e-05 1580.95
1.87487 8.47728e-05 917.833
1.88979 6.09875e-05 1557.9
1.9047 8.33933e-05 916.043
1.91962 6.1335e-05 1528.62
1.93453 8.1682e-05 912.579
1.94945 6.21644e-05 1489.38
1.96436 7.95604e-05 908.007
1.97928 6.35708e-05 1435.45
1.99419 7.70531e-05 905.316
2.00911 6.53942e-05 1362.66
2.02402 7.43867e-05 911.062
2.03894 6.71559e-05 1271.44
2.05385 7.1962e-05 932.603
2.06877 6.8366e-05 1168.68
2.08368 7.01031e-05 973.002
2.0986 6.88931e-05 1064.01
2.11351 6.8815e-05 1044.58
2.12843 6.86333e-05 970.051
2.14334 6.83946e-05 875.735
2.15826 6.81402e-05 780.052
2.17317 6.78869e-05 691.366
2.18809 6.76396e-05 612.851
2.203 6.73989e-05 545.186
2.21792 6.7164e-05 487.915
2.23283 6.69339e-05 440.095
2.24775 6.67078e-05 400.607
2.26266 6.64852e-05 368.304
2.27758 6.62655e-05 342.086
2.29249 6.60485e-05 320.937
2.30741 6.58339e-05 303.948
2.32232 6.56217e-05 290.326
2.33724 6.54116e-05 279.394
2.35215 6.52036e-05 270.589
2.36707 6.49977e-05 263.447
2.38198 6.47938e-05 257.596
2.3969 6.45918e-05 252.741
2.41181 6.43917e-05 248.648
2.42673 6.41934e-05 245.138
2.44164 6.3997e-05 242.072
2.45656 6.38024e-05 239.345
2.47147 6.36096e-05 236.878
2.48639 6.34185e-05 234.609
2.5013 6.32291e-05 232.494
2.51622 6.30414e-05 230.498
2.53113 6.28554e-05 228.596
2.54605 6.2671e-05 226.769
2.56096 6.24883e-05 225.003
2.57588 6.23071e-05 223.288
2.59079 6.21275e-05 221.615
2.60571 6.19494e-05 219.979
2.62062 6.17729e-05 218.375
2.63554 6.15979e-05 216.799
2.65045 6.14243e-05 215.249
2.66537 6.12522e-05 213.724
2.68028 6.10815e-05 212.221
2.6952 6.09123e-05 210.74
2.71011 6.07453e-05 209.279
2.72503 6.05767e-05 212.195
2.73994 6.04142e-05 208.562
2.75485 6.02475e-05 211.833
2.76977 6.00888e-05 206.975
2.78468 5.9923e-05 212.817
2.7996 5.97684e-05 206.066
2.81451 5.96042e-05 212.793
2.82943 5.94532e-05 204.691
2.84434 5.929e-05 213.513
2.85926 5.91429e-05 203.694
2.87417 5.89809e-05 213.672
2.88909 5.88375e-05 202.45
2.904 5.86764e-05 214.244
2.91892 5.85368e-05 201.421
2.93383 5.83767e-05 214.502
2.94875 5.82407e-05 200.263
2.96366 5.80814e-05 214.988
2.97858 5.7949e-05 199.23
2.99349 5.77906e-05 215.299
3.00841 5.76617e-05 198.134
3.02332 5.75041e-05 215.735
3.03824 5.73787e-05 197.113
3.05315 5.72218e-05 216.073
3.06807 5.70998e-05 196.064
3.08298 5.69435e-05 216.478
3.0979 5.6825e-05 195.063
3.11281 5.66693e-05 216.828
3.12773 5.65541e-05 194.053
3.14264 5.63989e-05 217.214
3.15756 5.62871e-05 193.075
3.17247 5.61324e-05 217.568
3.18739 5.60238e-05 192.098
3.2023 5.58696e-05 217.941
3.21722 5.57643e-05 191.145
3.23213 5.56104e-05 218.295
3.24705 5.55083e-05 190.198
3.26196 5.53548e-05 218.658
3.27688 5.52559e-05 189.27
3.29179 5.51026e-05 219.01
3.30671 5.50069e-05 188.351
3.32162 5.48538e-05 219.365
3.33654 5.47612e-05 187.447
3.35145 5.46084e-05 219.713
3.36637 5.45189e-05 186.554
3.38128 5.43662e-05 220.062
3.3962 5.42797e-05 185.674
3.41111 5.41271e-05 220.406
3.42603 5.40437e-05 184.805
3.44094 5.38912e-05 220.75
3.45586 5.38108e-05 183.949
3.47077 5.36583e-05 221.089
3.48569 5.35808e-05 183.103
3.5006 5.34283e-05 221.427
3.51552 5.33539e-05 182.269
3.53043 5.32013e-05 221.762
